id,x,y,z
19341,0.0201001,-3.92179,-4.6556
19418,-0.314116,-4.39678,-4.44031
19552,-0.541521,-4.94996,-4.31876
19667,-0.438332,-4.53797,-4.69446
19722,-0.644659,-4.99543,-4.46277
19835,-0.776932,-3.6819,-4.71819
19957,-0.48387,-3.78219,-3.69098
20019,-0.593313,-4.58018,-4.7134
20137,-0.715913,-4.70196,-4.88999
20239,-1.37802,-4.90816,-4.94085
20304,-0.852449,-3.92078,-4.92632
20479,-0.0744617,-4.03442,-4.23356
20508,-0.450405,-4.83738,-4.78972
20667,0.448805,-4.3527,-4.26816
20780,1.37312,-3.51228,-4.55651
20826,0.135326,-2.74225,-4.70111
20917,-0.604574,-4.25226,-4.97456
21033,-1.21245,-4.20472,-4.76294
21193,-1.02751,-4.13591,-4.7335
21260,-0.857984,-4.2522,-4.75884
21386,-0.878801,-4.05908,-4.89748
21494,-1.35662,-4.73853,-4.90854
21572,-2.02671,-4.46598,-4.96225
21669,-0.594257,-4.77361,-4.24389
21726,-0.194301,-4.92196,-4.85236
21849,-1.29329,-4.73398,-4.81468
21914,-0.763591,-4.11324,-4.9807
22044,-0.526773,-4.77918,-4.31835
22132,-0.940476,-4.57858,-4.96381
22203,-0.731324,-4.22485,-4.00386
22357,-0.204106,-4.61472,-4.4201
22482,-0.280923,-4.31993,-4.23903
22588,-1.25965,-4.09326,-4.5089
22614,-1.13415,-4.12941,-4.69932
22783,-0.423668,-4.38653,-4.44052
22872,-1.40793,-4.94116,-4.85958
22971,-0.245378,-4.52671,-4.41029
23059,-0.238478,-4.38325,-4.54031
23114,0.166652,-4.97565,-4.77806
23228,-0.783069,-4.21707,-4.56128
23361,-0.64517,-3.65826,-4.30442
23421,-0.928249,-4.55736,-4.67707
23552,-0.891144,-3.9974,-4.82468
23616,0.250605,-4.70049,-4.85071
23716,-1.72449,-4.42288,-4.5428
23809,-1.29917,-4.47962,-4.72137
23937,-1.86989,-4.6204,-4.95472
24052,-0.11436,-4.78571,-4.36703
24134,-0.581056,-4.37568,-3.83471
24220,1.23222,-3.72372,-3.86784
24343,0.636603,-4.20412,-4.73403
24418,0.00789925,-4.62045,-4.99785
24536,0.539929,-4.77038,-4.58578
24621,-0.171438,-4.35036,-4.75017
24790,-1.35666,-4.1689,-4.48497
24820,-0.424429,-4.81144,-3.3678
24974,0.179832,-4.77947,-4.10416
25018,0.599071,-4.90556,-3.66819
25170,-0.285253,-4.36904,-3.62969
25245,-0.113355,-4.60632,-3.715
25340,-1.30685,-4.96077,-4.64749
25424,-1.44201,-4.12903,-3.85781
25578,-0.749718,-3.97103,-4.93397
25655,-0.0214127,-4.87077,-4.59812
25710,-0.57526,-4.36799,-4.74596
25894,0.11946,-4.28258,-4.52522
25982,-0.00951253,-4.98182,-4.73375
26073,0.231307,-4.40087,-3.94968
26186,0.692431,-4.04878,-4.34103
26231,-0.121972,-4.76377,-4.2574
26390,-0.697215,-4.43826,-3.67739
26420,-0.317648,-4.99706,-4.21085
26536,0.491679,-4.92614,-4.48308
26625,-0.416763,-4.58096,-3.50763
26779,0.307758,-3.75749,-4.25686
26818,-0.781494,-4.38665,-4.72667
26973,-0.261748,-4.62864,-4.81875
27027,-1.02638,-3.64294,-4.64724
27199,0.368398,-4.51772,-4.03582
27293,0.074789,-3.91631,-4.89214
27355,-0.0922295,-4.03704,-4.58741
27417,0.023174,-4.05898,-4.97747
27501,-1.0658,-4.71597,-4.89242
27603,-0.254578,-4.62785,-4.47749
27723,-1.17055,-4.35598,-4.5516
27854,-0.442317,-4.60562,-4.80118
27993,0.348893,-4.64566,-4.69524
28098,-0.294038,-4.77141,-4.45292
28126,-0.119644,-4.81965,-4.68025
28208,-0.904437,-3.79613,-4.77812
28363,-1.11242,-4.28607,-4.67155
28404,-1.04054,-4.68535,-4.90578
28552,0.0849831,-4.75618,-4.46218
28619,0.0411416,-4.45886,-4.24416
28761,-0.663592,-4.66263,-4.78476
28820,-0.278828,-3.93847,-4.90535
28956,0.309735,-4.25657,-4.59275
29031,-0.195984,-4.84547,-3.71383
29117,-0.698074,-4.19769,-4.97115
29295,-0.855785,-3.70657,-4.94186
29317,0.0473758,-3.74264,-4.78771
29416,-0.635903,-4.07587,-4.97027
29512,-0.758589,-4.82871,-4.76531
29654,0.0499617,-4.74183,-4.42678
29750,-0.551411,-4.93706,-4.41071
29815,-0.347149,-4.19913,-4.94056
29951,-0.959088,-4.29832,-4.74537
30024,-0.090985,-4.60567,-4.46893
30123,-0.506554,-4.33211,-4.77263
30298,-1.50164,-4.83825,-4.62949
30371,-1.27783,-4.45144,-4.07236
30448,0.205107,-4.51639,-4.92885
30506,1.36567,-4.99543,-4.57091
30670,0.320173,-4.35279,-4.92559
30708,-0.14571,-4.74454,-4.77568
30882,-0.334448,-4.14613,-4.62314
30901,-0.956732,-4.63044,-4.18778
31019,-0.773626,-4.44342,-4.36189
31156,-1.02655,-4.13038,-4.71559
31239,-0.239076,-4.39289,-4.65106
31390,0.630324,-4.43764,-3.62164
31402,0.281993,-4.23028,-4.76361
31535,-0.0495619,-4.15993,-4.88655
31648,-0.44814,-4.20672,-4.79373
31749,-0.981632,-3.99373,-4.66957
31883,-1.95493,-4.02863,-4.84214
31979,-1.17903,-3.96732,-4.69164
32075,-0.637353,-4.19661,-4.84526
32101,-0.316237,-3.79006,-4.65607
32257,-1.23102,-4.38044,-4.7449
32310,-1.57205,-4.13827,-4.41301
32450,-0.767456,-4.83821,-4.90678
32525,-0.94331,-4.90206,-4.53443
32674,-0.561688,-4.667,-3.95268
32789,-0.37757,-4.35779,-3.98046
32882,0.980635,-4.55239,-4.3133
32962,0.756778,-4.81068,-4.82313
33068,-0.172749,-4.72578,-4.70356
33146,-0.616364,-3.44622,-4.73182
33296,-0.689749,-3.54313,-4.78373
33308,-0.743536,-3.45187,-4.75458
33477,-1.03734,-2.99789,-4.718
33519,-0.10963,-3.27774,-4.25839
33626,-0.753276,-3.66137,-4.72706
33767,-0.226949,-4.7629,-4.78228
33845,-0.601378,-4.07948,-4.63036
33975,-0.0178239,-4.71379,-4.90724
34036,-0.814654,-4.1404,-4.29304
34105,-0.584432,-4.71656,-4.42284
34275,-0.333843,-4.30263,-4.44781
34321,-0.873993,-4.18433,-4.45577
34430,-0.646582,-3.79463,-4.45323
34520,-0.232641,-2.91663,-4.48188
34659,0.0510945,-3.07072,-4.69294
34785,0.144544,-4.13309,-4.58851
34824,0.648558,-4.7346,-3.85155
34960,0.62366,-4.59986,-4.62804
35059,-0.487852,-4.32165,-4.85578
35137,-0.425824,-3.97895,-4.79547
35271,0.0957488,-4.49219,-4.36916
35341,-0.712622,-4.54642,-4.2027
35498,-1.0088,-4.76782,-4.61834
35536,-0.234056,-4.74502,-4.73536
35655,-0.196071,-4.50993,-4.61639
35788,-0.714174,-4.35699,-4.61621
35834,-0.0679683,-4.83057,-4.7476
35999,0.414893,-4.13871,-4.33124
36061,0.174467,-4.04393,-4.90507
36104,0.463042,-4.71493,-4.60321
36287,0.217225,-3.5518,-4.94006
36359,-0.165053,-3.38338,-4.76027
36415,-0.380219,-4.8396,-4.16272
36580,-1.72802,-3.59476,-4.86812
36608,-1.04747,-4.27459,-4.91325
36774,-0.0452562,-4.80948,-4.79559
36805,-0.116175,-3.97929,-4.6271
36943,-0.594884,-4.03225,-4.10083
37061,-0.617032,-4.26736,-4.96796
37182,-1.58621,-4.43498,-4.67608
37245,0.0683776,-4.05066,-4.78917
37367,-0.649749,-4.16887,-4.2188
37450,-1.20995,-4.37948,-4.27233
37547,-0.924572,-4.19612,-4.98822
37654,-1.6446,-3.7334,-4.6936
37742,-0.259065,-3.21728,-4.22286
37836,1.20129,-4.01305,-4.60301
37908,0.66978,-4.22035,-4.99483
38014,-0.251275,-4.88408,-4.5406
38162,-0.121728,-4.2357,-4.49437
38226,0.735345,-4.00458,-4.60354
38377,0.494623,-4.78262,-4.06725
38420,0.0173187,-3.8918,-4.79748
38590,0.52751,-4.3131,-4.78723
38648,-0.455352,-4.40873,-4.33451
38727,-0.971919,-4.34928,-4.06989
38877,0.415024,-4.75423,-3.78444
38992,0.317594,-4.89009,-4.80416
39006,-0.261954,-4.05878,-4.36074
39118,0.0150354,-4.39603,-4.39607
39286,-0.742015,-4.36398,-4.71215
39397,-0.40285,-4.86619,-4.64133
39499,0.309888,-4.22318,-4.67057
39566,0.0235237,-4.95094,-4.37835
39682,0.178389,-4.24788,-4.10615
39735,-0.70899,-4.76065,-4.37229
39854,-0.778991,-4.74115,-4.81057
39976,-1.42989,-4.55541,-4.83279
40019,-1.18564,-4.94746,-4.45474
40166,-0.506546,-4.47948,-4.89845
40284,-1.1134,-4.9648,-3.70399
40320,-1.06999,-4.8851,-4.25592
40438,0.349582,-4.37327,-4.28289
40548,0.360957,-4.40507,-4.31888
40640,-0.754852,-4.50246,-4.45713
40730,-0.91243,-4.40144,-4.44569
40844,-1.46726,-4.63381,-4.67135
40914,0.230745,-4.49794,-4.68137
41039,-0.806264,-4.70298,-4.41053
41154,-0.882481,-4.70514,-4.11613
41259,-0.979032,-4.28286,-4.13368
41312,-0.953126,-3.84453,-3.55116
41484,-0.509754,-3.90766,-4.64592
41515,-0.169892,-4.75361,-4.94421
41670,-0.516638,-4.08287,-4.78277
41745,-0.599145,-4.80825,-4.69305
41890,0.135499,-4.79519,-4.58301
41990,0.133971,-4.14998,-4.92895
42052,-0.184406,-4.0963,-4.80857
42149,-0.0992254,-4.07568,-4.45129
42213,-1.45842,-4.9326,-4.44155
42359,-0.763106,-4.33689,-4.84771
42456,-1.07553,-4.93998,-4.9059
42527,-2.05516,-4.84431,-4.79713
42662,-1.51297,-4.29982,-4.92415
42711,-0.403459,-4.26972,-4.36508
42890,-1.20793,-4.30171,-4.58524
42973,-1.2994,-4.51709,-3.55561
43086,-0.782357,-4.42228,-4.09285
43107,0.784563,-4.05164,-4.45924
43247,0.478547,-4.8954,-4.44414
43391,0.548253,-4.74304,-4.4429
43469,-0.211952,-4.66365,-4.94703
43529,1.24817,-4.63326,-4.23322
43651,0.710442,-3.08281,-4.91504
43716,-0.629935,-4.16713,-4.8865
43865,-1.15004,-4.16489,-4.55455
43961,-0.99246,-4.53168,-4.91886
44064,-0.300463,-4.56178,-4.49179
44161,-0.499474,-4.2058,-4.49229
44220,0.236297,-4.3701,-4.91042
44386,-0.159485,-3.66174,-4.84223
44457,-0.79211,-4.49438,-4.92749
44518,-1.11779,-4.1445,-4.91094
44624,-1.04442,-4.40149,-4.87645
44721,-0.278796,-4.56046,-3.50969
44853,0.126314,-4.61149,-4.76639
44986,-0.410104,-4.46129,-4.76475
45049,-0.679468,-4.41599,-4.06461
45184,-0.617142,-4.32721,-3.7895
45238,-0.32996,-4.31328,-4.55842
45360,-0.513128,-3.313,-4.59865
45485,-1.23005,-3.03834,-4.86773
45554,-0.436284,-4.48024,-4.13056
45653,0.313764,-4.84419,-4.56551
45742,-0.35427,-4.89348,-4.76827
45840,0.450341,-4.83018,-4.85689
45916,0.19159,-4.15797,-4.99175
46076,0.243301,-4.45144,-4.39729
46155,-0.532172,-4.90303,-4.30447
46257,-0.125049,-4.74169,-4.32295
46394,-0.650277,-4.48303,-4.98873
46459,-0.834393,-4.46416,-4.73159
46593,-1.0643,-4.06345,-4.56621
46660,-0.508795,-4.37478,-4.57112
46716,-0.0716671,-4.52399,-4.50404
46820,-0.00253813,-3.96282,-4.9951
46928,-0.510146,-4.2622,-4.1368
47018,0.402037,-4.32326,-3.61087
47198,-0.124015,-4.24656,-4.65697
47216,-0.947326,-4.92546,-3.83842
47327,-0.420534,-3.74187,-4.74821
47406,0.103875,-4.1224,-4.73032
47507,0.14298,-3.75213,-4.41979
47684,-0.00557675,-4.61946,-3.85944
47772,-0.28469,-4.18357,-4.78384
47853,-0.517861,-4.5097,-4.32211
47950,-1.1401,-4.85526,-4.57946
48092,-0.715259,-4.31519,-4.65843
48167,-0.0509316,-4.39512,-3.93332
48295,-0.635667,-4.9704,-4.32043
48316,1.1008,-4.77505,-4.79308
48461,-0.247116,-4.12614,-4.93556
48564,-1.0127,-4.75733,-4.99579
48644,-1.63897,-4.68472,-4.47122
48782,-1.09869,-4.73897,-3.85485
48873,-0.534125,-4.17691,-4.62575
48946,-0.00821642,-4.78988,-3.88266
49091,-0.849356,-4.06113,-4.38588
49118,-0.772766,-3.97974,-4.93837
49266,-0.734894,-4.02082,-4.77718
49347,-0.0625202,-4.51955,-4.81464
49413,-0.103999,-4.96599,-3.82949
49583,0.0810941,-4.69719,-4.85348
49621,-0.519187,-4.73893,-4.97283
49710,-0.880547,-4.3753,-4.4359
49840,-1.12866,-4.71176,-4.55626
49961,-0.795737,-3.46565,-4.42799
50054,-0.660614,-4.22984,-4.84923
50195,-0.40749,-4.92477,-4.25992
50225,0.578075,-4.39683,-4.60501
50341,-1.65321,-4.61253,-4.38473
50416,-1.56896,-4.92639,-3.80983
50546,0.00755601,-4.86059,-4.171
50644,-0.161407,-4.91208,-4.98704
50798,0.644433,-4.57317,-4.6622
50849,0.712283,-4.83374,-3.801
50905,-0.751707,-3.95079,-3.96048
51027,-0.332222,-4.08295,-4.61004
51130,0.439376,-4.23602,-4.77004
51255,0.589295,-4.15869,-4.97343
51303,-0.932902,-4.87761,-3.99374
51442,-0.856987,-4.36344,-4.47754
51502,-0.806553,-4.77292,-4.02994
51652,0.129526,-4.14356,-4.6591
51790,-0.92944,-3.49342,-3.95894
51894,-0.0487411,-3.92938,-4.57462
51948,0.106258,-4.88391,-3.84391
52057,0.154914,-4.48487,-4.26813
52162,-0.798999,-4.84862,-4.36903
52253,-0.548024,-4.91415,-4.59197
52384,-1.17123,-3.75072,-4.56657
52434,0.0730371,-4.2816,-4.84583
52526,-0.195521,-3.89083,-4.67975
52634,-1.03388,-4.22867,-4.80457
52770,-0.782861,-4.84352,-4.71063
52826,-0.292008,-4.01439,-4.61442
52917,-1.44369,-4.38055,-4.8628
53064,-0.301444,-3.85919,-4.64088
53182,-0.664584,-4.95539,-4.92597
53255,0.061608,-4.0787,-4.97564
53392,-0.665432,-4.52693,-4.56812
53429,-0.797481,-4.92612,-4.36104
53574,-0.84348,-4.55225,-4.59339
53654,-0.472313,-3.97495,-4.43619
53774,-0.579564,-3.85302,-4.88414
53847,0.400672,-4.72828,-4.13712
53968,-0.925904,-4.79383,-4.8284
54061,-0.455235,-4.41875,-4.44273
54117,-0.0387559,-3.50418,-4.97892
54246,-0.460979,-4.49443,-4.87978
54339,-0.897083,-4.49397,-4.41642
54423,-1.02737,-4.16177,-4.78892
54508,-0.62656,-4.7123,-4.15291
54625,0.663028,-4.62694,-4.65711
54712,0.200746,-4.61859,-4.79087
54805,-1.28934,-3.18328,-4.46099
54963,-0.722091,-4.1764,-4.74344
55022,-0.040524,-4.49545,-4.81769
55150,-0.783749,-4.43151,-4.79148
55272,-1.18283,-4.29812,-4.33302
55314,-0.651606,-4.16011,-4.97165
55401,-2.16206,-4.18238,-4.67468
55537,-0.740515,-4.93632,-4.98431
55700,-1.72121,-4.9078,-4.93917
55774,-1.2494,-4.42231,-4.73954
55816,-0.817017,-4.77026,-4.68429
55955,-0.845267,-4.66431,-4.74885
56021,-0.271607,-4.14518,-4.25731
56121,-0.551786,-4.99197,-4.18399
56219,-0.168637,-4.19498,-4.66002
56366,-0.674827,-4.12207,-4.95376
56417,-0.892789,-4.28874,-4.21142
56519,-0.503824,-4.54374,-4.44047
56683,0.210737,-4.17503,-4.76119
56780,-0.92663,-4.35173,-4.27465
56899,-0.699016,-4.59106,-4.60332
56950,0.195219,-4.91743,-4.83417
57079,0.954241,-4.46625,-4.45381
57103,0.258644,-4.93878,-3.85187
57241,1.25166,-4.19923,-3.9007
57374,0.628026,-3.9329,-4.64689
57418,-0.404155,-4.56257,-4.84472
57507,-0.975583,-4.058,-4.48088
57626,0.215733,-4.64797,-4.69532
57704,-0.973704,-4.56054,-4.54963
57857,-0.501289,-3.6835,-4.80967
57901,-0.11382,-4.35164,-4.5662
58062,-1.12365,-3.92667,-4.50668
58166,-0.232991,-4.75157,-4.1656
58258,0.745596,-3.86439,-4.63621
58374,-0.552107,-3.79055,-4.84173
58401,-0.224471,-3.93266,-4.59074
58558,0.112832,-4.3685,-3.92837
58623,0.227392,-4.40845,-4.61466
58710,-0.193658,-4.26085,-4.80822
58847,-0.0863184,-3.59545,-4.733
58998,-1.02718,-4.45755,-3.64057
59097,-0.114936,-4.58432,-4.85971
59107,-0.580846,-4.77738,-4.17385
59283,-0.83236,-4.09239,-4.62961
59352,-0.535542,-4.57655,-4.88811
59425,-0.960718,-3.90652,-4.82313
59592,-0.829114,-4.76553,-4.51919
59615,-0.904391,-4.17576,-4.97592
59723,0.339878,-4.33319,-4.74437
59862,0.0942453,-4.66289,-3.71152
60000,0.0264566,-3.87329,-4.1786
60098,0.221449,-4.79801,-4.1552
60138,0.227546,-4.76339,-4.9995
60266,-0.0453708,-3.9558,-4.34413
60327,-0.102506,-4.97268,-4.39176
60485,-0.028336,-4.73708,-4.6132
60517,-0.319358,-4.04039,-4.60955
60628,0.0917394,-4.13803,-3.8672
60717,-0.404516,-4.12318,-4.25225
60815,-0.59712,-4.07539,-4.87286
60901,-0.700457,-4.47966,-4.25783
61028,-0.399534,-4.9805,-4.36308
61102,-0.0811629,-4.05897,-3.9746
61248,-1.02897,-4.09484,-4.54167
61312,-0.754936,-3.79469,-4.65092
61451,-0.943076,-3.60765,-4.74516
61567,-0.13849,-4.16631,-4.25979
61687,-0.427324,-4.29031,-4.37161
61778,-0.206473,-3.69519,-4.43968
61840,-0.453375,-4.01014,-4.6944
61975,-0.694686,-3.63618,-4.92505
62061,0.798579,-4.95525,-4.23448
62174,-0.546363,-4.03398,-4.55444
62234,-0.720043,-4.19362,-4.4998
62335,-0.339646,-3.78702,-4.75171
62466,-0.0889439,-3.99746,-4.5194
62555,-0.722449,-3.88516,-4.22083
62690,-0.751473,-4.40491,-4.40641
62758,0.448993,-4.85857,-3.84043
62869,0.319469,-3.60304,-4.69228
62992,-1.10225,-4.87155,-4.81792
63063,-0.885591,-4.86793,-4.15673
63186,-0.0558403,-4.86274,-4.47775
63297,0.283779,-4.8121,-4.30257
63375,-0.440987,-3.57136,-4.81046
63466,-0.929424,-4.20263,-4.7467
63550,-0.00152736,-4.78984,-4.8678
63679,-0.286628,-3.52802,-4.6886
63706,-0.808737,-3.58337,-4.69146
63876,-0.663624,-3.40197,-4.31886
63988,-0.578057,-4.06685,-4.41221
64005,-0.911443,-4.98958,-4.54261
64160,-0.0429502,-3.62851,-4.76161
64228,0.373859,-4.39881,-3.9137
64303,0.16912,-4.64495,-4.44305
64469,-0.5164,-4.24509,-4.90142
64531,-0.936836,-3.68763,-4.92285
64651,-0.382615,-3.79926,-4.61202
64777,0.235837,-4.59178,-4.70044
64859,-0.773342,-4.15416,-4.69243
64922,-0.805369,-4.38372,-4.58544
65096,0.410832,-4.65671,-3.72097
65115,-0.290582,-4.65268,-4.58707
65207,-0.438374,-4.32737,-4.88381
65301,-0.459762,-4.88783,-4.58327
65426,-0.762028,-4.78778,-4.98967
65568,-0.793306,-4.20791,-4.54788
65663,-0.834474,-4.87593,-4.70268
65781,-0.0125311,-4.53841,-4.75976
65877,-0.54157,-3.80416,-4.80118
65965,-1.51434,-4.77303,-4.96633
66100,-1.10922,-4.51237,-4.29034
66120,-1.25394,-4.60196,-4.62775
66209,-0.742493,-4.46446,-4.82992
66347,-0.255852,-4.7156,-4.36633
66446,-0.363459,-4.66552,-3.80419
66528,-0.457508,-3.78809,-4.05401
66609,0.543693,-4.14732,-4.89374
66742,-0.394011,-4.50288,-4.88219
66801,-0.0425603,-4.13401,-4.75005
66926,-0.300511,-4.3544,-3.9928
67003,-0.144514,-4.70261,-4.52807
