id,x,y,z
15655,-0.723512,-3.50626,-4.65157
15903,-0.593596,-4.37956,-4.91831
16036,-0.0246558,-3.77892,-4.51363
16358,-0.56965,-3.77922,-4.80692
16587,-0.445981,-3.81766,-4.73544
16756,-0.765477,-4.54315,-4.24984
16920,-0.965867,-4.57365,-4.77586
17002,-0.551282,-4.08113,-4.97718
17230,-0.559147,-3.97875,-4.93097
17589,-0.0443964,-4.81181,-4.774
17642,-0.495129,-3.59774,-4.82837
17959,-0.342435,-4.33423,-4.71568
18035,-0.717642,-4.17138,-4.56977
18340,-0.513636,-4.43318,-4.63109
18467,-0.50968,-4.66162,-4.1874
18723,-0.725675,-4.23862,-4.80889
18858,-0.619109,-4.33479,-4.49913
19154,0.112645,-4.39836,-4.65261
19316,-0.370703,-4.28208,-4.65706
19552,-1.18211,-4.25384,-4.84416
19702,-0.908992,-4.43318,-4.69423
19863,-0.388625,-3.92271,-4.77908
20001,-0.519365,-4.80878,-4.3883
20389,-0.756354,-3.93586,-4.55426
20576,-0.188256,-3.97958,-4.53307
20673,-0.515568,-4.47843,-4.864
20934,-0.655797,-4.46042,-4.76415
21008,-0.900309,-4.30749,-4.83666
21299,-0.699717,-4.50328,-4.43817
21436,-1.02552,-4.61655,-4.84901
21726,-0.823122,-3.62912,-4.56775
21976,-0.983761,-4.06483,-4.99285
22045,-0.295038,-4.43272,-4.88437
22301,-0.0940267,-4.26325,-4.72372
22491,-0.700247,-4.26789,-4.81129
22656,-0.680011,-4.07333,-4.9975
22994,-0.423066,-3.76202,-4.67603
23084,-0.192717,-4.29037,-4.6722
23321,0.0797529,-4.97985,-4.32742
23467,-0.532061,-3.88773,-4.61349
23787,-0.818037,-3.83864,-4.98454
23939,-0.482362,-4.2873,-4.79037
24191,0.0505053,-4.6256,-4.73877
24311,-0.558556,-4.56353,-4.33325
24532,-0.615307,-3.79056,-4.62088
24692,-0.640301,-4.00121,-4.55852
24906,-0.615115,-4.50033,-4.55429
25173,-0.29488,-3.7831,-4.9751
25266,-0.575001,-4.36215,-4.79949
25436,-1.19411,-4.76276,-4.70734
25634,-0.653979,-3.47363,-4.83913
25917,-0.625172,-4.41269,-4.78998
26156,-0.86333,-4.09559,-4.98973
26288,0.29752,-4.74034,-4.80104
26588,-0.567346,-4.55043,-4.78651
26666,-0.374302,-4.57521,-4.95701
26937,-0.349998,-4.02633,-4.78107
27125,-0.252908,-4.09146,-4.9708
27381,-0.589851,-3.90219,-4.8378
27455,-0.830411,-4.36817,-4.93512
27720,-0.899161,-4.38602,-4.8801
27868,-0.144536,-4.72593,-4.57408
28053,-0.179011,-3.82743,-4.73443
28226,-0.632805,-3.62391,-4.65747
28483,-1.16334,-3.95829,-4.84267
28642,-0.412109,-4.45222,-4.72936
28821,-0.597473,-4.61807,-4.91484
29025,-0.261633,-4.42285,-4.72411
29341,-0.593231,-3.68255,-4.75259
29598,-0.835185,-4.75489,-4.79135
29635,-0.161292,-4.1614,-4.80488
29825,-0.402207,-4.15089,-4.98063
30178,-0.630045,-4.34555,-4.44293
30320,-0.173202,-4.30261,-4.95811
30527,-0.160103,-3.54904,-4.68047
30773,-0.799199,-4.13678,-4.64421
30836,-0.516122,-4.46005,-4.58054
31146,-0.746646,-3.63916,-4.933
31321,-0.913288,-4.38598,-4.77963
31481,-0.431846,-4.29507,-4.74609
31690,-0.649233,-4.46134,-4.55755
31833,-0.729018,-4.7598,-4.57852
32092,-0.373417,-4.56408,-4.59495
32246,-0.305516,-4.70601,-4.86168
32442,-0.346714,-4.0029,-4.84415
32798,-0.0525026,-4.25819,-4.90294
32822,-0.586253,-4.50146,-4.57695
33050,-0.342609,-4.24353,-4.77287
33232,-0.193274,-4.47644,-4.69977
33490,-0.217576,-3.7882,-4.78051
33696,-0.0793394,-4.40441,-4.76894
33824,-0.658275,-4.07563,-4.9211
34132,-0.813168,-4.35139,-4.67041
34372,-1.48123,-4.91029,-4.07095
34432,0.14043,-4.7929,-4.82326
34772,-0.166765,-4.30123,-4.7951
34941,-0.201799,-4.09116,-4.36403
35196,-0.642885,-4.66046,-4.82653
35272,-0.376965,-4.34085,-4.91527
35525,-0.175039,-4.63489,-4.83194
35728,-0.306585,-4.24001,-4.56973
35997,-0.186653,-3.82269,-4.59625
36190,-0.841425,-4.34679,-4.36426
36360,-0.726855,-4.58741,-4.85936
36463,-0.751935,-4.02548,-4.58319
36716,-0.0937995,-3.61433,-4.73165
36947,-0.603876,-3.9996,-4.46573
37057,-0.721021,-4.25852,-4.55839
37282,-0.911501,-3.99143,-4.59893
37506,-0.551272,-4.63452,-4.71853
37796,-0.907644,-4.5422,-4.90598
37926,-0.806327,-4.63219,-4.23286
38128,-0.884325,-3.85012,-4.80278
38354,-0.867389,-4.56853,-4.77098
38544,-0.528512,-3.8577,-4.6196
38631,-0.316866,-4.80425,-4.7328
38967,-0.692483,-4.45731,-4.61139
39059,-0.823949,-4.79889,-4.97998
39264,-1.06017,-4.37609,-4.95775
39454,-1.23813,-4.71876,-4.61168
39682,-0.647807,-4.99105,-4.44413
39976,-0.699915,-4.81142,-4.49405
40060,-0.755386,-3.83418,-4.86903
40315,-0.1089,-4.46597,-4.82104
40506,-0.0484551,-4.29835,-4.90162
40662,-0.151647,-4.74308,-4.48499
40802,-0.232414,-4.6808,-4.55692
41098,0.0122543,-3.83827,-4.65892
41241,-0.88232,-4.18098,-4.60737
41509,-0.263701,-4.11362,-4.87345
41728,-0.748367,-4.20614,-4.70017
41874,-1.03705,-3.94578,-4.86963
42110,-0.392567,-4.24646,-4.85569
42279,-0.250539,-4.20996,-4.67635
42580,-0.497085,-3.97274,-4.9547
42784,-0.411747,-4.04099,-4.9756
42914,-0.784235,-4.31631,-4.38067
43023,-1.14447,-4.73324,-4.53431
43366,-1.019,-4.11397,-4.53116
43517,0.365533,-4.43259,-4.9855
43611,-0.609429,-4.6246,-4.58093
43845,-0.368854,-4.13501,-4.79619
44053,0.148433,-4.00352,-4.8201
44240,-0.57359,-4.83642,-4.62364
44599,-0.762676,-4.24327,-4.95234
44641,-0.583245,-4.11416,-4.54253
44868,-0.072333,-3.80948,-4.83552
45017,-0.668684,-3.80483,-4.52965
45386,-0.86501,-4.25376,-4.23
45565,-0.734951,-4.52204,-4.33287
45795,-0.360895,-3.53527,-4.55394
45957,-0.384566,-4.03005,-4.33515
46024,-0.265161,-4.41945,-4.87235
46215,-0.87261,-4.66992,-4.39341
46426,-0.380936,-4.49725,-4.88141
46789,-0.465014,-4.09283,-4.4003
46942,-0.42798,-3.75041,-4.44635
47031,-0.720516,-4.69662,-4.07148
47321,-0.515024,-4.69837,-4.5071
47595,-0.122342,-4.17961,-4.69671
47797,-0.540569,-4.21035,-4.90249
47801,-0.00478527,-4.69187,-4.53381
48127,-0.656769,-4.27542,-4.72682
48313,-0.426583,-3.92591,-4.92551
48420,-0.53899,-4.05114,-4.47669
48681,-0.710863,-4.58706,-4.96305
48933,-0.878897,-4.30316,-4.89644
49124,-0.633877,-4.22081,-4.94242
49376,-0.734614,-3.81197,-4.64395
49480,-0.53547,-4.24673,-4.86037
49793,-0.0572573,-4.18832,-4.8109
49939,-0.962516,-4.42644,-4.99967
50008,-0.238718,-4.47208,-4.46725
50353,-0.368413,-4.3873,-4.69829
50542,-1.0706,-4.33479,-4.78262
50730,0.0613022,-3.87424,-4.90641
50971,-0.225316,-4.80822,-4.53302
51182,-0.334714,-4.22083,-4.77693
51262,-0.480932,-4.56141,-4.84841
51519,-0.599265,-4.28481,-4.52029
51673,0.117726,-4.67791,-4.87479
51898,-0.379591,-4.28102,-4.54238
52121,-0.355689,-4.61124,-4.92768
52242,-1.01629,-4.41435,-4.71706
52581,-0.985485,-4.4461,-4.98538
52705,-0.575525,-3.9996,-4.61682
52879,-0.243418,-4.42774,-4.81467
53188,-0.876936,-4.28374,-4.96908
53391,-0.164455,-3.99336,-4.38422
53542,-0.505978,-3.716,-4.86057
53744,-0.716061,-3.73956,-4.99582
53934,0.196497,-4.25784,-4.93119
54012,0.0947534,-4.59049,-4.39433
54241,-0.896799,-4.05513,-4.99889
54467,-0.716401,-4.69976,-4.53935
54721,-0.559459,-3.94464,-4.67214
54864,-0.645321,-4.23321,-4.40055
55101,-0.746826,-4.20013,-4.61839
55395,-0.182958,-3.6704,-4.71302
55468,-0.829058,-4.06597,-4.59477
55770,-0.139864,-4.10865,-4.58029
55823,-0.490908,-3.94826,-4.95313
56102,-0.652448,-3.82741,-4.50838
56214,0.481314,-3.89334,-4.84618
56479,-0.834532,-4.10755,-4.24203
56722,-0.956176,-4.70472,-4.61644
56861,-1.01032,-4.96676,-4.40055
57113,-0.145575,-4.3443,-4.86715
57296,-0.157333,-4.52726,-4.67342
57544,-0.633023,-3.99469,-4.83731
57697,0.0409522,-4.31832,-4.90555
57843,-0.0331735,-4.77971,-4.48519
58191,-0.553443,-3.49683,-4.76834
58208,-0.329562,-4.35754,-4.77235
58429,-0.391285,-3.73744,-4.48652
58618,0.0171734,-3.98566,-4.67239
58900,-0.452678,-3.40906,-4.72887
59045,-0.840592,-4.49286,-4.58448
59228,-0.462073,-3.96332,-4.93943
59562,-0.183089,-4.16107,-4.76686
59764,-0.700369,-3.99378,-4.7104
59915,0.166051,-4.85482,-4.94488
60093,-0.46759,-4.66524,-4.96586
60314,-0.699023,-4.75814,-4.91356
60586,-0.265249,-4.92577,-4.99977
60800,-0.509959,-3.94306,-4.48061
60853,-0.530707,-4.63082,-4.92807
61159,-0.245713,-4.11604,-4.66372
61289,-1.3873,-4.89471,-4.96476
61586,-0.722635,-3.80176,-4.93833
61624,-0.488117,-3.81367,-4.54105
61942,-0.704057,-3.80753,-4.91762
62134,-0.0721764,-4.50348,-4.27376
62354,-0.570362,-4.24687,-4.54352
62532,-0.748803,-4.76185,-4.85538
62661,-0.404512,-4.49048,-4.8883
62934,-0.321823,-3.95884,-4.72599
63021,-0.308961,-3.75483,-4.75795
63323,0.397485,-4.79095,-4.98635
63592,-0.605973,-4.16939,-4.63286
63622,-0.205245,-4.85689,-4.54524
63999,-0.176534,-3.98397,-4.5273
64053,-0.359414,-4.01083,-4.55928
64225,-0.680979,-4.36354,-4.9275
64484,-0.542777,-3.96566,-4.72426
64659,-0.94928,-4.08478,-4.52744
64875,-0.0976185,-3.89673,-4.96594
65112,-1.02142,-4.21266,-4.18265
65318,-0.476526,-4.05945,-4.83756
65401,-0.15875,-4.04949,-4.62688
65707,-0.385317,-4.10752,-4.61074
65884,-0.42937,-3.79288,-4.37048
66150,-0.453265,-3.75329,-4.71373
66258,-0.173019,-3.8252,-4.66478
66472,-0.761804,-4.17473,-4.30794
66672,-0.747175,-4.22189,-4.94031
66928,-0.914119,-4.08174,-4.76942
67049,-1.08846,-4.43735,-4.15965
67314,-0.51301,-4.48791,-4.69052
67405,-0.314452,-3.91626,-4.67657
67713,-0.569006,-3.88761,-4.76958
67927,-0.14288,-4.09896,-4.93304
68141,-0.270021,-3.96197,-4.55245
68365,-0.7023,-3.83111,-4.854
68505,-0.650622,-4.39606,-4.63774
68602,-0.228033,-3.97114,-4.50598
68860,-0.468599,-3.72001,-4.38233
69058,-0.947074,-3.93133,-4.58295
69210,-0.0794388,-4.13508,-4.70592
69600,-0.595671,-3.89298,-4.89214
69601,-0.354608,-4.27045,-4.8424
69803,-0.64881,-4.05354,-4.59262
70106,-0.600156,-3.81533,-4.9123
70389,-0.893415,-4.48324,-4.98754
70566,-0.342332,-4.65819,-4.71646
70681,-0.317814,-4.78468,-4.84017
70964,-0.536582,-4.19641,-4.60923
71030,-1.08641,-4.02654,-4.76302
71308,-0.195739,-4.10911,-4.64995
71552,-0.544961,-4.67147,-4.51421
71607,-0.755309,-4.03339,-4.84197
71974,-0.849093,-4.14931,-4.86434
72136,-0.804419,-4.58396,-4.77568
72320,-0.0738448,-4.69145,-4.71157
72561,-0.75968,-4.08987,-4.7778
72622,-0.131161,-4.38982,-4.79747
72966,-0.307932,-3.9262,-4.37432
73125,-0.660239,-4.28457,-4.66289
73332,-0.453598,-4.21253,-4.60458
73569,-0.757643,-4.10123,-4.38182
73740,-0.22111,-4.51321,-4.94402
73817,0.397742,-4.46086,-4.57691
74046,-0.177948,-4.14436,-4.58613
74318,-0.162454,-4.02275,-4.53359
74557,-0.226248,-4.39059,-4.89597
74786,-0.946363,-3.99095,-4.70611
74969,-0.432104,-3.77216,-4.68835
75178,-0.345323,-4.39854,-4.30322
75356,-0.499749,-4.59709,-4.55733
75408,-0.0945326,-4.38261,-4.52319
75700,-0.843374,-4.27925,-4.99115
75836,-0.718165,-3.87934,-4.89759
76189,-0.0232769,-4.19346,-4.41388
76290,-0.871269,-4.17657,-4.95408
76593,-0.245207,-4.48426,-4.99606
76785,-1.20731,-4.35931,-4.79577
76845,-0.481174,-4.3724,-4.66916
77119,-0.382845,-4.59012,-4.98198
77209,-0.168186,-4.5735,-4.97966
77530,-0.498042,-3.8744,-4.56587
77731,-0.0115644,-3.76699,-4.77707
77891,-0.481188,-3.99675,-4.50123
78102,-0.667336,-4.05364,-4.68323
78240,-0.342456,-3.78891,-4.83318
78420,-0.239243,-3.64264,-4.84641
78699,-0.640062,-4.1996,-4.87592
78852,-0.410824,-3.63883,-4.86387
79007,-1.22862,-4.1262,-4.97569
79330,-0.627998,-4.11945,-4.99401
79545,-0.620534,-4.19626,-4.8016
79671,-0.352009,-4.63261,-4.91085
79984,-0.406619,-4.32906,-4.49471
80117,-0.467439,-4.70046,-4.71236
80285,-0.589476,-4.44543,-4.9908
80404,-0.831148,-4.69521,-4.6699
80774,-0.537177,-4.64838,-4.65773
80882,-0.312805,-4.07849,-4.40718
81077,-0.858678,-4.38393,-4.4637
81295,-0.635518,-4.15792,-4.44769
81557,-0.713193,-4.12441,-4.73383
81688,-0.383124,-4.25463,-4.48428
81901,-0.531767,-4.04225,-4.48323
82029,0.38054,-4.43987,-4.77466
82288,-0.470806,-4.42994,-4.54737
82529,-0.112801,-4.88146,-4.90926
82700,-0.708081,-4.53827,-4.93172
82887,-0.274987,-4.15396,-4.6001
83003,-0.612042,-4.01893,-4.96914
83219,-0.75086,-3.48475,-4.72905
83453,-0.116459,-4.2923,-4.29329
83621,0.10941,-4.77097,-4.14535
83921,-0.0759902,-4.33799,-4.75174
84197,-0.090876,-4.18837,-4.76614
84207,-0.354176,-4.08748,-4.76444
84417,-0.175633,-4.2325,-4.92952
84708,0.302905,-4.29154,-4.50915
84925,-0.721175,-4.76424,-4.28707
85069,-0.761333,-4.64979,-4.90285
85353,-0.435847,-4.13405,-4.61186
85450,-0.42222,-4.71708,-4.47237
85628,-0.0872879,-4.43405,-4.93876
85865,-0.665788,-3.68368,-4.89317
86037,-0.907677,-3.70455,-4.72994
86398,-0.200446,-3.72309,-4.89891
86599,-0.281761,-4.1892,-4.83318
86662,-0.887531,-4.03812,-4.71786
86989,-0.289302,-4.1532,-4.26226
87066,-0.324253,-4.17624,-4.65642
87370,-0.684183,-4.36711,-4.92963
87483,-0.388447,-4.28597,-4.98898
87738,-0.347945,-4.04393,-4.88133
87851,-0.171777,-4.08605,-4.48606
88057,-0.458459,-4.88268,-4.52162
88350,-0.477679,-4.15823,-4.69766
88414,-0.802227,-4.08509,-4.86395
88759,-0.0989771,-4.01451,-4.69126
88993,-0.116176,-4.49834,-4.55078
89008,-0.513569,-4.70049,-4.86707
89291,-0.481213,-3.74739,-4.80848
89599,-0.270332,-4.40358,-4.89172
89612,-0.678345,-4.63089,-4.64695
89838,0.0115857,-4.33291,-4.97801
90069,-0.130202,-4.94991,-4.9069
90264,0.105425,-4.12785,-4.93365
90509,-0.362002,-3.68601,-4.96032
90709,-0.288612,-3.8092,-4.36005
90810,-0.106507,-4.11963,-4.86453
91123,-0.387291,-4.28478,-4.79074
91237,-0.960951,-4.08098,-4.67201
91478,-0.391086,-3.62559,-4.85859
91622,-0.443155,-3.57775,-4.78456
91851,-0.47567,-3.58319,-4.9059
92121,-0.0510566,-4.33428,-4.72632
92368,-0.322636,-4.05464,-4.3226
92427,-1.17135,-4.39949,-4.69631
92640,0.280634,-4.32178,-4.71888
92833,-0.384826,-4.3655,-4.63544
93151,-0.863266,-3.57315,-4.99791
93353,-0.488753,-4.11159,-4.81518
93473,-0.754363,-4.62473,-4.80463
93611,-0.393101,-3.99223,-4.47688
93896,-0.98735,-4.34373,-4.42833
94200,-0.733395,-3.85755,-4.96584
94267,-0.606389,-4.18337,-4.56009
94513,-0.205286,-4.0341,-4.94885
94744,0.0201241,-4.24644,-4.74774
94820,-0.465924,-3.9343,-4.40933
95071,-0.387316,-3.85696,-4.53949
95336,-0.417022,-3.82572,-4.96518
95481,-0.764348,-3.77518,-4.84339
95742,-0.625644,-4.42743,-4.40592
95936,-0.108364,-4.51469,-4.91015
96122,-0.481573,-4.45177,-4.52619
96269,-0.135899,-4.57468,-4.87587
96489,-0.600024,-3.72117,-4.91361
96696,-0.334773,-4.78814,-4.7348
96839,-0.169147,-4.67117,-4.47904
97076,-0.196818,-4.45762,-4.18145
97395,-0.543005,-4.15844,-4.94697
97520,-1.23321,-4.25354,-4.65409
97775,0.0907055,-4.8409,-4.91235
97882,-0.164015,-4.83215,-4.71621
98108,0.0668521,-4.40977,-4.75349
98382,-0.100182,-3.95699,-4.48336
98412,0.513639,-4.64254,-4.67135
98628,-0.604826,-4.41703,-4.38499
98983,-0.230857,-4.17592,-4.56075
99063,-0.668992,-4.50347,-4.92098
99379,-0.758176,-4.06096,-4.67088
99521,-0.319067,-4.27629,-4.16043
99782,-0.323412,-4.66625,-4.82906
99960,-0.870109,-3.79243,-4.98947
100053,-0.712652,-4.33499,-4.9769
100207,-0.0314618,-4.52838,-4.9707
100455,-0.148651,-4.09215,-4.70359
100662,-0.258385,-4.35557,-4.84623
100873,-0.620269,-4.40615,-4.82388
101179,-0.161761,-4.35277,-4.80744
101306,-0.514634,-4.27394,-4.60531
101477,-0.705426,-4.23735,-4.8487
101675,-0.481732,-3.44683,-4.92818
101916,0.0691848,-3.9473,-4.56531
102143,-0.443012,-4.78128,-4.80768
102352,-0.493758,-4.2738,-4.30552
102573,-0.477998,-4.11074,-4.40349
102708,-0.284274,-4.00344,-4.87744
102867,-0.109705,-4.24853,-4.98698
103052,-0.172687,-4.95196,-4.86791
103345,0.235792,-4.66131,-4.95477
103595,-0.28465,-3.89431,-4.92457
103782,-0.14405,-4.1369,-4.54518
103844,-0.333181,-4.66327,-4.4847
104197,-0.576488,-4.29488,-4.47906
104329,-0.685252,-3.99961,-4.76952
104485,-0.197389,-4.02375,-4.60596
104604,-0.778254,-3.54794,-4.85432
104853,-1.09932,-3.73705,-4.78489
105049,-0.615876,-3.91585,-4.92783
105295,-0.502378,-4.17854,-4.96686
105431,-0.52972,-3.9917,-4.68026
105616,-0.476283,-3.62954,-4.84935
105806,-0.888769,-3.63468,-4.82421
106117,-0.413326,-4.25737,-4.774
106275,-0.475047,-4.54669,-4.98495
106442,-0.322641,-4.74277,-4.75059
106696,-1.22716,-4.50701,-4.44565
106983,-0.527329,-3.83499,-4.60364
107047,-0.886694,-4.14334,-4.96235
107397,-0.0198498,-4.21988,-4.82163
107497,-0.510262,-4.24306,-4.94345
107651,-0.264874,-3.8285,-4.70885
107892,-0.478362,-4.03008,-4.62553
108081,-0.23107,-4.26677,-4.75125
108301,-0.570502,-4.89123,-4.92809
108560,-1.08084,-4.25881,-4.48261
108762,-0.338,-4.58386,-4.88694
108933,-0.186684,-3.8539,-4.794
109146,-0.244652,-3.4881,-4.89092
109237,-0.391389,-3.8258,-4.71625
109463,-0.451373,-4.15161,-4.97112
109737,-0.641141,-4.73903,-4.71787
109855,-0.378282,-4.05118,-4.9445
110074,-0.0517933,-3.87611,-4.78114
110336,-0.00758523,-3.69997,-4.75962
110563,-0.276139,-4.17408,-4.92443
110613,-0.54517,-4.78804,-4.79199
110923,-0.457062,-4.41022,-4.42539
111129,-0.982184,-4.71857,-4.69224
111399,-0.608793,-3.84152,-4.84618
111499,-0.809101,-4.20154,-4.8489
111611,-0.129425,-4.11451,-4.46452
111823,-0.893968,-4.73111,-4.48179
112141,-0.744372,-3.65522,-4.67437
112311,-0.59112,-4.25343,-4.92553
112419,-0.151905,-3.77599,-4.62497
112690,-0.249471,-4.40199,-4.26498
112803,-0.740825,-4.36839,-4.57685
113042,-0.477605,-3.94775,-4.97095
113229,-0.104969,-4.11305,-4.84832
113409,-0.148161,-4.83956,-4.98076
113755,-0.762522,-4.51249,-4.15912
113977,-0.744332,-4.37696,-4.91816
114036,-0.484319,-3.35396,-4.75797
114364,-1.1478,-4.52806,-4.49295
114417,-0.671245,-3.88941,-4.78355
114609,-0.349238,-3.96359,-4.65921
114876,0.119817,-4.16784,-4.38967
115156,-0.20733,-4.26531,-4.77131
115264,-0.441132,-4.17543,-4.99197
115583,-0.33315,-4.45761,-4.71369
115736,0.0673128,-4.37615,-4.8812
115806,-0.332205,-4.35817,-4.60051
116061,-0.264002,-4.33185,-4.72722
116301,-0.0755838,-3.99696,-4.7657
116524,-0.486846,-4.53132,-4.78471
116765,-0.679496,-4.24365,-4.92172
116896,-0.390188,-3.72837,-4.59264
117093,-0.894664,-3.66126,-4.80898
117323,-0.377072,-4.27797,-4.78854
117570,0.048114,-4.61356,-4.99829
117614,-0.686864,-4.41224,-4.73183
117817,-0.515668,-4.5519,-4.41145
118090,-0.635696,-4.29478,-4.97317
118213,-0.511764,-3.58753,-4.9706
118472,-0.690348,-3.93038,-4.85389
118695,-0.467408,-4.22986,-4.74705
118896,-0.321061,-3.85188,-4.92204
119031,-0.288718,-4.16643,-4.98076
119211,-0.522598,-4.06613,-4.7675
119419,-0.0885093,-4.6172,-4.87987
119649,-0.879829,-4.51264,-4.07493
119813,0.142159,-4.02243,-4.94986
120083,-0.879002,-3.87388,-4.9929
120276,-0.532275,-4.3844,-4.57303
120508,-0.306363,-3.89106,-4.81866
120738,-0.741565,-4.2329,-4.854
120929,-0.155634,-4.85048,-4.93636
121031,-0.532901,-3.98734,-4.89599
121312,-0.739638,-3.77981,-4.6819
121458,-0.546979,-3.76963,-4.7864
121622,-0.229362,-3.81468,-4.87868
121827,-0.69942,-4.18604,-4.66071
122104,-0.131295,-4.89256,-4.29093
122258,-0.486731,-4.90927,-4.57021
122513,-0.95295,-3.69811,-4.90238
122705,-0.438054,-4.032,-4.97437
122980,-0.275911,-4.08696,-4.72659
123022,-1.16317,-4.73384,-4.89319
123230,-0.363504,-4.49578,-4.64121
123493,-0.189934,-4.43335,-4.6582
123652,-0.848524,-3.94125,-4.88815
123840,-0.728107,-3.63298,-4.73147
124039,-0.757511,-3.57274,-4.68268
124293,-0.383012,-4.40624,-4.44276
124428,-0.765913,-4.6618,-4.88104
124781,-0.375987,-4.51809,-4.36202
124976,-0.635889,-4.94192,-4.92152
125087,-0.262633,-4.26002,-4.80969
125370,-0.981655,-3.98761,-4.94931
125462,-0.940935,-4.51686,-4.82294
125790,-0.755262,-4.09269,-4.7743
125999,-0.248465,-4.20223,-4.93349
126101,-0.377947,-4.42483,-4.94805
126399,-0.822663,-4.55557,-4.33548
126523,-0.608883,-3.87121,-4.7055
126670,-0.333454,-3.86356,-4.87535
126960,-0.359354,-3.9688,-4.79887
127049,-0.9453,-4.1598,-4.62758
127262,-0.311972,-4.84373,-4.97319
127502,-0.0789488,-4.91538,-4.79045
127758,0.230703,-4.342,-4.95117
127896,-0.766549,-4.16842,-4.61474
128163,-1.05562,-4.5142,-4.46141
128381,-0.444891,-4.83106,-4.34741
128550,-0.480536,-3.85827,-4.88617
128698,-0.632294,-4.02446,-4.7804
128866,-0.923176,-4.04227,-4.585
129174,-0.705538,-4.28895,-4.88467
129305,-0.0907258,-4.43994,-4.6522
129542,-0.411313,-4.43812,-4.69088
129631,-0.96192,-4.4468,-4.92894
129956,-0.0997934,-4.3258,-4.99094
130050,0.0416549,-4.29945,-4.62502
130210,-0.214338,-4.20018,-4.77124
130511,-0.22663,-4.75664,-4.52527
130692,-0.862708,-3.92294,-4.83514
130953,0.139919,-4.07131,-4.69407
131063,-0.21249,-4.28291,-4.77367
131394,-0.782093,-3.90779,-4.74582
131595,-0.815964,-4.63027,-4.6389
131724,-0.318297,-4.08732,-4.83381
131851,-0.178097,-4.59408,-4.96699
132055,-0.348042,-4.37269,-4.49212
132358,-0.469691,-4.17216,-4.57612
132418,-0.375147,-4.74324,-4.66612
132800,-0.0232148,-4.98354,-4.97253
132906,-0.437475,-3.79904,-4.83187
133171,-0.276815,-4.05236,-4.69899
