id,x,y,z
25171,-1.58455,4.4171,4.42451
25246,-0.722662,3.33726,4.30182
25452,-1.5221,1.60506,4.37107
25797,-1.32214,1.96586,3.99712
25876,-1.7311,2.7388,4.41626
26047,-2.19581,3.8438,4.53315
26270,-3.10314,4.94198,4.99933
26438,-2.53251,3.51157,3.51288
26779,-1.98888,4.30553,4.26762
26809,-0.788605,4.76557,4.40889
27026,-0.650864,4.10737,4.24547
27324,-0.629507,4.16046,4.41245
27508,-1.93004,4.45376,4.70135
27728,-1.61202,3.93657,4.40667
27969,-1.80455,3.98596,4.32797
28070,-1.4633,4.45934,4.95483
28229,-1.48701,3.3559,4.70804
28422,-1.13678,4.41401,4.44648
28646,-0.533508,4.33303,4.50204
28871,-0.622549,4.41959,3.61057
29042,-0.978107,3.38166,3.15524
29263,-0.955483,4.48972,3.97554
29528,-0.0550926,3.76652,2.81252
29649,-0.0668142,4.70067,2.66168
29858,-1.05089,4.33424,4.26877
30068,-1.30164,4.47117,3.46354
30376,-0.728883,4.49289,3.01405
30536,-0.981827,4.43077,3.34431
30608,-1.10153,4.11421,3.89208
30831,-1.34467,3.80233,4.27422
31087,-1.98315,4.59316,3.40823
31332,-1.61332,4.73049,4.58178
31596,-1.97964,3.98239,3.36529
31790,-0.247849,4.32185,3.5655
31855,-2.08051,3.99749,4.35118
32170,-2.26633,4.42895,4.16891
32243,-1.79073,3.73639,4.61605
32487,-0.777871,4.27325,4.48275
32734,-0.935315,4.65775,4.00969
32830,-1.45126,4.77719,3.6037
33191,-1.39937,4.15939,3.57559
33329,-0.859352,3.97258,3.5738
33410,-0.802286,3.683,4.28246
33768,-0.783484,4.76544,3.69273
33833,0.688632,3.38986,4.48124
34196,0.557935,2.84496,3.95192
34269,-1.08476,2.09057,4.01907
34434,-1.2312,2.14707,4.09555
34602,-3.85799,3.34415,4.31091
34977,-3.01583,4.14863,4.39462
35025,-1.58962,4.83412,4.58748
35273,-1.90851,4.27064,4.63115
35413,-0.519638,4.43586,4.93908
35799,-0.455833,4.86328,4.61403
35822,-1.15873,4.94041,3.61114
36179,-2.52636,4.9562,4.03504
36227,-1.73147,4.91455,3.68931
36531,-1.67698,4.65763,2.87766
36721,-1.19854,4.60841,3.75551
36811,-1.94614,4.54688,3.83927
37153,-2.52399,3.88791,4.62054
37285,-2.0745,3.64244,3.80425
37514,-1.91239,4.60805,3.69351
37701,-1.87134,4.56096,4.47183
37814,-1.54494,4.83536,3.28866
38125,-2.18228,4.06527,2.90024
38248,-2.34757,4.05463,3.10332
38556,-2.41144,3.9069,2.64612
38787,-1.24606,4.48014,2.93275
38992,-1.63728,3.5029,3.35632
39091,-0.69774,4.59972,3.558
39207,-0.932261,3.91461,3.44548
39403,-0.057014,4.86191,3.38788
39743,-0.389246,4.64503,4.61452
39946,-1.0543,4.42517,4.08045
40095,-1.31356,4.6574,4.21241
40206,-1.23965,3.50465,4.59049
40411,-1.63419,4.85045,4.95923
40614,-0.419346,4.73087,3.60966
40820,-1.48894,4.5436,4.68621
41002,-2.53356,4.26305,4.44314
41329,-1.14813,4.83103,4.49524
41535,-1.58354,4.20085,3.98749
41746,-0.536655,4.20547,4.24318
41934,-0.288516,3.66574,4.46769
42083,-1.26697,4.7975,4.35424
42367,-2.00793,4.80051,3.85311
42403,-1.45809,4.59737,4.38707
42799,-1.57259,3.02659,4.18461
42837,-0.881286,2.05993,4.08565
43164,-1.78319,1.83081,3.88255
43238,-1.46459,3.55099,4.81895
43466,-1.6736,4.34034,4.73843
43797,-2.69034,3.69772,4.20229
43875,-3.07634,4.94075,4.62942
44115,-1.64328,4.43008,4.97492
44228,-1.9468,2.81547,4.09998
44517,-1.58057,2.82518,4.52272
44611,-1.47619,3.0786,4.43251
44957,-1.31055,4.01804,4.77903
45135,-1.79703,4.40498,4.19342
45203,-0.96858,3.34994,3.96723
45529,0.445442,4.51238,4.22413
45639,0.745343,4.72983,4.63094
45975,-1.47047,4.34899,3.47151
46001,-1.14222,4.48815,3.31855
46235,-1.83796,4.82041,4.74508
46488,-2.5013,4.83486,4.70514
46784,-1.40217,4.77093,4.85527
46933,-1.57321,4.83538,4.38378
47101,-1.51765,4.78252,4.79124
47313,0.161784,4.40782,3.82551
47536,-1.45014,3.23802,4.55162
47766,-2.55444,4.33945,3.54102
47972,-2.72793,4.44047,3.82578
48166,-1.4005,4.35262,4.36049
48210,-1.85883,3.9852,4.98872
48540,-1.5757,4.73153,3.58631
48637,-2.12229,4.03956,3.30462
48901,-2.59425,3.21021,3.69587
49163,-2.81192,2.97991,4.99959
49351,-1.93523,4.27018,4.51317
49564,-1.17903,4.92064,3.45503
49686,-1.49744,4.44954,3.43616
49801,-1.21096,4.50345,3.80235
50184,-0.941859,4.93538,4.20635
50308,-2.6681,4.57838,4.46789
50489,-2.76773,3.61179,3.63687
50745,-1.57394,4.66277,4.28126
50840,-0.62196,4.12191,4.70479
51191,-1.1005,3.89009,3.71992
51307,-0.711359,3.1977,4.75717
51536,-1.03597,4.37233,4.41884
51645,-0.0950857,4.02035,3.86289
51981,-0.139589,4.6472,4.00298
52029,-0.806067,4.42523,4.52523
52361,-1.09391,4.82428,4.26233
52533,0.104371,4.32987,4.84525
52782,-0.436427,4.59708,3.76125
52887,-1.02476,3.83376,3.89351
53127,-0.523093,4.81709,3.69527
53370,-0.82915,4.15897,3.12387
53406,-1.27801,4.66458,2.68777
53658,-1.04307,4.98246,3.3282
53903,-1.56013,4.04207,4.64929
54114,-0.341791,4.07737,4.01856
54216,-2.02859,4.85119,4.13416
54492,-1.95996,4.58043,4.70092
54714,-1.7903,4.55838,4.45081
54827,-0.811763,4.25397,4.87755
55083,0.113679,3.7445,4.7748
55353,-0.52255,3.82865,3.43903
55480,-1.07383,4.89179,1.96545
55767,-1.68925,3.5165,3.97926
55902,-2.67202,3.64983,3.1788
56122,-2.03607,4.3399,2.94276
56335,-1.17402,4.8478,3.30366
56582,-2.19188,4.79607,4.11374
56740,-2.11807,4.63812,2.9784
56851,-1.22446,3.92711,2.39865
57073,-1.52307,4.12154,2.31564
57331,-2.0073,4.48998,2.71617
57476,-2.39584,4.24268,4.80746
57738,-2.59602,4.09507,4.68
57974,-2.65032,4.97653,4.3924
58120,-2.67344,3.67602,3.72577
58296,-2.40284,4.95651,3.63523
58586,-2.83008,4.86277,4.7901
58770,-2.94689,4.67354,4.53706
58980,-4.44593,4.48105,3.15265
59068,-3.29688,4.17609,3.53434
59373,-1.66578,3.92106,3.97843
59473,-2.88949,4.43097,3.60735
59725,-2.24774,4.34003,4.40323
59973,-1.82436,4.55665,4.65964
60013,-0.919128,4.08717,3.56696
60329,-1.16319,4.56714,3.64533
60504,-1.82711,4.96455,3.07163
60767,-1.65593,4.65388,2.78029
60829,-1.33123,4.88116,3.35466
61190,-2.03819,4.44162,2.47159
61262,-1.45834,4.52113,3.62027
61455,-0.110786,3.72378,4.19032
61701,-2.32372,4.27625,3.19673
61844,-1.59882,4.82389,2.74581
62108,-2.0672,3.84283,3.71319
62348,-1.41862,4.60809,2.34489
62576,-0.683616,4.66793,2.58482
62617,-1.47896,4.8296,2.27687
62878,-2.88285,4.64083,1.55044
63037,-1.73554,4.64768,2.54081
63359,-0.474143,4.47029,3.90701
63482,0.797308,4.62757,3.74664
63630,-1.64121,3.99295,4.21893
63885,-1.36486,4.38886,4.33731
64032,-1.4959,4.68212,4.89264
64257,-0.846115,4.57039,3.44705
64530,-1.62478,3.81589,4.63535
64780,-1.78677,4.24153,4.13284
64901,-2.8537,3.35526,3.60071
65175,-1.65564,4.71065,2.81438
65303,-1.43708,4.94631,2.52855
65554,-1.91301,4.55233,3.79038
65631,-3.00257,4.38039,4.69396
65956,-2.60103,4.46482,4.62358
66108,-1.47059,4.30339,3.50667
66250,-3.04957,4.57263,4.10014
66460,-2.84508,3.25995,4.68373
66605,-2.41811,3.57585,4.44928
66987,-3.59477,3.41699,4.65483
67192,-2.99177,3.55193,4.11973
67218,-3.06422,3.86628,4.6865
67587,-2.7018,3.91995,4.17574
67616,-2.32608,4.83566,4.2909
67852,-1.80929,4.94885,4.15895
68175,0.393319,2.93191,4.29193
68316,-1.16024,4.19768,4.52779
68432,-1.27374,4.59488,4.23378
68759,-0.624891,4.96934,3.53714
68955,-0.511842,4.80172,2.96034
69029,-1.36132,4.16941,4.06085
69243,-1.50262,4.69462,4.56469
69500,-1.55828,4.53057,4.24389
69602,-3.34114,3.62597,4.88496
69852,-1.22931,3.15867,3.76297
70190,-2.06999,4.41503,4.67489
70368,-1.36963,4.26277,4.96851
70532,-2.74037,4.04173,3.63057
70628,-2.18841,4.82936,4.24254
70997,-1.35288,4.33029,4.42171
71149,0.469754,4.45702,3.40295
71374,-0.323017,4.72195,3.5374
71599,-0.0532613,4.64207,4.51177
71665,-0.974817,3.7964,4.817
71894,-1.26303,4.3393,4.89028
72138,-1.39367,3.07015,3.70281
72370,-2.01033,2.27133,3.19487
72432,-0.339991,3.90083,3.74923
72735,-0.27957,3.89269,4.11273
72949,0.232751,4.65546,4.63139
73040,0.896998,4.86877,4.31201
73296,0.929668,4.7091,2.07342
73413,-1.4674,4.6872,2.25962
73765,-0.875151,4.24295,2.15041
73988,-0.217879,3.49755,3.27086
74093,-1.26383,4.19528,2.92372
74345,-2.0832,4.72832,4.32986
74412,-1.39655,4.31137,3.42888
74601,-0.963669,3.82395,3.85801
74848,0.237824,4.22418,3.00974
75080,-1.52016,4.29966,3.56753
75255,-1.02333,4.62839,4.45608
75586,-2.01939,4.07012,3.49369
75669,-1.15583,4.56637,3.25052
75948,-1.15212,4.48587,4.51877
76071,-1.45492,3.86906,4.30966
76236,-1.10413,4.60673,4.09448
76442,-0.516701,4.92132,3.66416
76756,-1.1696,3.80688,3.3051
76815,-1.04348,4.53256,3.50309
77105,-0.19856,4.85652,2.25563
77251,-2.38745,4.96318,2.91575
77485,-1.74431,4.85599,4.5056
77718,-0.617669,4.18294,4.22145
77885,-1.47818,4.60662,3.49232
78025,-2.00161,3.94237,3.45936
78209,-2.61259,4.00529,2.29321
78433,-1.87588,4.10532,3.38957
78645,-2.02305,3.82505,3.93734
78833,-1.39919,3.61927,4.61895
79085,-2.95386,4.67233,3.04884
79252,-3.30542,4.11651,4.95444
79506,-3.50641,4.54723,4.60445
79769,-2.59628,4.43576,3.01664
79813,-3.19881,4.16751,4.92022
80129,-1.07467,3.78034,4.41867
80372,-1.80604,4.38393,3.67863
80466,-0.915561,4.02489,2.9103
80719,-1.91086,4.04138,4.00151
80959,-1.31347,4.57175,3.9455
81157,-0.179195,4.35727,4.39102
81356,0.658179,4.47267,4.58683
81547,-0.503488,3.99454,4.04799
81676,-2.43563,4.48096,3.98629
81831,-1.24722,4.4866,3.66962
82099,-2.27155,4.18817,3.82571
82229,-2.09712,3.25146,4.36669
82590,-1.37847,2.86193,3.51883
82762,-0.502614,3.88234,3.32734
82804,0.248855,4.99681,3.52509
83161,-0.98071,4.12152,4.83689
83356,-2.1843,3.52105,3.94344
83405,-0.987362,4.77349,4.14939
83655,-1.82513,4.93363,3.81897
83916,-1.75581,4.95275,4.62592
84173,-1.239,4.36056,3.81683
84277,-2.4804,3.95181,4.07757
84490,-2.74966,4.89969,2.68796
84646,-1.8335,3.79483,2.7129
84878,-1.85407,4.5179,3.22106
85061,-1.95169,4.92258,4.34228
85283,-0.327794,4.61423,4.52723
85557,-1.3029,4.38922,3.73335
85709,-1.00959,4.78604,4.91689
85891,0.413454,4.97446,4.85832
86127,-0.518741,4.79293,4.59514
86232,-1.54127,4.52906,4.22638
86558,-1.5029,4.11773,3.91784
86689,-1.47578,3.14354,3.58008
86911,-1.78081,3.45992,3.80244
87123,-1.04162,3.49604,4.21823
87218,-2.08501,3.26741,3.94903
87423,-1.14366,4.16276,4.89024
87704,-1.39158,4.17165,4.77064
87852,-2.13625,4.72293,4.96603
88122,-2.52689,4.64831,4.30365
88323,-1.814,4.08521,3.45295
88566,-2.35834,3.25214,3.72781
88633,-1.08751,2.33699,4.42553
88912,-1.80763,4.97626,4.32946
89172,-1.57164,4.17326,4.85113
89314,-2.35565,4.66568,3.9277
89549,-0.414515,4.74167,4.48781
89690,-0.639098,4.13846,3.60777
89974,-1.6722,4.46813,3.8581
90093,-2.25352,4.639,3.49479
90339,-1.49576,4.71243,4.0165
90423,-0.957752,4.89954,4.88639
90789,-0.434871,4.8762,4.07953
90993,-0.00310711,4.77462,3.35852
91148,-0.292336,3.45534,4.6781
91217,-0.685755,4.26907,4.33048
91497,-0.789803,3.19137,4.70131
91640,-1.23826,4.34173,4.5595
91802,-2.5404,4.79179,4.08485
92100,-3.14047,4.71562,4.21113
92397,-2.58357,4.5912,2.83701
92573,-4.15397,4.35938,2.95751
92617,-2.95964,4.28085,3.4025
92985,-3.97632,3.98339,3.01917
93035,-1.40744,3.52597,3.98325
93285,-2.94671,3.01927,3.95244
93408,-3.10508,3.22863,3.76529
93613,-2.84772,3.85183,3.89713
93867,-2.38188,3.99921,3.61259
94038,-1.08066,4.42867,4.12627
94297,-2.08076,4.71123,3.41839
94492,-2.14658,3.8052,3.31701
94750,-2.65098,4.40206,1.70972
94844,-0.802115,4.76415,2.7841
95139,-0.766291,4.24153,3.10769
95315,-2.02278,4.21378,2.92341
95576,-1.81016,3.77085,3.16563
95737,-2.64923,4.41381,2.51053
95962,-2.51686,4.9894,3.39598
96062,-3.07833,4.78636,3.5173
96270,-2.54384,4.06379,4.202
96531,-2.07315,4.56014,3.85179
96627,-2.40334,4.15711,2.81461
96981,-2.17507,4.53006,2.86471
97107,-3.21309,4.95382,3.31244
97312,-2.35678,4.66871,4.40596
97425,-2.03895,4.22583,3.47832
97687,-2.19132,3.40417,2.61274
97973,-1.98264,4.02005,2.84736
98116,-1.58562,4.81452,3.9351
98359,-1.95143,4.24505,4.6232
98575,-1.88718,3.90914,2.70186
98729,-1.83193,4.1803,3.21233
98801,-1.98339,3.47114,4.46487
99035,-2.30971,3.51316,4.46473
99246,-2.12614,4.29203,4.63443
99469,-2.64354,4.67174,4.71372
99717,-3.2242,4.47534,4.90793
99852,-2.09478,4.96461,3.39453
100074,-0.939269,4.14116,4.32773
100331,-0.86598,4.86423,4.31635
100547,-1.96476,4.38387,4.41327
100668,-1.0897,3.49238,2.75616
100832,-1.43771,4.3691,3.50671
101049,-0.673282,4.46451,4.72037
101396,-1.02325,4.88032,4.0679
101427,-0.0592532,4.42729,2.36494
101633,-1.2041,4.31065,2.62843
101865,-0.371129,4.34044,3.32492
102179,-1.2721,4.1772,4.71946
102390,-1.5995,4.37143,4.86941
102513,-2.64347,4.20962,3.7017
102741,-1.29203,3.59681,4.19237
102936,-2.8564,4.56629,4.36861
103119,-0.586731,3.85564,4.61813
103253,-0.295084,3.50223,4.04137
103591,-1.02988,4.89807,3.50329
103783,-0.156286,4.75099,3.4718
103942,-0.795967,4.65061,4.24528
104153,-1.69344,4.89925,3.93471
104319,-3.24884,3.91133,2.44994
104582,-4.16922,4.72177,2.06548
104742,-2.75822,4.98762,3.60594
104950,-2.04959,3.47647,3.36289
105006,-1.67598,3.68689,4.40809
105209,-1.27433,4.12921,4.71417
105588,-2.29603,4.68332,3.70957
105719,-1.00686,4.77648,3.93743
105981,-2.72075,4.73187,3.82619
106097,-2.59318,4.72525,2.78634
106380,-1.87568,4.66932,2.92498
106438,-1.67522,4.78727,2.84653
106769,-0.71131,4.98646,4.15127
106989,-2.1637,3.30254,4.88527
107120,-2.15154,4.85024,3.33094
107262,-2.19489,4.53773,2.98388
107546,-2.57563,4.69052,4.16164
107690,-2.1146,4.67419,3.33826
107888,-3.36946,4.69211,4.4896
108093,-1.87903,3.28402,4.56545
108243,-1.3736,4.5581,4.26123
108458,-1.8784,4.57278,4.30915
108761,-1.83215,4.33389,4.46252
108971,-2.26275,4.65245,4.99828
109105,-2.73803,4.66546,4.15448
109218,-2.05467,4.60229,3.99632
109503,-2.44444,4.23522,3.79742
109603,-1.54429,4.46074,4.11747
109903,-1.41344,4.24331,3.44071
110115,-0.979232,4.44738,3.82531
110324,0.522712,4.86168,3.94911
110439,-0.78702,4.23161,4.87656
110742,-0.424907,4.14995,4.98033
110838,-1.0118,4.65692,3.56443
111053,-1.82389,4.36998,4.36726
111216,-0.943391,3.85977,3.76125
111402,-0.538966,4.23524,4.77918
111755,-0.678792,4.6365,4.89346
111834,-0.933836,4.21541,4.03203
112022,-1.33706,4.12284,4.53913
112203,-1.40613,4.83984,3.2066
112598,-1.08856,3.57016,4.18889
112721,-0.438834,3.04552,4.70718
112857,-0.960915,3.97674,3.17663
113021,-2.40016,4.31235,2.61062
113356,-1.97221,4.4801,4.01659
113566,-1.11711,4.64116,4.42845
113744,-0.282162,4.69259,4.92974
113920,-0.801133,3.31562,3.98879
114168,-1.35188,4.04159,3.55882
114348,0.0518822,4.34744,4.64723
114427,1.26077,4.8917,4.98254
114746,1.57708,3.81543,4.91537
114893,1.17683,4.13343,4.07853
115174,0.0873853,3.75062,4.3162
115372,0.564659,4.52655,3.49321
115429,-0.94631,4.54327,4.71372
115669,-1.26443,4.76329,4.38445
115883,-0.387143,4.18449,4.95606
116099,-0.712052,4.174,4.63269
116207,-0.29135,3.73444,4.65308
116477,-0.609031,4.21306,3.47943
116668,-1.546,4.22945,3.23854
116894,-2.40391,4.52046,3.21726
117197,-1.6059,4.15438,3.49943
117304,-3.10071,4.72421,2.42289
117402,-0.713208,4.38762,4.08265
117652,-1.84352,4.26363,2.74699
117916,-0.726579,4.41397,3.09024
118047,0.426909,4.80574,2.67442
118322,-1.05357,3.23681,3.16508
118462,-2.06919,3.86132,4.94908
118732,-2.34801,4.48916,4.32858
118842,-2.04729,4.68396,3.86805
119086,-1.56801,4.32307,4.09478
119236,-2.05874,4.0949,2.04922
119435,-2.7004,4.1479,2.21663
119737,-2.53554,4.67916,2.58192
119825,-1.67481,4.78068,2.62385
120167,-1.19597,4.35283,2.61109
120292,-1.09938,3.23889,2.93649
120516,-1.67038,3.9549,3.49391
120787,-2.13374,4.58644,2.82991
120947,-2.73473,4.33464,4.12571
121087,-2.51564,4.19833,3.7204
121209,-0.427531,4.81047,3.15094
121440,-0.499956,4.93482,3.31982
121651,-1.80444,3.03351,3.92398
121906,-1.35409,3.51042,3.29508
122021,-1.19932,3.23502,3.54612
122212,-2.29296,4.10766,3.52056
122502,-2.5686,4.08671,3.64041
122689,-0.62694,4.73126,3.92662
122844,-0.291402,4.8068,4.13879
123015,-0.92552,3.57668,2.8398
123363,0.115026,4.39705,2.54043
123548,-2.46262,4.02657,2.53856
123786,-3.6959,4.50831,3.66805
123845,-1.50043,3.98567,3.98725
124170,-1.91456,4.46796,4.80166
124331,-1.28619,3.57305,4.57171
124410,-1.87378,4.87526,4.94186
124770,-1.76143,4.59366,3.61922
124848,-1.27759,3.43941,2.91982
125128,-0.695001,4.2004,3.8348
125370,-2.01255,3.25214,4.53181
125511,-1.96328,4.76322,4.96405
125781,-1.4651,3.80855,4.90983
125890,-0.640109,4.6362,4.59687
126057,-1.97017,4.47813,4.28917
126335,-0.954409,2.54128,4.80552
126436,0.67102,2.8005,4.43154
126789,-1.02341,3.11494,4.92656
126863,-1.28138,2.93841,4.91439
127074,-1.22025,3.44202,4.32689
127294,0.0477852,4.77494,4.9593
127587,-0.681183,4.32172,4.41285
127736,-1.01099,4.20733,4.10608
127843,-0.0442105,4.18448,3.66861
128176,-1.64494,4.57209,2.79929
128244,-2.77699,4.3056,2.46435
128596,-1.59396,3.70417,3.11355
128760,-1.82498,3.92455,3.67667
128861,-0.556687,4.37195,4.75663
129088,-0.806261,3.79608,4.22857
129233,-1.95574,4.59669,4.10778
129521,-1.28608,4.51709,4.01172
129701,-0.106323,1.63472,3.73475
129973,0.147349,3.19502,4.65928
130188,0.465291,1.90933,3.98113
130221,0.00867939,3.64376,4.86827
130551,0.444864,4.71443,4.04585
130695,-0.833031,3.55466,3.86601
130853,-2.0086,3.39604,3.43741
131056,-0.178328,4.43394,4.37407
131337,-0.6222,4.50747,4.98808
131445,-0.692054,4.03316,4.49701
131765,-0.544245,4.70854,4.86226
131893,-0.624096,4.59684,4.85422
132024,-2.67493,4.68981,4.32297
132312,-1.64744,4.95209,4.61863
132481,-1.60261,4.94522,3.73031
132726,-0.480059,4.41978,4.54673
132925,-1.02396,3.15675,3.8985
133107,-0.549082,3.90515,4.35366
133240,-0.625437,3.96668,4.22675
133439,-0.98599,4.76235,4.78689
133789,-1.82227,4.93213,4.4662
133805,-2.06587,4.54538,3.26999
134028,-1.49478,4.83816,2.75156
134226,-2.23514,3.8655,3.88062
134520,-2.25356,3.99084,3.21766
134742,-2.1825,4.87621,4.75636
134923,-2.86751,4.92259,4.49857
135148,-1.1218,4.87348,3.9982
135207,-1.86774,4.25363,4.34845
135565,-1.37314,4.55886,4.9816
135654,-1.90752,4.80917,4.04059
135870,-1.54124,4.72315,2.98406
136107,-1.18004,4.04493,4.44777
136346,-0.684739,4.11445,3.58542
136519,-2.05379,4.63016,4.43513
136614,-1.90411,4.71973,3.77079
136916,-1.56136,4.93374,3.35879
137168,-1.96085,4.33891,2.7621
137207,-2.37551,3.82597,3.01985
137562,-2.15208,4.54888,2.98312
137683,-1.72821,4.88848,3.07205
137943,-0.582774,4.05652,4.16638
138143,-1.09425,4.82696,4.77084
138221,-2.63331,3.73996,4.62518
138447,-2.84182,4.36325,4.7149
138738,-2.53208,3.60915,4.0726
138850,-2.30146,3.75748,4.74651
139073,-2.83697,3.7423,4.09629
139395,-2.89416,4.42849,4.49861
139404,-1.19472,4.01804,4.44888
139618,-2.2146,3.81818,4.21764
139816,-1.04651,4.88087,2.71327
140031,-2.34954,3.60305,3.30255
140244,-1.26433,3.31353,4.67981
140407,0.175924,4.05399,3.77658
140656,-0.847338,4.67894,2.93439
140876,-0.882029,4.29522,1.7436
141064,-0.775449,4.48106,2.041
141311,-0.3841,4.02123,2.19358
141469,-0.774139,4.579,3.82782
141699,-0.312126,4.78264,2.74417
141929,-0.474319,4.17082,2.79504
142198,-0.382455,4.00376,3.40108
142329,0.340763,4.69666,4.08588
142503,1.07542,4.67865,4.70857
142651,-0.30432,4.52601,4.76024
142940,-0.14979,4.86887,4.27598
143063,-1.41399,4.41405,4.7785
143261,-1.94842,3.88466,4.75596
143419,-1.69168,3.66434,3.30496
143677,-0.555116,4.18097,3.87376
143823,0.917656,4.31815,4.28944
144136,0.0481489,4.13153,3.8639
144394,-0.358843,3.89373,3.86485
144562,-1.2372,4.86018,4.69397
144734,-2.03165,4.20705,3.85982
144872,-0.618415,4.48453,3.80318
145145,-1.65736,4.68695,3.45672
145304,-2.91417,4.40276,2.53565
145457,-2.98616,4.86104,2.85736
145644,-2.84982,4.79791,3.99862
145829,-2.09276,3.65528,4.81968
146013,-2.34071,3.9496,3.10478
146398,-2.06319,4.15991,3.73188
146471,-1.30582,4.9636,4.7907
146788,-0.810226,3.90007,2.9857
146948,-1.90546,3.98743,4.4608
147084,-2.99822,4.37972,4.73243
147366,-1.62007,3.84047,4.98281
147530,-1.62648,4.79776,3.34705
