id,x,y,z
15433,-1.41776,4.24076,3.24206
15792,-2.28846,4.74484,3.5626
15959,-0.438734,4.7509,3.13901
16128,-0.854796,4.90694,2.2937
16209,-2.63572,4.37882,3.28594
16571,-1.5959,4.18212,3.44824
16785,-1.80811,3.94157,3.97307
16934,-2.35485,4.97806,3.04489
17176,-1.29889,4.32834,3.09792
17387,-0.0493589,4.40825,3.78384
17415,-0.132451,4.61662,3.60064
17668,-0.115208,4.91213,3.72351
17870,0.760696,4.16752,4.47519
18109,0.310833,4.78329,3.37354
18262,-0.496729,3.3448,3.61795
18493,-1.70082,3.04644,3.00686
18647,-0.982627,4.03615,3.56086
18886,-1.45269,4.43594,2.63913
19132,-2.29042,4.47837,2.6856
19278,-1.99554,4.57631,3.15395
19523,-1.31316,4.67585,2.7645
19717,-1.65575,4.80704,2.79586
19977,-2.55458,4.42628,1.59807
20055,-1.84224,3.98802,4.12838
20315,-1.79132,3.32905,3.53642
20405,-1.2232,2.91977,4.56391
20697,-0.346307,4.25508,2.92006
20888,-0.375617,4.90754,3.84444
21122,-0.326522,4.9685,4.59436
21387,-1.59216,4.52533,4.12147
21414,-0.799724,4.10609,4.3814
21652,-1.47827,4.86502,4.71033
21923,-2.48172,4.66586,4.17892
22120,-2.82902,3.99648,4.06958
22386,-2.56456,2.99502,4.7678
22440,-1.79927,3.35323,3.55407
22762,-2.50493,3.49525,4.25548
22863,-2.29998,3.68396,4.39607
23165,-1.83613,3.60481,3.56999
23321,-0.907701,3.61155,3.45107
23582,-1.06482,4.93699,3.728
23693,-2.5935,4.60879,3.5278
23854,-2.26473,4.35849,3.97371
24092,-1.08688,4.74281,3.64838
24203,0.4391,4.47943,4.46524
24423,-0.566775,4.80074,4.23275
24666,-0.920099,4.05867,3.11522
24898,0.133365,4.05313,3.44087
25026,-0.371534,4.30353,4.21291
25229,-1.57224,4.25184,3.23841
25421,-2.42809,4.03379,3.61874
25616,-1.57676,2.88974,3.42872
25859,-0.178665,3.6131,3.4089
26192,2.29214,4.31421,4.56837
26260,-0.492993,4.55452,3.3427
26573,-0.229416,4.45258,4.28426
26716,-1.09997,4.2788,4.44834
26959,-2.70319,4.39754,4.14202
27129,-1.79027,3.76659,3.54492
27283,-1.5235,4.63478,4.32207
27519,0.251276,4.04567,3.65363
27613,-0.423975,4.77714,3.93151
27994,-1.1036,4.5956,4.5629
28020,-0.998316,4.76667,4.05242
28256,-1.19733,4.9466,4.46461
28509,-0.211072,4.92337,4.09188
28614,-0.340229,4.11787,4.61203
28838,-0.292803,4.37117,4.12803
29152,-2.01678,4.23167,4.63158
29370,-2.264,4.99968,4.2308
29584,-1.39404,4.91937,4.14081
29783,-0.221533,4.72376,4.7735
29973,-0.761446,3.97068,4.83229
30036,-1.81409,2.2089,4.83767
30384,-0.336673,3.20795,4.59045
30426,-0.738516,3.64204,4.76869
30720,-0.561239,4.29475,3.97583
30808,-0.571307,4.70169,3.63247
31151,-1.6999,4.90488,4.81067
31220,-1.44606,4.67901,4.67078
31569,-1.9101,4.67878,3.72672
31797,-1.06845,3.54329,4.67035
31830,-0.781738,3.34136,3.94409
32109,-0.709514,3.98018,2.86922
32270,-1.89511,3.47748,3.22886
32412,-2.23917,4.15025,4.06758
32781,-2.00394,4.45369,4.14305
32920,-2.25354,3.17727,4.84236
33013,-1.7645,4.12337,3.86761
33305,-1.2421,4.09707,4.63582
33402,-1.33583,4.59631,4.68993
33759,-1.1227,4.39353,3.56936
33893,-1.09876,3.85178,4.85728
34084,-1.61968,3.76534,4.64478
34242,-0.345502,4.23685,4.68742
34492,-0.295122,4.2613,4.33734
34688,-0.724889,4.36956,4.26376
34962,-0.793007,4.82765,2.70786
35118,-1.78722,4.66022,3.29097
35292,-1.51327,4.46785,4.229
35505,-1.36692,4.67747,4.14926
35624,-0.604092,4.6805,4.28823
35987,-1.56018,3.71937,3.38929
36040,-2.64193,4.98627,4.0198
36234,-1.25604,4.104,3.49933
36431,-1.54666,3.93483,2.84886
36745,-1.98585,4.62815,3.0299
36823,-2.85368,3.90561,3.58287
37196,-1.14407,4.79258,4.05588
37293,-2.3146,4.23107,4.79909
37588,-2.24146,4.98598,3.77719
37636,-2.55475,4.90986,3.89556
37907,-2.82386,3.93054,4.39623
38091,-2.49863,4.18769,3.33393
38270,-2.66786,4.04934,3.31241
38519,-3.38639,4.89488,4.90882
38706,-2.56606,3.74036,4.08895
38907,-1.851,4.45528,4.53497
39066,-2.03233,4.74866,4.2929
39335,-0.575925,4.27507,3.62345
39567,-0.908784,4.82705,4.5377
39759,-1.59919,3.12225,4.10996
39879,-2.75798,4.55081,3.29409
40075,-2.53598,3.63038,3.94166
40319,-2.92465,2.97231,4.50984
40416,-2.68174,3.10836,4.36374
40669,-2.38506,2.45435,3.49575
40892,-0.962012,4.3041,2.34153
41033,-2.26495,4.36148,1.94726
41283,-1.58334,4.0519,3.53116
41575,-1.71961,3.89073,3.77343
41616,-1.83441,4.60058,4.71458
41833,-2.02154,4.16242,4.42714
42186,-1.06706,4.81206,2.97874
42283,-0.924989,4.48062,3.43434
42521,-0.869051,3.80126,4.49249
42751,-0.671389,4.35145,4.53682
42804,-0.507962,4.65432,4.34023
43088,-1.54373,4.27655,4.49906
43373,-1.64881,3.41475,4.70524
43531,-1.08875,3.44268,4.87455
43626,-0.0239279,3.06956,4.69015
43895,-0.647171,4.31328,4.30289
44094,-0.626282,4.43242,3.87167
44394,-0.414698,4.30576,2.7146
44487,-0.835228,4.78284,4.1023
44700,-0.937645,4.06946,4.35915
44835,-1.43239,4.40996,3.88393
45057,-1.17505,4.20078,3.41745
45271,-1.27295,4.2313,4.81565
45456,-0.826321,4.55069,4.37056
45730,-1.47681,3.2094,2.46061
45857,-1.64762,4.198,3.04194
46164,-0.932107,4.56773,3.66928
46325,-0.422002,4.23698,4.68813
46547,-0.991879,4.02222,4.03981
46745,0.0689348,3.57813,3.39188
46815,-0.7496,3.68513,4.32476
47048,0.0220771,3.62195,4.74969
47344,-1.04714,3.75523,4.37719
47520,-0.383504,4.19954,4.69823
47785,-0.71151,3.38055,2.93989
47862,-0.929857,4.06089,3.51728
48029,-2.7553,4.51645,4.56375
48313,-1.96753,4.04948,4.42215
48576,-0.566229,4.31779,4.97265
48731,-1.27696,3.73782,4.68938
48964,-1.56398,4.0551,4.61628
49030,-0.93492,4.8483,3.56192
49365,-1.63279,4.97745,2.57111
49500,-3.20966,4.60448,3.27352
49756,-2.61763,3.86406,4.83446
49933,-3.1753,4.70924,4.66711
50186,-2.70197,4.90522,3.5724
50222,-3.3626,4.37731,3.6678
50548,-3.37324,4.77616,3.24899
50749,-2.74458,4.94092,3.50567
50913,-2.55134,4.93291,4.03018
51005,-3.00725,4.11636,4.29737
51383,-2.64923,2.23577,4.98791
51497,-3.46513,4.11349,4.59135
51629,-2.43085,4.81933,3.31668
51848,-2.34563,3.25873,3.5768
52027,-0.94536,3.05481,4.51163
52217,-1.42198,4.94603,3.92042
52450,-1.79632,3.80128,3.59219
52800,-0.235841,4.41011,4.05503
52848,-0.783304,4.49171,3.76075
53030,-0.585329,4.44476,4.43965
53277,0.529428,4.696,4.39978
53584,0.221586,4.95722,4.68314
53625,-0.836168,4.02795,3.65402
53924,-0.866985,3.26371,4.9302
54043,-2.04063,4.14271,4.49163
54272,-1.99535,4.45842,3.54782
54533,-2.31895,4.19618,3.44501
54707,-2.64218,3.76743,2.59547
54885,-1.41328,3.40159,2.99514
55004,-1.98384,4.21941,4.01359
55220,-1.65511,4.61277,4.99058
55564,-1.43227,4.64543,4.26083
55772,-0.510732,4.9152,2.77811
55992,-1.23869,3.76779,3.4054
56125,-1.47525,2.74415,3.16964
56354,-2.47681,2.71851,3.89142
56550,-1.34143,2.51143,4.40392
56644,-1.17338,3.83599,4.92657
56944,-1.13183,3.80979,4.39211
57095,-2.25045,4.76689,4.02273
57204,-2.02671,4.87367,4.65874
57540,-2.28961,3.92076,4.64747
57668,-2.07269,4.16732,3.90616
58000,-1.6388,4.53078,3.44169
58047,-2.4018,3.95689,3.73458
58325,-3.28859,4.59337,3.13578
58532,-2.45734,4.41872,4.74604
58623,-1.14834,4.65121,4.85022
58802,-1.34565,4.85161,4.78306
59118,-1.43767,4.99508,3.9425
59349,-1.09976,4.7244,4.42709
59598,-1.48691,4.97785,4.89837
59732,-0.523968,3.32161,2.77829
59984,-1.04622,4.12756,2.09188
60121,-1.60698,4.55527,2.90292
60201,-1.08018,4.78946,2.78232
60418,-1.05364,3.89292,2.60529
60706,0.0405467,3.66937,2.16455
60928,-1.12662,4.15096,1.60702
61008,-2.46407,4.83309,2.17492
61218,-2.18754,4.47535,3.13438
61480,-2.69481,3.83761,3.54311
61780,-1.2843,4.53818,3.10554
61994,-1.51072,4.41863,3.12022
62001,-1.36786,3.6304,3.85515
62370,-1.34565,4.15955,2.76587
62541,-1.13942,4.72083,2.8318
62785,-0.712879,4.87588,4.74749
62865,-1.88691,4.39808,4.32059
63067,-1.14859,4.04413,4.21693
63310,-0.218818,4.01083,4.96867
63532,-0.137129,3.74937,4.51141
63766,-0.0286479,4.91055,3.52001
63992,-1.97098,4.99613,3.42337
64118,-2.34183,4.91391,3.26512
64373,-1.5466,4.27201,2.60244
64552,-1.41172,4.92626,3.32344
64786,-2.47169,3.89035,3.37951
64876,-2.41944,4.01846,4.7743
65083,-2.09792,4.35851,4.961
65217,-1.56672,3.9793,3.24937
65420,-1.60408,4.58033,3.59917
65796,-0.677882,4.71948,3.0862
65820,0.443434,3.02755,4.02445
66148,0.980131,4.82551,4.08149
66221,-0.817887,4.98369,3.95475
66584,-1.60189,4.30132,4.7326
66791,-1.05752,4.81819,4.96236
66855,-1.23961,4.86516,3.50363
67068,-0.99107,4.95424,4.47268
67340,-0.560958,4.1602,4.05238
67488,-0.0935931,4.6282,4.11615
67776,-0.0719596,4.52693,4.1738
67866,-0.571716,4.43761,4.03621
68035,-1.26867,4.88066,4.63429
68329,-1.69135,4.11834,4.54228
68407,-0.167175,4.71015,3.39015
68798,-0.539749,4.63848,3.20467
68825,-1.64474,4.69734,3.45098
69056,-0.370076,4.83406,2.86047
69292,0.217279,4.67782,4.76742
69535,-0.678859,4.68131,3.77642
69708,-1.90192,4.12556,3.93511
69998,-3.16024,4.97159,3.24456
70082,-3.41773,4.24081,4.45791
70324,-2.19309,4.29245,3.40345
70577,0.147321,4.81324,4.14775
70746,-0.571042,4.91339,3.92086
70812,-0.723505,4.94221,4.45364
71117,-3.06509,3.80113,4.66589
71363,-4.36228,4.26045,4.00127
71404,-2.64186,4.50039,4.61005
71700,-3.04467,4.45331,4.57896
71827,-2.26418,3.50993,4.15273
72152,-0.817138,4.25171,4.00901
72239,-1.48966,3.90108,4.01931
72420,-0.86225,3.74652,4.24766
72745,-1.38673,4.04387,3.78999
72995,-0.955157,4.35027,3.65059
73068,-2.1682,3.22617,4.23317
73242,-2.33903,4.30631,3.90868
73599,-3.05945,4.95308,2.81634
73700,-2.76497,4.43998,4.50021
73900,-1.51182,4.98382,3.89355
74129,0.100531,4.20698,4.63126
74218,-1.4387,4.12453,4.10863
74415,-1.151,3.40412,4.86092
74642,-1.84317,4.74784,4.9455
74928,-0.448406,3.68142,3.28154
75106,0.64365,3.18164,4.15181
75327,0.3296,3.65941,3.8385
75519,-0.834062,2.66221,4.13949
75649,-1.11014,2.81395,4.62711
75813,-0.441348,3.71548,4.08272
76043,-1.24876,3.96943,4.04463
76277,-2.61647,4.99637,4.07839
76473,-1.57403,4.5966,3.60383
76656,-1.64668,3.16416,2.67469
76876,-1.7262,4.76167,3.60272
77042,-1.31807,3.68396,3.0549
77396,-1.97267,4.323,2.15318
77408,-1.56417,4.14657,4.17797
77638,-0.907102,4.45776,4.68272
77994,-1.15586,3.50672,2.87318
78078,-2.06132,3.8778,2.50014
78320,-2.26882,4.22375,2.36713
78425,-1.72313,4.83034,2.71129
78676,-1.36295,4.92334,4.37241
78847,-0.261275,4.81049,3.20084
79193,-0.065217,4.78322,4.39399
79275,-0.0456052,4.96516,2.61993
79589,-0.823249,4.14372,3.44329
79744,-0.309899,4.19531,3.75381
79848,-0.890743,4.83679,4.83524
80011,0.357932,4.89546,4.31032
80384,-1.51647,3.06727,4.53072
80510,-0.825999,4.53448,4.15887
80736,-0.384708,4.13054,3.28864
80817,-0.476632,4.5415,3.67311
81133,-0.972413,4.6629,3.71066
81323,-0.207229,4.5058,4.03714
81533,-0.190862,3.98098,4.11561
81702,-0.770269,3.1477,4.07939
81986,-0.628135,3.89338,2.88543
82166,-3.42075,3.79979,2.59592
82378,-2.01621,4.8222,4.56954
82576,-0.898009,4.56395,4.21547
82788,-2.03122,4.7092,3.61675
82991,-2.26284,4.35616,4.23176
83023,-0.658092,4.45938,4.92052
83231,-0.542084,4.65112,4.3301
83447,-1.30367,3.62243,4.8047
83707,-0.690245,4.35997,4.24106
83937,-0.405731,4.80045,3.43841
84169,-0.129086,4.77253,2.80743
84293,-1.09579,4.51898,3.44004
84498,-0.182092,4.79144,4.70459
84788,-0.693571,4.73414,3.75756
84919,-0.327248,3.59207,4.96579
85069,-0.0739598,4.91807,3.73856
85299,-1.01971,4.46614,3.70211
85570,-0.554726,3.86653,3.1615
85790,-0.349704,3.93097,3.29708
85814,-0.150174,4.29381,3.52552
86077,0.122641,3.76104,4.73612
86277,-0.651807,2.39112,4.24408
86547,-1.41168,2.59429,2.79213
86752,-3.12092,3.39416,3.61238
86917,-1.7521,4.62783,4.53981
87153,-1.72462,4.78989,3.11878
87242,-1.6754,4.12483,4.77363
87591,-2.35739,4.80312,4.81474
87693,-1.07323,4.92679,4.69018
87936,-0.58294,4.68883,4.41887
88055,-0.704217,3.85534,4.27322
88297,-0.980238,4.81486,4.52011
88424,-0.182288,4.04125,4.5762
88778,0.86281,3.08204,4.42436
88935,0.0309201,4.23887,4.92346
89169,-0.0316486,4.70261,4.97965
89231,0.245504,4.8279,4.80876
89593,0.0639469,4.82315,4.29122
89746,-0.22426,4.25329,4.55963
89852,0.329926,4.09375,4.89634
90157,-1.28887,4.95878,4.97913
90260,-1.74969,4.46855,4.57399
90413,-1.92733,4.556,4.38017
90622,-1.68632,4.71987,4.61914
90922,-1.83066,4.1035,3.91773
91077,-1.01316,4.46598,3.57549
91237,-1.88818,4.91812,4.15298
91594,-1.76652,4.97949,4.74191
91668,-0.281389,4.30582,4.17124
91828,-1.03673,4.78682,3.40059
92125,-0.735233,4.56087,3.08079
92350,-2.05815,4.82652,4.02043
92490,-1.73091,4.27427,3.23779
92620,-1.07221,4.7115,3.31181
92868,0.310654,4.87434,3.61869
93147,0.0339165,4.89285,3.37238
93280,-1.2405,4.47135,3.39955
93497,-1.37876,4.94975,3.27141
93656,-0.453073,4.74059,4.28198
93857,-1.25312,4.69449,4.25339
94173,-2.22781,4.39511,4.23567
94285,-2.19773,4.08766,2.54178
94557,-1.43312,4.03428,3.79132
94620,-1.61146,3.7132,2.605
94958,-0.402706,4.95008,3.19678
95120,-1.11278,4.89367,3.89154
95210,-0.664399,4.86081,3.88435
95476,-0.370957,4.79456,4.27833
95739,-0.195804,3.3839,3.67031
95943,0.233175,3.35666,4.32981
96194,0.0903033,4.9198,4.67356
96204,0.342087,3.34421,4.08135
96438,-0.375261,4.05559,3.35578
96708,-1.27862,4.21552,2.60422
96874,-1.42419,4.64642,4.64896
97150,-0.815219,4.34504,3.88672
97246,-1.71197,3.71225,4.55587
97458,-2.07562,4.99186,4.66673
97680,-2.64682,4.93845,4.19754
97847,-2.28635,2.93469,2.66011
98102,-0.992613,4.37033,4.71735
98239,-1.61633,4.78315,2.7591
98588,-2.15274,4.68576,2.75497
98665,-0.861,3.954,4.3427
98883,-1.57617,4.55346,4.81292
99032,-1.38439,4.86582,3.98959
99368,-1.19293,4.23719,3.86149
99483,-1.82362,4.82422,4.11587
99612,-1.43059,4.86048,4.04778
99826,-1.99118,3.90429,3.31021
100119,-2.00974,3.56777,3.34157
100252,-1.61615,4.02396,4.69638
100544,-2.37925,3.78526,4.57782
100748,-2.16173,3.43576,2.41459
100934,-1.56457,3.77884,2.81626
101168,-1.9132,3.36173,4.05633
101301,-0.887227,4.2809,1.93174
101554,-0.506948,3.23619,4.69457
101629,-0.0673457,4.5839,3.84539
101932,-0.437569,3.11721,3.45052
102038,-0.679049,4.38304,4.30629
102278,-0.610043,4.48901,3.93672
102402,-1.54672,4.07442,3.29613
102607,-2.81206,3.37281,3.32388
102980,-3.84229,3.49282,2.73513
103030,-2.79568,4.22917,2.17796
103232,-2.29851,3.20729,3.69764
103461,-2.50189,4.72517,3.83255
103705,-2.16342,4.47673,4.9096
103814,-2.61164,3.88279,4.33659
104013,-2.57595,3.79805,4.34879
104293,-2.85723,4.5078,2.81082
104598,-2.30066,4.77843,3.10025
104632,-1.97003,3.74603,2.02298
104826,-1.8004,4.89676,3.12392
105114,-1.19015,3.75063,4.89408
105391,-1.24758,3.31952,4.30202
105429,-0.514597,4.41733,3.05118
105709,-0.717364,4.94377,3.58666
105859,-1.52077,4.49027,3.50325
106010,-2.27738,4.28933,4.40523
106312,-2.21928,3.25873,3.73735
106528,-1.26519,3.45548,2.76058
106632,-2.6182,3.90013,3.8711
106898,-1.69383,4.73498,3.98058
107011,-0.944148,3.65893,3.67416
107366,-0.0264803,4.33026,3.60553
107535,0.188184,4.25522,2.36368
107779,-1.47375,4.44519,4.33437
107881,-1.16078,4.32054,4.53124
108128,-1.80794,4.29525,3.5292
108329,-1.38436,4.34574,4.17683
108526,-0.435343,3.77971,3.19266
108786,-1.09817,4.59349,3.82475
108829,-0.891993,2.62601,4.87083
109026,-0.774576,4.89354,3.80488
109273,-3.23451,3.76724,3.58753
109573,-2.59929,4.37679,3.39816
109675,-2.33707,4.95536,2.60142
109893,-1.82481,4.85839,3.06859
110033,-0.707474,4.82832,4.01826
110311,-0.662749,4.74514,4.40891
110493,-0.489231,4.82784,4.71051
110763,-0.548607,3.26686,4.58162
110853,-1.56568,1.95051,4.67649
111180,-2.33908,2.92203,4.85984
111216,-2.16993,3.71543,3.87634
111529,-2.59523,3.55204,3.74451
111612,-2.5009,3.22937,4.52837
111989,-4.73818,4.88079,4.38408
112017,-3.01919,3.56135,3.29599
112368,-1.97169,2.53813,2.95784
112464,-2.23526,3.67865,2.10855
112626,-2.06096,3.63614,2.76124
112962,-1.42367,4.18373,4.03578
113094,-2.04309,4.45906,4.40341
113349,-1.32323,2.6909,3.03001
113474,-1.35299,3.96223,3.91757
113667,-1.43659,3.84365,4.30779
113889,-2.61652,3.98461,4.86505
114193,-1.14871,3.95609,4.6521
114382,-0.37238,4.12115,3.55792
114537,-0.182866,4.6915,3.8364
114749,-1.26642,4.76064,4.27658
114847,-1.13624,4.52496,4.38307
115175,-1.29844,3.83117,3.73247
115356,-1.13918,3.84163,4.50352
115570,-1.44016,4.75768,4.6777
115654,-2.25602,4.4492,4.28966
115920,-2.13815,4.91504,3.44565
116180,-1.11367,3.98765,3.57883
116283,-1.39176,4.22008,4.69639
116431,-2.51428,3.45175,3.50405
116605,-2.95208,3.23168,3.58031
116954,-1.90656,4.42233,4.58017
117162,-2.11179,4.90699,4.17493
117265,-2.29921,4.80634,4.48953
117517,-1.43256,3.59362,4.74861
117683,-1.68948,4.78559,4.21922
117907,-1.74483,4.74747,4.26289
118106,-2.75028,3.89079,3.931
118220,-1.76515,4.03047,4.04507
118565,-1.28485,3.91178,4.09311
118726,-0.214882,4.86649,4.92194
118944,-0.310813,4.15312,4.16413
119088,-1.7052,4.69534,4.00397
119397,-0.463797,4.35929,4.77678
119516,-1.25724,3.49156,3.85961
119673,-2.47168,4.41199,3.96476
119956,-3.09046,4.5679,2.29313
120128,-1.6143,4.73505,3.67462
120383,-0.627569,4.51688,3.44777
120582,-0.651137,3.85707,2.60998
120668,-1.29214,4.79533,3.50314
120908,-2.02149,4.79897,4.87936
121023,-2.22001,3.83726,4.11768
121303,-1.03163,3.24307,3.83329
121580,-2.28398,3.70853,4.39591
121713,-1.13985,3.96722,3.4585
121923,-0.423316,4.17518,2.60494
122059,-2.13389,4.31063,2.85462
122230,-1.68707,4.28192,2.52205
122518,-1.31934,4.28688,2.14327
122605,-1.93792,4.6525,3.25027
122827,-1.21409,4.66572,3.73453
123064,-2.5385,4.64502,3.10733
123276,-1.79662,3.38744,4.0813
123577,-0.347428,4.28241,4.44885
123671,-1.32895,3.57017,4.04321
123961,-1.78676,4.00747,3.26121
124048,-1.69295,4.42994,3.46821
124332,-2.65374,3.64297,2.76187
124412,-2.26324,3.91606,2.70663
124614,-1.70546,4.48434,3.64191
124926,-1.08919,4.25944,3.66749
125094,-0.661953,3.36979,3.36523
125325,0.827573,4.49722,2.93658
125441,-0.879241,4.9592,3.75527
125742,-1.38767,3.98408,3.29008
125986,-2.08121,4.124,4.55063
126124,-2.76419,3.91975,4.94493
126291,-1.83048,4.00939,4.9547
126581,-1.60094,4.3267,4.6603
126739,-2.04685,4.2293,3.91057
126912,-1.74807,4.14826,4.3883
127155,-1.45608,4.65339,4.65597
127294,-1.82877,3.85797,4.7192
127471,-1.66585,4.83573,3.75425
127633,-0.674827,3.73534,3.73593
127881,-1.25286,4.50842,3.33334
128001,-0.939966,3.66464,3.65005
128300,-1.12635,4.59062,4.83347
128574,0.0824755,4.99434,4.60265
128728,-1.89006,4.01001,4.67692
128833,-2.60741,3.59328,4.38563
129130,-2.09474,3.98517,4.06533
129363,-1.04968,4.56195,4.5054
129499,-0.63522,4.37098,4.50642
129654,-1.71432,4.72796,4.72213
129845,-1.27809,4.91677,4.51672
130105,-0.999319,4.84427,4.01582
130296,-0.23895,3.82317,4.40485
130466,-0.0413118,3.27327,4.72437
130775,0.396949,3.63069,4.27851
130883,-1.61696,4.40152,4.52776
131180,-2.07056,3.05298,3.45255
131259,-3.09336,3.88373,4.22747
131542,-1.69674,3.40715,3.13157
131783,-2.25518,4.17091,4.26001
131850,-1.88436,4.82756,3.08735
132036,-1.55361,4.54037,3.60442
132334,-0.346962,4.27433,4.16009
132581,-0.940075,4.76237,3.46214
132713,-1.23591,4.35757,4.21513
132949,-1.13274,4.85916,3.98841
133163,-0.805792,4.40059,4.95209
133380,-0.234446,4.96698,4.46292
133595,0.452146,4.89895,4.39264
133759,-0.60237,4.42994,4.95343
133960,-1.404,4.69016,4.30592
134020,0.371993,4.89168,4.54092
134233,-0.0726753,4.33312,3.62103
134415,0.479245,4.84817,3.55581
134703,0.24455,4.55065,3.28323
134810,-0.930962,4.17456,4.92523
135044,-0.762101,4.26507,4.66673
135294,0.0695974,4.15892,4.22546
135539,0.154873,4.458,3.62121
135763,-0.64544,4.9474,2.27259
135910,-0.550291,4.61422,3.78563
136161,-1.17041,4.09219,4.87149
136251,-0.478942,4.1791,3.21626
136492,-0.531905,3.75075,2.68848
136768,-0.442811,2.96886,3.54541
136952,-0.448227,4.11912,3.78485
137185,-0.577586,3.47111,2.63912
137346,-0.456063,4.41496,3.34678
137420,-1.84288,4.33342,3.40707
137701,-1.12754,4.94703,3.28978
137905,-2.44999,4.8807,3.05504
138150,-1.79156,4.75066,4.76708
138367,-1.22967,4.55123,3.96731
138483,-1.50453,4.27383,3.21442
138601,-1.00011,4.87886,2.27619
138989,-1.79596,4.86816,3.94414
139059,-0.97741,3.93855,3.75161
139261,-0.913301,3.20442,2.31075
139461,-2.19713,4.02814,2.77947
139762,-2.29086,4.96084,2.9312
139927,-1.00073,4.4419,3.6528
140100,-1.72337,4.76422,4.34376
140210,-1.135,4.04885,4.5255
140433,-1.09981,4.42583,3.31605
140767,-1.091,4.66249,4.15265
140946,-0.197795,4.88271,3.74374
141026,-0.600001,4.80987,3.72862
141279,-1.31775,4.71517,4.78865
141457,-2.62469,4.51933,4.27737
141675,-1.75935,4.42231,4.38913
141829,-1.71725,4.79962,4.48443
142151,0.324237,3.32065,4.53309
142235,-0.469116,3.21559,4.91147
142455,-0.744828,4.75643,4.06174
142621,-0.588003,3.82277,3.35175
142824,0.929096,4.49871,3.55102
143034,-0.902888,4.38087,4.02911
143256,-0.693994,3.86149,3.97862
143515,-1.25779,4.15402,2.50167
143665,-0.7337,3.86603,2.3285
143900,-1.4823,4.53479,3.66214
144180,-1.41571,4.3436,2.92748
144201,-2.12482,3.97679,3.35248
144437,-2.20933,3.99167,3.25087
144645,-1.59894,3.82529,4.35978
144943,-0.189669,4.24376,3.88171
145012,0.0502761,4.55185,3.70653
145222,-2.00431,4.36827,2.41308
145557,-1.50755,3.61628,4.19415
145760,-2.27062,4.42731,4.16822
145824,-0.537973,4.45489,4.04822
146015,-1.72904,4.49353,3.77281
146266,-1.9715,4.00386,3.53721
146565,-1.50299,4.04359,2.83672
146720,-1.38837,1.84512,3.12847
146891,-1.78068,3.43644,4.05633
147072,-1.24728,4.8696,3.67826
147246,-0.232285,3.74596,4.14705
147481,-2.31186,2.65704,4.58089
