id,x,y,z
10932,-0.424253,-4.40494,-4.58564
11095,0.373404,-3.52442,-4.69615
11155,-0.545198,-4.24174,-4.75602
11221,-1.38168,-4.45388,-4.67844
11370,-0.552807,-4.98307,-4.7829
11434,-0.463195,-4.95284,-4.94951
11526,-0.152825,-4.6366,-4.47108
11672,-0.25319,-4.90873,-4.83368
11763,-0.640288,-4.80875,-4.16786
11873,-0.442107,-4.60183,-4.70153
11951,-0.674932,-3.95253,-4.83926
12050,0.179427,-4.62105,-4.85693
12175,-0.948355,-4.39103,-4.64767
12272,-0.329547,-3.91267,-4.70883
12340,-0.078583,-4.06584,-4.94675
12485,-0.343151,-3.3857,-4.60374
12557,-0.975399,-4.67277,-4.98547
12634,0.0129514,-4.42152,-4.32515
12761,-0.67109,-4.67124,-4.08091
12869,-0.851475,-4.19217,-4.8243
12940,-0.48111,-4.48726,-4.80182
13068,-0.147127,-4.48967,-4.76165
13144,0.0994141,-4.47157,-4.49068
13276,-0.269857,-3.74624,-4.64291
13376,-1.02678,-4.24883,-4.80065
13450,-0.477649,-3.65277,-4.85974
13544,-0.374886,-4.7933,-4.76198
13639,-0.405884,-4.50598,-4.36316
13705,-1.29598,-4.77837,-4.80561
13869,-0.733412,-4.70741,-4.60322
13984,-0.519584,-4.16486,-4.92742
14001,-0.558513,-3.79908,-4.13078
14110,-1.12566,-3.94511,-4.39081
14276,-0.618741,-4.17006,-4.68623
14357,-1.11615,-4.73507,-4.70352
14407,0.415342,-4.26383,-4.89152
14510,0.153865,-4.17751,-4.77595
14634,0.317117,-4.17503,-4.56848
14711,-0.210977,-4.10951,-4.75197
14877,-0.825336,-4.66689,-4.40321
14916,-0.187166,-4.01412,-4.99334
15018,-0.0122762,-4.2329,-4.82835
15147,-0.179934,-3.54357,-4.86664
15244,0.0863987,-4.20421,-4.67786
15389,-0.27543,-3.96268,-4.49083
15458,-0.636589,-4.4246,-4.32981
15509,-0.0879491,-4.21724,-4.97183
15675,-0.629181,-4.40756,-4.25502
15791,-0.837208,-3.43982,-4.839
15858,-0.393707,-3.86502,-4.75973
15901,-0.494786,-3.64729,-4.51347
16073,0.164821,-4.02495,-4.87518
16174,0.179752,-4.5177,-4.92595
16223,0.473597,-4.68469,-4.78
16363,0.0915693,-4.34828,-4.40519
16405,-0.560939,-4.68242,-4.40141
16528,-0.924645,-4.17702,-4.89712
16693,0.0963669,-4.8185,-4.75518
16732,-0.891044,-3.68482,-4.90226
16854,0.0453552,-4.13819,-4.70853
16975,0.198319,-4.11239,-4.71226
17062,-0.492504,-4.30758,-4.74562
17149,-0.684532,-4.26657,-4.89269
17231,-0.626482,-4.9178,-4.40292
17321,-0.150566,-4.86414,-4.97297
17460,-0.637247,-4.64379,-4.67615
17582,-1.00235,-4.3433,-4.92816
17679,-1.31513,-4.9395,-4.74032
17722,0.066432,-4.81387,-4.33296
17886,-0.189604,-4.4153,-4.96804
17914,-0.733031,-4.72058,-4.43536
18090,0.208846,-4.25311,-4.88561
18108,-0.110891,-4.0937,-4.79524
18216,-0.610645,-4.87028,-3.94807
18360,-0.716755,-4.2363,-4.25445
18418,-0.182506,-4.82817,-4.3748
18518,0.9733,-4.73235,-4.23664
18676,0.0127082,-4.1234,-4.52475
18773,-0.221833,-3.46641,-4.9902
18877,0.192592,-4.49984,-4.20139
18993,-0.134667,-4.31723,-4.63842
19058,-0.655142,-4.48179,-4.85432
19124,-0.371655,-4.46989,-4.33
19251,-0.576481,-4.43536,-4.40793
19315,-1.09283,-4.51212,-4.89643
19484,-0.471796,-4.98538,-4.9817
19529,-0.913364,-4.59116,-4.72655
19651,-0.255436,-4.71595,-4.70047
19790,-0.751232,-4.35158,-4.98708
19803,-0.874211,-4.2153,-4.96112
19980,-0.208898,-4.46626,-4.96218
20078,-0.333251,-4.42443,-4.83535
20172,-0.594882,-4.70171,-4.64633
20256,-1.80569,-4.98521,-4.97607
20367,-0.657383,-4.21899,-4.99491
20500,0.149525,-4.2039,-4.78482
20552,0.0531113,-3.85826,-4.66897
20603,-0.110501,-4.31823,-4.7179
20774,0.270231,-4.21542,-4.9415
20876,-0.245066,-3.88395,-4.38282
20965,-0.289447,-3.68791,-4.6057
21086,-0.22428,-4.94227,-4.49127
21129,-0.189114,-4.58458,-4.5101
21231,-0.620624,-3.75049,-4.86389
21375,-0.73465,-4.27868,-4.41901
21407,-0.666281,-4.96708,-4.45822
21525,-0.0970892,-3.37281,-4.55718
21616,-0.0844992,-3.76724,-4.11816
21792,-0.231138,-3.70509,-4.98612
21861,-1.098,-4.44858,-4.68182
21928,-0.431279,-4.14178,-4.50668
22090,-0.542019,-4.2662,-4.17907
22173,-0.447793,-4.14484,-4.92063
22297,-0.411817,-3.81397,-4.44292
22368,-0.550232,-4.09887,-4.85122
22443,-0.669232,-4.23622,-4.32183
22520,-0.649037,-3.84807,-4.94619
22618,0.0162857,-4.62751,-4.9904
22737,0.15151,-4.71083,-4.43377
22839,-0.304251,-3.99544,-4.76663
22985,-0.782403,-3.84493,-4.40891
23006,-0.50025,-3.76954,-4.85156
23101,-0.589631,-4.80352,-4.88968
23223,-0.65468,-3.83518,-4.80804
23346,-0.23205,-4.93381,-4.48844
23497,0.211964,-4.72617,-4.95506
23581,-0.642515,-4.36572,-4.73831
23646,-1.14149,-4.09514,-4.63011
23756,-0.632074,-4.49264,-4.66836
23846,-1.17334,-4.27549,-4.46579
23939,-0.142127,-4.20353,-4.51911
24023,-0.333801,-4.76381,-4.59791
24138,-0.166331,-4.57383,-4.61081
24248,0.254916,-4.90698,-4.6457
24365,0.157306,-4.30184,-4.7681
24440,0.222219,-4.86277,-4.88786
24564,-0.17663,-4.70933,-4.49922
24664,0.276035,-3.64465,-4.83394
24772,-0.454914,-3.31657,-4.26219
24862,-0.0781588,-4.12807,-4.03384
24924,-0.171085,-4.68872,-4.63025
25018,-0.567279,-4.4207,-4.99043
25178,-0.255809,-4.97118,-4.74421
25269,-0.703187,-4.80299,-4.76344
25349,-0.821399,-4.66073,-4.28931
25462,-0.686546,-4.62999,-4.89904
25578,-0.519106,-3.95993,-4.32611
25632,-0.0612973,-4.56547,-4.65772
25796,0.138629,-4.9994,-4.94521
25818,0.148134,-4.75417,-4.38585
25952,-0.381621,-4.8509,-4.56306
26069,0.124909,-4.50054,-4.38648
26197,-0.579482,-4.35672,-4.97247
26260,-0.316792,-4.57125,-4.97679
26309,-0.210299,-4.63428,-4.47789
26416,-1.19332,-3.70459,-4.56923
26534,-0.693515,-4.08655,-4.89938
26601,0.203051,-4.86452,-4.59805
26776,-0.0249234,-4.74462,-4.88225
26863,-1.02829,-4.25195,-4.75124
26951,-0.542515,-4.47414,-4.2674
27043,-0.149701,-4.59592,-4.96967
27129,-1.09639,-4.05976,-4.82641
27286,-0.737407,-4.25127,-4.79219
27319,-0.063299,-4.30427,-4.54852
27491,-0.666939,-4.1109,-4.70784
27511,-1.02433,-3.92555,-4.74685
27697,0.0348503,-4.26141,-4.60194
27708,-0.368394,-4.87626,-4.06824
27898,-0.343855,-4.5372,-4.82729
27943,-0.463369,-4.53211,-4.64493
28050,0.115781,-4.61486,-4.86433
28155,0.0526255,-4.72651,-4.62353
28281,-0.434584,-4.09561,-4.98126
28389,-0.0377302,-3.90018,-4.80073
28482,-0.814504,-4.46161,-4.95981
28533,0.344348,-4.52321,-4.76347
28602,-0.320791,-4.87264,-4.33877
28755,-0.158463,-4.37371,-4.74717
28857,-0.37193,-3.90588,-4.48731
28995,-0.208416,-4.54633,-4.9795
29100,-0.513175,-4.88314,-4.68022
29158,-0.367315,-4.40452,-4.58916
29255,-0.247521,-4.62273,-4.94883
29353,-0.681653,-3.68309,-4.72564
29467,-0.728443,-3.94431,-4.67872
29513,-0.299982,-4.62278,-4.85001
29674,-0.626913,-4.94015,-4.57015
29731,-0.505911,-4.51394,-4.87185
29849,0.0758186,-4.04176,-4.92733
29987,-0.233451,-4.59548,-4.43614
30004,-0.442255,-4.54193,-4.81991
30182,-0.125105,-4.60874,-4.85885
30251,-0.458716,-4.32137,-4.86794
30350,-0.259787,-3.75991,-4.04274
30448,-0.518871,-4.40919,-4.53467
30588,-0.126014,-4.45758,-4.60774
30629,-0.949269,-4.53894,-4.77022
30798,0.235708,-4.96234,-4.74845
30872,-0.56658,-4.51984,-4.69613
30960,-1.15213,-3.8306,-4.63016
31018,-1.14347,-4.75406,-4.35397
31110,-0.700713,-4.60313,-4.27513
31279,-0.287537,-4.48509,-4.98232
31345,-0.901603,-4.69146,-4.53939
31452,-1.04879,-4.03825,-4.95598
31512,-0.957293,-4.91864,-4.89644
31611,-0.314217,-4.83565,-4.85122
31774,-0.415454,-4.53072,-4.86093
31827,-0.706873,-4.3338,-4.75041
31933,-0.140612,-4.91589,-4.66137
32070,-0.913926,-4.71812,-4.71601
32110,-0.630256,-4.63472,-4.3328
32237,0.0624804,-3.90065,-4.71583
32356,1.25819,-4.94456,-4.92611
32469,-0.230027,-4.50595,-4.41059
32515,-0.81693,-4.86223,-4.77681
32680,-0.272126,-4.51716,-4.30834
32756,0.409144,-4.80154,-4.19113
32874,-0.384477,-4.11574,-4.67085
32980,-0.540464,-4.37642,-4.72337
33027,-0.712,-4.43412,-4.87098
33180,-0.525904,-3.78921,-4.45042
33243,-0.847158,-3.81212,-4.90052
33354,0.125517,-3.93818,-4.74237
33463,-0.530868,-3.8179,-4.72805
33560,-0.13447,-4.78558,-4.6955
33613,0.149708,-4.9101,-4.90248
33729,-0.0528177,-4.77835,-4.68739
33881,-0.890419,-4.90887,-4.56906
33988,-0.937837,-3.56364,-4.7055
34061,-1.13649,-4.55051,-4.32647
34198,-0.675237,-4.10926,-4.23547
34284,-0.920383,-3.71301,-4.66479
34390,-1.01486,-4.06146,-4.90536
34407,-0.483249,-3.96833,-4.79154
34565,-0.338919,-4.05637,-4.55764
34647,-0.91789,-4.31911,-4.4152
34799,-0.36507,-4.43315,-4.94492
34828,0.320848,-4.453,-4.83537
34907,-0.564957,-4.53663,-4.56221
35035,-0.312092,-4.15197,-4.70203
35103,-0.902871,-4.86103,-4.48087
35236,-0.682564,-4.47599,-4.68809
35344,-0.33427,-4.65167,-4.29174
35441,-0.263074,-4.78283,-4.21665
35557,-0.0311566,-4.56983,-4.51229
35654,-0.238017,-4.97238,-4.3945
35781,-0.357999,-4.76443,-4.5371
35849,0.281658,-4.87248,-4.95237
35938,-0.804438,-4.42511,-4.51995
36073,-1.38244,-4.93793,-4.53051
36134,-0.941808,-4.36238,-3.91406
36218,-0.600422,-3.83029,-4.53692
36305,-0.410622,-4.17551,-4.09518
36437,-0.288205,-4.58429,-4.93137
36584,-0.477543,-3.99771,-4.64897
36674,-0.642223,-4.08188,-4.96609
36744,-0.660174,-4.10972,-4.53817
36822,0.0777797,-4.75394,-4.89092
36950,-0.209351,-4.32065,-4.81219
37025,-0.753409,-4.82014,-4.97538
37176,-0.546376,-4.40504,-4.90852
37285,-0.984621,-4.71511,-4.7364
37317,-0.612663,-3.69468,-4.9625
37470,-0.281153,-4.05349,-4.95195
37501,-0.919649,-3.76931,-4.55569
37638,-0.288979,-4.09053,-4.41509
37767,-0.137222,-3.81687,-4.52824
37896,-0.81049,-4.75826,-4.34463
37955,-1.06204,-4.1299,-4.90616
38023,-0.792173,-4.02954,-4.27571
38139,-0.577008,-4.59469,-4.26773
38299,-0.897403,-4.20782,-4.40798
38304,-0.061292,-4.54795,-4.51038
38459,-0.5373,-3.94452,-4.57803
38575,0.0536193,-4.25524,-4.88877
38644,-0.190448,-4.58451,-4.66818
38784,0.438657,-4.88172,-4.15479
38826,-0.312764,-4.74416,-4.26976
38935,-0.812407,-4.28391,-4.42952
39031,-0.593456,-4.23906,-4.49222
39134,-0.130642,-4.83217,-4.95375
39266,-1.03644,-4.29305,-4.13023
39305,-0.612463,-4.69767,-4.76901
39498,-0.6765,-3.80306,-4.90687
39505,-0.25458,-4.41641,-4.83992
39630,-0.79852,-4.48174,-4.74884
39762,-1.23371,-4.34055,-4.7688
39807,-1.44401,-4.54104,-4.47643
39951,-0.688662,-4.51623,-4.53273
40002,-0.311753,-4.58193,-4.5117
40151,-0.482157,-4.75916,-4.82074
40270,0.0247684,-4.39119,-4.74148
40399,-0.770892,-4.81861,-4.3095
40435,-0.767292,-4.76262,-4.71321
40568,0.621945,-4.99253,-4.88825
40674,0.477533,-3.79603,-4.92861
40719,0.467307,-4.54756,-4.4719
40817,-0.3938,-4.67656,-4.44346
40952,-0.70425,-4.42353,-4.58801
41043,0.135498,-4.93956,-4.94152
41166,-0.112485,-4.53088,-4.96161
41294,-0.211963,-4.51513,-4.9425
41379,-0.1739,-4.51419,-4.82453
41490,-1.4081,-3.97043,-4.86017
41524,-1.03553,-4.83588,-4.70453
41613,-0.324511,-4.82871,-4.64573
41745,-0.409381,-4.41067,-4.47341
41810,-0.33413,-3.86083,-4.8949
41963,-0.742648,-3.72431,-4.42199
42053,-0.703779,-3.68981,-4.84302
42197,-1.42762,-4.73662,-4.43696
42228,-0.807453,-4.27157,-4.82042
42354,-0.712629,-4.74916,-4.35854
42464,-0.679266,-4.24137,-4.68192
42512,-0.386138,-4.54086,-4.99614
42677,-0.00767712,-4.29909,-4.94347
42704,-0.487487,-4.45689,-4.74281
42886,-0.17168,-4.97119,-4.74063
42989,-0.599198,-4.55406,-4.21313
43037,-0.548331,-4.61992,-4.25561
43107,-0.0266651,-4.5315,-4.95354
43282,-0.354774,-4.17215,-4.89664
43352,-0.656383,-3.36727,-4.62296
43441,0.0675087,-4.42222,-4.64026
43544,-0.958201,-3.86463,-4.54791
43639,-0.643844,-4.66602,-4.7654
43729,-0.542843,-4.73341,-4.59948
43858,0.159537,-4.0255,-4.52532
43956,0.372493,-4.84398,-4.67514
44058,-0.146307,-4.46914,-4.09801
44200,-0.41393,-4.68604,-4.59391
44275,-0.123109,-4.32155,-4.65111
44323,-0.362464,-3.83553,-4.60984
44462,0.117076,-4.47993,-4.67509
44505,-0.210503,-4.32058,-4.73546
44656,0.580422,-4.29269,-4.98301
44711,-0.645224,-4.36621,-4.3081
44886,-0.582775,-3.94688,-4.5723
44992,0.138817,-4.98762,-4.8002
45043,-0.745263,-3.99462,-4.90657
45190,-1.01697,-4.54337,-4.89991
45251,-1.12237,-4.16066,-4.94045
45373,-0.778277,-4.98085,-4.81823
45407,-0.162981,-4.39649,-4.79269
45582,-0.748661,-4.31768,-4.76453
45678,0.170546,-4.50967,-4.79251
45714,0.121832,-4.37544,-4.77514
45883,0.50114,-4.76936,-4.56676
45972,-0.805111,-4.23843,-4.73626
46036,-0.39249,-3.75419,-4.46343
46113,-0.727435,-4.33185,-4.78206
46247,-0.954119,-3.7014,-4.75231
46319,0.0761208,-4.88531,-4.09348
46463,-0.372701,-4.96076,-4.26466
46555,-0.19514,-4.38267,-4.6815
46633,-0.858466,-3.39537,-4.71223
46763,-0.901371,-4.01287,-4.3603
46814,-0.111303,-4.47862,-4.51013
46926,-0.188905,-4.98423,-4.3147
47042,-0.288992,-4.16908,-4.84062
47129,-0.613057,-4.67511,-4.24216
47280,-0.0725547,-3.8511,-4.74307
47372,-0.17404,-4.65483,-4.73571
47411,-1.17968,-4.22767,-4.83841
47523,-0.0827372,-3.75311,-4.73651
47615,-0.85419,-4.20733,-4.27518
47726,-0.916055,-3.49357,-4.81807
47851,-1.17073,-4.04668,-4.39894
47994,-0.0350913,-4.81557,-4.18207
48028,-1.02727,-4.65176,-4.86536
48120,-0.286858,-4.86785,-4.88873
48219,-0.61169,-3.75462,-4.29126
48324,-0.666364,-4.38595,-4.33397
48422,-0.713537,-4.7236,-4.42229
48518,-0.260473,-4.2374,-4.1868
48648,-0.278447,-3.72479,-4.21762
48708,-0.453106,-4.38323,-4.9227
48838,-0.926736,-4.29039,-4.35932
48988,-0.0253427,-3.93605,-4.43808
49056,-0.293904,-3.82263,-4.50707
49135,-0.527682,-3.94104,-4.33835
49268,-0.334426,-4.68838,-4.61875
49359,-0.431406,-4.57201,-4.81925
49417,-0.725637,-4.06409,-4.17924
49591,0.0660049,-4.14758,-4.97882
49642,-0.532091,-4.19028,-4.49952
49784,-0.295869,-4.73533,-4.83947
49867,0.190543,-4.01582,-4.78374
49962,-0.390507,-4.81926,-4.53615
50093,-0.876847,-3.83253,-4.8888
50170,-0.905122,-4.39054,-4.63493
50248,-0.801773,-3.82083,-4.63727
50337,-0.492864,-3.23272,-4.74987
50423,-0.325238,-4.42651,-4.70734
50543,-0.0196836,-4.94308,-4.35545
50647,0.494357,-3.98605,-4.90807
50771,-0.0849402,-4.95085,-4.33395
50898,-0.0802312,-4.34354,-4.5244
51000,-0.494138,-4.00128,-4.54338
51029,-0.407193,-4.47223,-4.37861
51161,1.21523,-4.95241,-4.50192
51292,-0.0824317,-4.51391,-4.7311
51399,-0.601421,-4.83139,-4.9772
51499,-0.973289,-3.98739,-4.86034
51538,-0.779911,-4.70151,-4.48519
51646,-0.688536,-4.2427,-4.83987
51772,-0.513447,-4.36935,-4.80254
51887,-0.501954,-4.73187,-4.58942
51977,-0.776214,-3.66116,-4.22312
52022,-1.37328,-4.93925,-4.86002
52123,-1.19294,-4.8807,-4.59193
52208,-0.655492,-4.15127,-4.95517
52328,0.116265,-4.31205,-4.93666
52480,-0.371634,-4.14537,-4.33442
52511,-1.17758,-4.53334,-4.27162
52640,-0.302594,-4.834,-4.25644
52755,-0.481423,-4.98152,-4.79662
52835,0.313202,-4.84117,-4.38473
52976,-0.0765429,-4.7395,-4.18375
53080,-0.683526,-4.78238,-4.8236
53195,-0.27285,-4.78962,-4.62123
53235,-0.140535,-4.34573,-4.42314
53394,-0.407192,-4.30819,-4.42154
53456,-0.94161,-4.71069,-4.41608
53576,-1.0756,-4.9395,-4.51838
53626,-0.967335,-4.6094,-4.60494
53768,-0.59043,-3.535,-4.47549
53852,-0.219821,-3.56197,-4.63678
53962,-0.522434,-4.5593,-4.85042
54044,-0.537642,-4.14529,-4.7378
54101,-0.275914,-4.62587,-4.30932
54297,-0.00682269,-4.55329,-3.97605
54351,-0.245972,-4.21318,-4.43483
54463,0.136403,-4.79914,-4.79727
54583,-1.10737,-4.59871,-4.9253
54645,-1.08164,-3.94902,-4.72292
54728,-0.838609,-4.18894,-4.81922
54877,-0.820799,-4.63809,-4.76992
54960,-0.743553,-3.81849,-4.92563
55076,-1.12876,-3.85602,-4.5705
55200,-1.0935,-4.75237,-4.30637
55233,-0.179161,-4.59354,-3.523
55332,-0.0430286,-4.34701,-4.89092
55481,-1.03599,-3.88049,-4.56944
55503,-0.780241,-3.67366,-4.66382
55675,-0.0793819,-4.16183,-4.49521
55799,0.0492738,-4.93895,-4.84564
55861,-0.534409,-4.0461,-4.5005
55974,-0.659618,-4.6545,-4.26059
56036,-0.856455,-4.63006,-4.81096
56167,-0.813097,-4.75423,-4.45642
56247,-0.226042,-4.44011,-4.77834
56325,-0.262455,-4.62762,-4.78718
56410,-1.07785,-3.823,-4.83107
56588,-0.516676,-3.90051,-4.2848
56626,-0.540865,-4.88959,-4.8776
56735,-1.43828,-3.88818,-4.97328
56822,-0.192496,-3.8989,-4.44061
56949,0.133013,-4.33351,-4.74071
57061,-0.338119,-4.54839,-4.91606
57127,-0.668652,-4.77477,-4.52791
57278,-0.379193,-4.3301,-4.91475
57354,-0.661712,-4.35242,-4.37843
57496,-0.196871,-3.74578,-4.93826
57507,0.232924,-4.86777,-4.91723
57625,-0.245327,-4.663,-4.35176
57793,-0.15432,-4.57318,-4.94394
57844,-0.642674,-4.64635,-4.48562
57944,-0.118172,-3.89186,-4.54321
58082,-0.204969,-4.23914,-4.81805
58148,0.155993,-4.49512,-4.76172
58236,1.15693,-4.68101,-4.27311
58321,0.170543,-4.15293,-4.76633
58419,0.0316622,-4.28968,-4.48033
58546,-0.34791,-4.28276,-4.63483
58655,-0.584735,-4.54064,-4.70178
58735,-0.726997,-4.36343,-4.47248
58870,-1.32108,-4.34279,-4.66257
58966,0.578575,-4.84447,-4.74313
59018,-0.0185449,-3.89793,-4.80153
59200,-0.223315,-4.44431,-4.98975
59266,-0.212498,-4.59993,-4.57761
59388,0.542998,-4.84708,-4.5623
59494,-0.500599,-4.75992,-4.49458
59600,-0.750262,-4.2895,-4.71788
59642,-0.931599,-3.97979,-4.51644
59745,-0.351918,-4.00922,-4.98115
59894,-0.181283,-4.11963,-4.99093
59937,-0.0431195,-4.63225,-4.9929
60062,0.00406552,-4.60756,-4.42624
60200,-0.307318,-4.22339,-4.30175
60259,1.10211,-4.86708,-4.63261
60372,-0.0275939,-4.87157,-4.52409
60493,-0.0184091,-4.91983,-4.77028
60598,-0.252374,-4.66196,-4.77662
60651,-0.532054,-4.62283,-4.82617
60768,-0.905232,-4.92881,-4.37518
60851,0.320553,-4.95529,-4.91293
60969,-1.00174,-4.73229,-4.41737
61059,0.293977,-4.39884,-4.56295
61178,-0.058437,-4.93344,-4.46731
61293,-0.704001,-4.35693,-4.597
61376,-0.626303,-4.94424,-4.9731
61452,-0.764756,-4.29217,-4.88275
61594,-0.440646,-4.46591,-4.77749
61629,-0.748871,-4.56041,-4.86037
61761,-0.55088,-4.55315,-4.81841
61833,-0.952302,-4.23851,-4.97045
61903,-0.510056,-3.92635,-4.61941
62087,-0.375921,-4.10719,-4.92743
62109,-0.792037,-3.62514,-4.62028
62212,-0.756715,-3.7092,-4.883
62393,-0.204702,-3.94605,-4.99651
62454,0.0500047,-3.50906,-4.81054
62580,-0.317667,-4.17785,-4.70611
62632,-0.0286616,-4.45171,-4.51676
62768,-0.664259,-4.10557,-4.6053
62874,-0.182686,-4.32505,-4.99527
62916,-0.154123,-4.03662,-4.61125
63014,0.356161,-4.41374,-3.96443
63131,-0.245165,-3.5321,-4.5815
63279,-0.565135,-3.52261,-4.87372
63333,-0.731488,-4.11287,-4.58569
63412,-1.51155,-4.7374,-4.6303
63561,-0.877398,-4.64043,-4.69082
63692,-0.138906,-4.53653,-4.79707
63706,-0.666242,-4.24149,-4.78176
63848,-1.16245,-4.64962,-4.95596
63945,-0.621108,-4.09007,-4.41916
64075,-0.104216,-4.2568,-4.9687
64135,-0.167285,-3.63451,-4.71085
64234,-0.155058,-4.7261,-4.66471
64354,-0.263589,-3.74213,-4.52541
64435,0.035907,-4.39756,-4.75372
64525,-0.325133,-4.65536,-4.78879
64603,-0.589702,-4.37708,-4.56629
64733,-0.230221,-3.85374,-4.42055
64850,-0.537348,-4.446,-4.50634
64944,-0.999857,-4.60141,-4.83268
65090,-1.20537,-4.70446,-4.9388
65107,-0.0867525,-3.78812,-4.6534
65225,-0.632051,-4.31154,-4.89109
65311,-0.579695,-4.49749,-4.52764
65448,-0.0636547,-4.44452,-4.97824
65542,-0.25073,-4.42119,-4.6408
65602,0.378821,-4.79179,-4.45364
65758,-0.406176,-4.90288,-4.47782
65812,-0.128071,-4.4908,-4.58904
65932,-1.06053,-3.83273,-4.49854
66080,0.765494,-4.69252,-4.09596
66126,0.148035,-4.49562,-4.75068
66218,-0.516166,-4.95163,-4.77374
66375,0.561791,-4.38332,-4.99766
66500,-0.872187,-4.86436,-4.86622
66569,-0.698009,-4.24573,-4.86609
66611,-0.729687,-4.15281,-4.34666
66728,0.225013,-4.90534,-4.42027
66879,0.0784674,-4.17481,-4.67592
