id,x,y,z
12814,-1.27195,3.88199,3.24398
12927,-1.63983,4.74053,3.16611
13096,-0.913816,4.1776,2.3974
13165,-0.887803,3.85362,3.54318
13240,-0.997548,4.23711,1.39577
13335,-1.81399,4.04463,2.85765
13410,-2.44867,4.41734,3.52486
13553,-1.21918,4.70862,3.22218
13673,-1.93352,4.83165,4.23644
13709,-1.73419,3.88221,3.76476
13858,-0.948146,4.71297,3.87075
13995,-1.91911,3.40173,3.77463
14015,-1.68559,3.70314,3.49751
14171,-1.86477,3.82365,3.82111
14202,-1.97238,4.46519,3.32521
14342,-1.48076,4.8758,3.16964
14460,-1.34147,4.914,4.00828
14599,-1.15022,3.95714,3.78505
14672,-1.01817,4.97266,3.73003
14735,-1.20372,4.72077,4.44897
14818,-0.952576,4.79637,3.0189
14942,-1.67874,4.51348,2.84874
15071,-0.553382,3.66763,3.27788
15126,-0.939219,4.68676,4.20191
15266,-0.31051,4.46207,4.1131
15371,-1.04889,4.62977,3.51756
15496,-1.19355,4.95716,2.8582
15519,-1.59084,4.42849,3.47315
15698,-1.84383,4.97457,3.31009
15724,-1.87427,4.78869,3.02092
15837,-1.07424,4.49366,2.98822
15944,-0.795486,4.80131,3.38003
16028,-0.73619,4.94199,2.89665
16188,-1.69599,4.00881,2.53524
16211,-1.2676,4.44389,2.45219
16309,-1.48712,4.16057,2.88256
16432,-1.35881,4.34232,4.09548
16517,-0.807987,4.32986,4.77659
16637,-2.03887,4.96773,3.37937
16781,-1.51568,4.63851,2.37212
16887,-1.0573,4.11576,3.14945
16917,-1.46829,4.36413,3.22795
17001,-1.78402,3.99697,3.8747
17178,-1.94885,3.56327,3.79655
17202,-0.156316,4.69952,4.07194
17331,-1.83291,4.53739,3.11319
17491,-1.91992,4.49399,3.05583
17501,-1.49082,4.09455,4.08949
17661,-0.595091,4.51892,3.07328
17726,-1.1728,4.8501,3.74761
17833,-0.875309,4.85703,2.53587
17937,-1.80664,4.58681,3.62323
18003,-2.00874,4.71811,3.19507
18114,-1.59479,4.81463,3.30418
18241,-1.80888,4.6875,3.34111
18371,-1.69552,4.79174,2.71084
18420,-1.1219,4.56821,2.86289
18536,-2.21571,4.35268,3.37077
18668,-1.247,4.62553,3.08014
18756,-1.10415,3.865,3.8144
18834,-1.50224,4.88697,3.41891
18929,-1.96541,4.51472,4.08479
19014,-1.00473,4.09258,4.17589
19107,-1.54009,4.70036,4.81962
19282,-1.63712,4.70465,3.98753
19330,-1.99197,3.91026,4.83345
19418,-1.9245,3.96742,3.95143
19538,-1.27661,3.69279,4.36696
19627,-0.685427,3.57453,4.22756
19756,-0.704227,4.96608,3.71493
19826,-1.35656,4.25422,3.53575
19932,-1.34972,4.76512,4.16011
20053,-1.93447,4.54507,4.29746
20134,-1.91793,4.44779,4.74708
20240,-2.45475,4.78698,3.16167
20310,-1.60978,4.50754,2.84703
20448,-1.83148,4.92375,3.77992
20516,-1.44451,4.28072,4.76373
20623,-1.49538,4.35159,3.64316
20774,-1.62185,3.59748,4.13472
20854,-1.95999,4.28039,3.06318
20919,-1.6949,4.56432,3.95476
21095,-1.08539,4.2711,3.987
21139,-0.94842,4.18152,3.9033
21255,-1.26072,3.98677,3.29247
21349,-1.51831,4.34161,3.83547
21433,-1.83524,4.28692,4.91413
21528,-1.29106,3.65171,4.03043
21670,-1.86612,4.61631,3.03483
21783,-2.327,3.53356,3.93931
21871,-1.72346,4.40017,4.70552
21910,-0.0164145,3.82575,4.99507
22098,-2.14342,4.18817,4.1744
22154,-1.74941,4.17193,3.46976
22270,-1.81522,4.98337,2.99788
22375,-2.41289,4.73735,3.10788
22466,-1.05452,3.79949,4.09337
22502,-1.22603,3.72429,4.00365
22674,-0.656064,3.61024,4.47154
22782,-0.918656,3.8027,3.93339
22830,-2.17199,4.89555,3.91773
22980,-2.01628,4.64499,4.33984
23014,-0.0173452,4.4887,4.55424
23170,-1.89473,4.37037,3.52298
23233,-1.94098,4.23912,3.26959
23375,-1.01457,3.8132,3.84795
23467,-1.34796,4.50583,2.80319
23590,-2.29451,4.54699,2.97375
23617,-1.60831,4.78352,3.92856
23705,-2.24182,4.51446,3.39484
23874,-1.46742,4.48332,2.67179
23914,-1.29501,4.38416,3.01475
24069,-0.852255,4.45868,3.21946
24154,-0.505851,3.8691,3.32806
24261,-1.44004,3.46984,3.78302
24338,-0.658184,3.85031,3.76774
24494,-1.13475,4.66583,3.61705
24564,-1.03333,4.07403,3.64603
24669,-0.665615,4.32411,3.61287
24771,-1.27044,4.508,3.12023
24884,-1.10983,3.67426,3.06545
24939,-1.50458,3.7132,2.81404
25002,-2.07443,3.39051,3.84359
25122,-2.3076,4.10539,3.16288
25266,-1.64881,4.70938,3.42672
25346,-1.43754,4.5387,2.70275
25438,-1.19067,4.58827,2.80234
25581,-1.83362,4.43862,4.87135
25620,-1.39086,3.8598,4.9624
25752,-2.36007,4.636,4.63262
25881,-1.28175,4.17145,3.79568
25982,-1.4369,4.09577,3.86424
26030,-0.797529,3.99794,3.47314
26193,-1.08366,3.93752,4.15282
26246,-1.44732,3.79173,3.7608
26307,-1.19159,4.10038,4.59303
26444,-1.0973,3.59145,3.11961
26521,-0.910785,3.52754,4.07053
26631,-2.03416,4.31802,4.93672
26728,-2.0642,4.3433,3.87216
26822,-2.2342,4.74384,2.76531
26928,-1.49312,4.22172,3.72424
27028,-3.26867,4.54818,3.91325
27133,-2.35501,4.47949,3.69675
27225,-2.31861,3.78759,2.80251
27386,-1.53785,4.90586,2.7315
27440,-2.30555,4.73527,3.79749
27586,-2.18974,3.72588,3.03352
27629,-0.343166,4.61455,3.68636
27710,-1.57988,3.97418,3.16509
27886,-1.61317,4.70638,3.13917
27939,-2.72292,3.83256,4.349
28053,-1.8417,4.82889,3.83925
28115,-1.20218,3.44583,3.97132
28286,-1.2054,4.63257,3.81064
28379,-1.5206,4.23691,3.60913
28405,-1.14254,4.81541,4.0249
28520,-1.02108,4.80478,4.91136
28619,-1.20839,4.87466,4.15061
28782,-1.37588,4.7349,3.65599
28889,-1.34851,3.92871,4.2983
28928,-0.903008,3.98411,4.17106
29027,-1.92887,3.90586,3.59268
29168,-1.46991,3.76346,2.71266
29286,-0.989537,4.50662,3.68912
29328,-1.5723,4.29441,3.63664
29429,-1.6293,4.55547,3.89562
29574,-1.18891,3.7436,4.15461
29687,-1.44454,4.42983,4.53009
29800,-1.60754,4.55233,3.44459
29858,-1.18796,4.10054,2.94459
29933,-1.51864,3.88106,2.17048
30017,-2.35567,4.82452,3.26618
30167,-1.78519,4.52401,3.92928
30229,-2.23388,4.3509,4.19465
30317,-2.32406,3.81271,3.90086
30465,-2.50326,3.9981,4.81891
30513,-1.46991,4.81181,3.65987
30679,-1.4262,4.83663,4.20812
30759,-1.19848,4.60376,3.01849
30812,-2.0988,4.30552,2.75128
30948,-1.69953,4.48984,3.15637
31047,-1.18818,4.15576,3.26089
31118,-1.42426,4.83357,3.30233
31250,-0.807806,3.93821,3.36349
31328,-1.94615,4.7248,3.36754
31423,-2.30554,4.71943,3.51524
31591,-2.70419,4.69933,2.50098
31674,-1.67291,3.95738,3.60329
31704,-2.08736,4.22861,2.79586
31852,-1.92519,4.47203,3.92941
31923,-1.81443,4.02745,3.75644
32048,-1.51725,3.97469,3.62598
32150,-1.23767,4.88131,4.76389
32207,-2.18423,4.68345,4.87979
32389,-1.04274,3.92877,3.22539
32436,-2.06958,4.97059,3.41842
32536,-1.33185,3.5001,4.55021
32662,-1.40123,4.25298,3.71725
32705,-1.06205,4.87913,3.11146
32857,-1.61277,4.72428,3.82323
32953,-0.758969,4.62838,3.53018
33066,-1.19562,4.35549,3.29818
33169,-1.25488,4.36662,3.09508
33253,-0.704273,4.33025,3.77495
33308,-2.48218,3.54929,3.64455
33419,-2.06554,4.24349,2.63325
33562,-0.850363,4.69561,4.29937
33635,-3.57142,4.33127,4.86482
33775,-2.84212,4.45521,4.60811
33815,-1.33549,4.33978,3.92546
33925,-1.53468,3.83941,2.81087
34085,-1.66934,4.00277,2.92203
34153,-1.35949,4.66225,3.88942
34222,-2.19872,3.76492,2.83802
34323,-1.25365,3.64776,4.908
34450,-1.48874,4.67109,4.07796
34508,-1.91334,4.25771,3.11046
34669,-1.30603,4.348,3.27412
34735,-1.35674,4.97857,3.35803
34860,-1.72331,4.50764,4.91355
34939,-2.5772,4.47043,2.40001
35064,-0.857914,4.3436,3.25507
35178,-1.25567,4.32196,3.86065
35244,-1.35017,4.57969,3.64373
35367,-2.16591,4.74217,2.90029
35442,-2.27456,4.70743,3.62129
35596,-0.720861,4.36639,3.48644
35635,-1.66748,4.58799,4.58373
35739,-0.898956,4.73631,4.20594
35833,-1.48708,4.39703,4.29274
35921,-1.43099,4.59418,3.64934
36044,-1.56417,4.93264,3.11373
36107,-1.34506,3.51144,4.55272
36251,-1.58068,4.06819,4.52952
36329,-1.80796,4.02791,4.24218
36437,-2.34887,4.66682,4.85222
36547,-1.57944,3.85392,4.96462
36629,-0.729185,4.09618,4.41293
36783,-1.0226,3.79307,3.97516
36813,-1.48017,3.84501,4.12964
36950,-1.72475,4.56053,4.57256
37099,-0.668495,4.89433,4.60644
37173,-1.24809,4.84865,3.41282
37213,-0.932006,4.84373,2.91839
37315,-2.28927,4.76994,3.33261
37425,-2.26688,4.05706,2.85174
37564,-1.75457,4.89234,3.07108
37650,-0.214863,4.8972,3.06584
37779,-1.26334,4.56895,3.98477
37899,-2.18549,4.52047,3.7149
37958,-1.54823,4.49933,4.48673
38047,-0.436599,4.15685,4.36101
38193,-0.584157,4.02923,4.12221
38236,-0.842196,3.74579,3.82377
38347,-1.89768,4.23415,4.06181
38420,-0.672955,3.92431,4.04822
38540,0.492405,4.10667,4.35318
38686,-0.22199,4.5524,3.54849
38768,-1.40712,4.64266,3.36881
38802,-1.25096,4.22914,4.27825
38989,-1.35267,4.37214,3.93968
39038,-1.59601,4.60496,2.46742
39194,-0.766004,4.905,2.77335
39235,-0.842205,4.41304,3.60378
39344,-0.410573,4.72537,3.47587
39444,-1.507,3.14668,3.83878
39506,-1.63957,4.93762,3.53778
39633,-2.04526,4.09646,3.61367
39717,-1.48881,4.64987,4.08055
39832,-2.02406,4.16256,4.10577
39926,-1.22385,3.81567,3.15914
40061,-0.962381,4.77703,3.7459
40147,-0.91608,3.85891,4.26781
40267,-0.68081,4.66504,3.32022
40341,-1.29665,4.29701,4.09942
40490,-1.90112,4.59634,3.08035
40594,-2.22326,3.78301,2.92774
40649,-2.87825,4.74661,3.56059
40756,-2.12349,4.46455,3.87912
40807,-2.08574,4.35167,3.29758
40918,-2.37566,4.45465,3.66194
41056,-1.49935,3.77214,3.98267
41198,-2.13139,4.70759,3.13984
41211,-2.12736,4.49654,3.99849
41368,-2.08777,4.75468,3.85755
41494,-1.21244,4.94445,3.44875
41570,-1.51753,4.44553,2.8801
41666,-2.20227,4.82672,2.7324
41766,-1.02781,4.39392,3.81221
41869,-2.48843,4.58623,3.91703
41924,-2.07659,4.18957,4.19207
42038,-3.01593,4.28047,3.89716
42117,-1.2616,4.34172,1.95978
42300,-1.79966,4.53256,3.53038
42302,-2.15942,4.08403,4.20558
42410,-2.2745,4.88211,4.18021
42557,-2.19207,3.83697,4.05406
42641,-0.988035,4.61682,3.76865
42771,-1.44408,4.47117,3.28231
42826,-1.65376,3.90975,3.30187
42902,-0.825696,4.07814,3.2004
43011,-1.24877,3.75753,3.37441
43149,-1.27568,3.86791,3.88918
43250,-1.39535,4.81743,3.87719
43397,-1.3264,4.46061,3.29968
43433,-2.05851,4.10041,2.81712
43558,-2.48807,4.57942,3.29803
43647,-2.18335,4.89686,2.93052
43756,-1.68583,4.38894,2.69128
43866,-2.04144,4.16869,3.38851
43986,-2.11079,4.45336,2.76526
44095,-1.41893,4.61486,2.84595
44196,-0.603944,3.26123,3.42407
44229,-2.20333,4.9804,3.58668
44361,-2.39944,4.74147,4.67269
44486,-0.922683,4.57031,3.84664
44522,-1.26408,4.46636,4.11174
44624,-0.307071,4.57024,3.5922
44786,-1.95902,4.46755,4.97926
44834,-2.11118,3.65978,3.20022
44986,-0.447208,3.58702,3.73748
45097,-1.03207,4.891,3.54616
45161,-1.82068,4.1101,4.96924
45232,-1.72223,4.70188,3.86791
45359,-1.89126,4.20224,4.63791
45456,-2.32461,4.52182,3.68377
45565,-1.69248,4.61649,3.07763
45641,-1.74548,4.72484,4.10006
45774,-0.719694,4.76975,3.87354
45815,-1.36638,4.10476,4.62832
45918,-1.76849,4.89538,4.40779
46064,-1.25302,3.75518,4.35017
46129,-1.50854,4.68673,4.65741
46235,-2.46653,4.72133,3.39467
46354,-1.63686,3.50422,3.84781
46442,-2.25201,4.21888,3.60233
46529,-1.29386,3.93152,3.43687
46640,-1.00153,3.9362,3.16484
46777,-2.43109,3.60407,3.97738
46828,-2.63359,4.15607,3.19532
46997,-1.50926,4.61413,4.52167
47092,-1.32934,4.38191,4.43608
47130,-0.838292,4.38182,2.97201
47293,-0.634371,3.43221,3.41056
47387,-2.08123,4.51905,3.21861
47438,-1.55849,4.5578,3.44177
47501,-1.87935,4.69198,3.26753
47631,-0.467644,4.92388,3.72063
47717,-0.802047,4.58339,3.4131
47861,-1.22585,4.7576,4.21954
47931,-1.83572,4.96053,2.71381
48044,-1.80012,4.49301,3.73619
48127,-1.89281,4.05355,3.50086
48203,-1.26664,4.48274,3.47296
48327,-1.69243,4.64455,3.53719
48466,-2.3382,4.91437,3.62033
48529,-1.04818,4.43019,3.5362
48661,-0.768204,4.56319,3.45526
48731,-1.14712,4.17149,3.07747
48861,-1.70231,4.49764,3.06045
48925,-1.39691,4.58974,2.23888
49072,-1.46549,4.29631,3.65071
49122,-1.29064,4.84193,2.92975
49202,-0.655851,4.76754,3.17936
49345,-1.03422,3.893,3.09641
49423,-0.851816,4.69555,3.08136
49582,-1.50622,4.5169,4.42314
49646,-1.12256,3.69738,4.16684
49735,-0.626799,4.54399,4.57671
49828,-0.657496,4.49041,4.79445
49914,-1.80318,4.38515,3.50631
50022,-1.34859,4.58331,2.87579
50158,-1.85616,3.92182,2.95862
50233,-2.0637,4.08475,2.12224
50377,-1.92315,4.96307,2.57825
50404,-1.71115,4.23874,4.06513
50518,-2.12895,4.35104,3.73587
50616,-1.61731,4.4382,3.18203
50766,-1.59233,4.61293,2.95675
50882,-1.63175,4.77216,3.23551
50952,-1.74485,4.77089,3.17045
51092,-1.18687,3.98209,2.75967
51176,-1.87426,4.284,3.51858
51258,-2.10427,4.75071,2.73705
51316,-0.758784,4.8515,3.12697
51460,-1.59524,4.82137,4.12916
51513,-1.8872,4.19715,2.92569
51648,-1.67601,4.45893,3.22356
51701,-2.81052,4.62733,2.62556
51844,-2.00549,4.6673,3.32349
51973,-1.45093,4.22499,3.3074
52044,-1.97963,4.17706,3.76877
52169,-1.93436,4.22635,3.62135
52283,-1.39109,4.5527,2.62168
52334,-1.30519,4.77235,3.14197
52430,-0.74043,3.56919,3.1473
52584,-1.11472,4.8877,2.87374
52664,-1.52663,4.07859,2.95659
52766,-0.934305,4.54776,3.37776
52896,-1.1003,4.12497,3.77364
52912,-2.32681,3.94935,3.745
53024,-1.21955,3.71078,4.02546
53138,-1.36256,4.79413,3.05199
53282,-2.46348,4.68391,3.59338
53356,-1.32439,4.83156,3.32103
53422,-1.94214,4.66514,3.31701
53589,-2.03307,4.44001,3.76967
53689,-1.39087,4.70826,2.32428
53717,-1.85269,4.89571,1.90637
53815,-1.9147,4.5623,2.79751
53964,-1.6495,4.96737,2.73817
54067,-0.887335,4.4725,3.03459
54132,-1.26333,3.97223,3.4068
54227,-0.695908,4.94374,4.44653
54376,-2.12162,4.50124,2.80912
54441,-1.40061,4.29653,4.39648
54526,-0.360054,4.26266,4.73976
54647,-1.79851,4.7883,4.36188
54715,-2.7419,4.84206,4.23888
54900,-2.63803,4.36833,4.37525
54995,-1.75807,4.17824,3.25252
55027,-2.04277,4.39828,3.15212
55175,-2.29242,4.83771,3.34533
55292,-2.30242,4.37762,3.21936
55337,-1.19798,4.68564,3.76199
55420,-1.43796,4.92797,3.1416
55504,-0.938226,4.31718,3.09378
55672,-1.88075,3.59022,3.53335
55724,-2.84521,3.52414,2.77313
55809,-1.616,3.93775,3.70493
55939,-2.33134,4.32524,4.24283
56085,-2.13668,4.7212,3.02655
56194,-1.35783,4.39427,3.53888
56209,-1.84045,3.63177,3.18242
56386,-1.40725,4.51712,3.41591
56425,-0.694449,4.19413,4.27689
56594,-1.19283,4.79539,4.08414
56625,-1.31428,3.40691,3.17008
56787,-0.540852,4.98166,3.79447
56887,-0.172537,4.38753,3.6173
56981,-0.00350672,4.37148,4.87693
57013,-0.895583,3.94466,4.2909
57166,-1.45345,4.10146,2.81416
57277,-1.21968,4.02395,3.82977
57368,-0.620648,4.77337,3.92969
57495,-0.506312,3.69653,3.1652
57513,-1.55562,4.7291,4.39886
57675,-1.97313,2.99326,4.2782
57797,-2.26812,4.08528,4.19158
57824,-1.3468,4.29547,3.48242
57924,-2.00949,4.44695,4.18025
58091,-1.12515,4.31568,3.63592
58199,-0.521136,3.05526,3.60261
58241,-1.1912,3.70917,3.15569
58348,-0.989333,3.31843,2.95636
58484,-1.22121,3.78997,4.1411
58575,-1.73197,3.32091,3.93601
58682,-0.692197,3.89366,3.67254
58705,-1.25135,4.4458,3.24746
58818,-1.11051,4.62246,3.0819
58946,-1.96001,4.98554,3.34823
59021,-0.964377,4.9272,3.80677
59117,-1.43087,4.01607,3.21824
59290,-1.30071,3.81948,3.89914
59398,-0.352086,3.67831,3.02561
59453,-1.41042,3.88246,3.39544
59600,-2.87206,4.6436,3.65663
59618,-2.23508,4.58907,3.74163
59715,-0.831963,4.67745,3.715
59818,-0.817603,4.56526,3.40273
59922,-0.944999,4.45709,2.80541
60077,-1.37446,4.41963,2.85558
60121,-2.03351,4.55547,3.72623
60258,-1.7705,4.5265,3.57713
60355,-1.56873,3.95271,3.60033
60482,-1.66373,4.86589,3.63696
60523,-1.39571,4.11378,3.38
60696,-1.19438,3.73239,3.8598
60762,-1.27204,4.06538,2.83581
60849,-1.23646,4.93418,3.55914
60932,-1.84711,4.7944,3.59023
61010,-2.28473,4.53038,4.25264
61152,-1.6809,4.56421,3.78266
61258,-1.3986,4.76468,2.97067
61302,-1.07441,4.33661,3.79873
61444,-1.22664,4.37436,3.54795
61501,-1.04381,3.61898,3.50868
61646,-1.83134,4.87736,3.65031
61778,-1.40195,3.70926,4.09788
61852,-1.30413,4.46244,4.97552
61949,-1.39587,4.957,3.64759
62020,-1.86076,4.54735,3.02824
62131,-1.75736,4.7376,3.46609
62269,-1.60045,4.40763,3.78011
62390,-2.05246,4.70404,3.61427
62466,-1.33376,4.76789,4.88369
62516,-1.25692,4.10991,4.55991
62635,-0.59164,3.58949,4.22889
62726,-1.61509,4.66232,4.60567
62844,-2.80121,4.73164,3.39039
62945,-1.92791,4.40242,3.53547
63021,-2.8,4.61403,3.48962
63103,-1.54836,4.57034,2.96758
63276,-2.68699,4.50975,2.76547
63318,-1.5944,4.53499,3.39491
63401,-1.14154,4.70067,4.73684
63579,-2.1755,4.43359,3.71287
63690,-1.94178,4.74758,4.63206
63722,-1.14896,4.38592,3.56222
63856,-1.58512,4.87834,2.80829
63967,-3.16848,4.69693,3.04674
64006,-2.42656,4.88099,4.06134
64199,-1.72871,4.21723,3.72221
64264,-2.27665,4.77216,3.78191
64368,-2.14488,4.15496,3.63699
64485,-1.92801,4.88333,3.63119
64557,-1.63544,4.90107,4.35857
64635,-1.24228,4.45093,4.81766
64719,-1.59943,4.10203,4.53812
64870,-2.10668,4.75921,4.32963
64969,-2.19347,3.80633,3.50573
65072,-0.0302946,4.23819,4.83293
65127,-0.828953,4.89043,4.84633
65292,-0.835813,4.26566,4.40159
65383,-1.4087,4.07288,4.2515
65480,-1.686,4.72628,3.61768
65545,-2.99161,4.94565,4.57033
65641,-1.6322,4.00896,4.26004
65738,-1.46264,4.34425,3.66045
65852,-1.94743,4.20225,4.30677
65902,-1.66823,4.58643,4.4713
66068,-1.17792,4.67907,3.71883
66186,-1.42015,4.52539,3.43735
66215,-1.94754,4.91041,3.11194
66376,-0.77437,4.17336,3.73137
66431,-2.09879,4.72928,4.04513
66585,-2.69661,4.82405,3.54789
66650,-1.8517,4.88705,2.40837
66756,-1.02708,4.74714,2.21365
66805,-0.579963,3.62444,2.65261
66984,-1.16276,3.61428,3.73304
67044,-2.09517,4.05075,3.29551
67165,-1.30987,4.09424,3.21081
67231,-2.2983,4.03705,3.7346
67331,-2.37099,4.25163,3.54121
67417,-2.06304,4.82896,3.36044
67521,-1.99938,3.18657,2.8017
67693,-1.92895,3.70306,3.31684
67705,-1.13785,4.80332,4.14711
67853,-0.246991,4.59124,4.63157
67965,-1.6243,4.9971,2.94871
68002,-2.19332,3.74511,3.64435
68130,-1.54086,4.1052,2.83501
68272,-1.11542,4.44287,2.62646
68321,-1.34527,4.86674,2.91076
68426,-1.38495,4.60765,3.09857
68524,-1.12022,4.51939,3.47092
68648,-1.1751,4.31805,3.38422
68780,-1.1124,3.7104,4.24745
68879,-2.01014,4.71892,4.90818
68926,-0.981013,4.08676,3.6304
69026,-1.44585,3.72614,3.7646
69106,-0.508918,4.89712,4.04183
69285,-1.40267,4.76557,3.60809
69355,-0.721586,4.48329,4.90606
69471,-2.05694,3.75116,3.7486
69517,-1.90013,3.77877,3.00043
69608,-1.18678,4.16692,2.96698
69721,-2.41605,4.31812,3.40226
69816,-1.85154,4.28334,3.46761
69934,-2.05076,4.93046,3.94676
70088,-2.70191,4.96952,4.42215
70198,-1.25622,4.18297,2.18265
70242,-1.65025,4.32395,2.79087
70312,-0.857959,4.5578,2.4178
70418,-2.2585,3.66909,2.48816
70535,-1.74556,4.9685,4.18291
70604,-0.361979,3.18476,4.87255
70735,-0.61478,3.40841,3.90486
70802,-1.05115,4.85984,4.38185
70994,-1.55078,4.31224,4.18847
71073,-1.57086,4.36173,4.53711
71171,-0.934544,4.66551,4.67351
71263,-1.03983,4.13583,3.1482
71307,-2.02426,4.77174,3.73792
71422,-2.07434,4.91927,2.56396
71537,-1.74963,4.65993,3.81732
71605,-1.70329,4.32262,3.08653
71735,-2.0769,3.96415,3.04014
71856,-1.64768,4.62032,2.95391
71926,-1.62943,4.12656,3.34703
72070,-1.14837,4.4121,2.93532
72166,-1.22851,4.74169,3.55285
72268,-0.685889,4.97127,3.15228
72302,-1.93769,4.39785,2.90288
72463,-2.53337,4.92838,3.10943
72567,-1.51169,4.47121,3.60691
72601,-1.69704,4.22907,4.201
72799,-1.28666,4.83578,3.74809
72838,-0.892616,4.25029,3.64749
72997,-1.01087,4.7374,4.18985
73071,-1.20519,4.78222,3.24042
73128,-2.50013,4.99929,3.16844
73286,-1.71934,4.50015,3.41818
73399,-1.36975,3.89388,3.94971
73479,-1.20538,3.27358,3.0022
73568,-0.950103,4.74052,3.32856
73698,-1.99083,4.59452,3.14264
