id,x,y,z
47662,-2.3211,3.7088,3.47867
47886,-1.28926,4.49269,3.51324
48014,-1.47219,4.88483,4.05232
48270,-1.74849,4.58559,3.37242
48449,-0.815637,4.98588,3.13322
48721,-0.763556,4.98445,3.22697
48853,-1.66272,4.87706,2.99173
49024,-1.96772,4.2713,2.59954
49247,-1.70265,4.97476,3.39086
49510,-1.27039,4.94128,3.10388
49637,-1.6042,4.44681,2.88655
49865,-1.68321,4.51674,3.62548
50015,-1.80475,4.34754,3.03043
50319,-0.853866,4.75278,3.18786
50550,-1.44001,4.78671,3.47139
50673,-1.06085,4.7752,3.24781
50867,-1.53589,4.52747,3.07361
51136,-1.54595,4.32582,3.09274
51375,-1.85581,4.86185,3.24355
51468,-2.74644,4.74882,3.44355
51728,-2.01668,4.43137,3.53938
51975,-1.68402,4.53866,3.74013
52061,-1.14445,4.08152,3.35187
52208,-1.29834,4.33831,3.73097
52507,-1.59356,4.60428,3.81144
52727,-1.60263,3.95449,3.57056
52875,-1.47988,4.78628,3.65569
53102,-1.49569,4.53386,3.17702
53210,-1.65064,4.30562,2.97545
53551,-1.14337,4.75258,4.34869
53695,-1.66859,4.84584,3.26322
53971,-1.18368,4.52809,3.22492
54168,-1.50704,4.23684,3.30925
54307,-0.951443,4.93178,4.15923
54484,-1.15854,4.75905,3.50253
54633,-1.45202,4.36521,3.11387
54884,-1.67633,4.65261,3.18851
55125,-1.52239,4.42856,3.98367
55203,-1.19599,4.4424,2.93049
55541,-1.31973,3.95658,4.15015
55605,-1.43566,3.96892,3.49128
55975,-1.36095,4.04029,3.38484
56090,-1.35745,4.72316,3.51502
56370,-1.23407,3.85033,4.34058
56461,-1.32741,4.03617,3.85649
56782,-1.9242,4.9798,2.96267
56826,-1.72758,4.98041,2.90136
57088,-1.81214,4.79541,3.0817
57330,-1.4649,4.37303,3.77611
57584,-1.70745,4.18559,2.89585
57753,-1.2575,4.26867,3.01815
57957,-1.57693,4.5607,3.4221
58149,-1.72446,4.46614,3.56908
58249,-1.5615,4.64698,3.34674
58514,-2.15988,4.42806,3.08653
58668,-1.69117,4.54015,3.30431
58880,-1.3312,4.42042,3.11464
59110,-1.35202,4.88947,3.42124
59310,-2.1392,4.40069,3.56503
59557,-1.59401,4.55772,3.66264
59732,-1.25017,4.32795,3.42703
59966,-2.02499,4.57396,3.81621
60049,-1.68168,4.44453,3.1177
60323,-1.68945,4.99097,2.86526
60483,-1.54918,4.58145,3.66463
60782,-1.38533,4.38487,3.02792
60938,-1.89182,4.92366,2.90424
61146,-1.68661,4.24639,3.72546
61400,-1.19004,4.74068,3.07055
61482,-1.55898,4.29832,3.53064
61770,-2.41414,4.91979,3.41585
61838,-1.68389,4.51746,3.97441
62185,-1.66028,4.71648,3.46464
62389,-1.5134,3.84085,2.89607
62583,-1.49724,4.5031,2.76171
62684,-1.75122,4.02442,3.28058
62874,-1.42315,4.45764,3.26374
63070,-1.67053,4.50265,3.74777
63280,-1.44968,4.5576,3.02938
63566,-1.48723,4.36571,3.04488
63616,-1.88622,3.9596,3.33029
63865,-1.43411,4.09507,3.49382
64085,-1.74877,4.06463,3.46424
64380,-1.68875,4.63593,3.47879
64451,-1.56269,4.45215,3.64018
64632,-2.02464,4.57425,4.05917
64923,-0.859306,4.85682,4.14972
65111,-1.60617,4.24222,3.6898
65278,-1.18014,4.63949,3.95071
65434,-1.41958,4.35417,3.20482
65659,-1.35357,4.20008,3.08879
65820,-1.73185,4.73476,3.01101
66018,-1.54667,4.84893,3.31368
66225,-1.51104,4.18333,3.44653
66432,-1.90461,4.41812,3.56903
66673,-1.30773,4.58196,3.51815
66873,-1.70624,4.5727,2.7258
67011,-1.94058,4.51593,3.32198
67229,-1.77828,4.54335,3.06554
67564,-1.39463,4.73661,3.47239
67688,-1.85805,4.63656,2.72442
67873,-1.01415,3.98734,3.1812
68029,-1.75756,4.46793,3.13199
68233,-1.87209,4.14705,3.79458
68445,-1.58769,4.2157,3.71506
68665,-1.81129,4.36154,3.31628
68846,-1.24988,4.43768,3.707
69013,-1.67762,4.04057,3.39624
69226,-1.40456,4.53609,3.77575
69594,-1.39539,3.90165,2.91798
69797,-1.91186,4.93979,3.42359
69822,-1.75963,4.66252,3.75863
70014,-1.41297,4.95313,2.72047
70392,-1.80904,4.79583,3.40184
70562,-1.79313,4.5937,3.03159
70697,-1.42603,4.36521,3.29495
70859,-2.0152,4.63581,3.28843
71153,-1.71134,4.46061,3.80588
71372,-1.12093,4.26272,3.65266
71416,-1.62195,4.26234,3.27641
71721,-1.7631,4.42298,2.96938
71863,-2.08046,4.03111,3.10951
72062,-1.67205,4.32656,3.66447
72239,-1.30807,3.87249,3.06445
72579,-2.17412,4.21893,3.49795
72746,-1.71686,4.35227,3.25667
72844,-1.58913,4.27415,3.6029
73087,-2.26629,4.17378,3.43932
73331,-1.24041,4.07054,3.19387
73416,-1.43244,4.69504,2.99086
73644,-1.31121,4.59524,3.29836
73802,-1.03432,4.8413,3.24274
74048,-1.61483,4.67685,3.26177
74346,-1.78187,4.74711,3.95911
74577,-2.04963,4.75005,3.03919
74717,-1.63663,4.87895,2.88835
74858,-2.08376,4.61842,3.53646
75017,-1.83671,4.19285,3.36152
75390,-1.13665,4.76005,3.44128
75458,-1.59003,4.41296,3.93036
75773,-1.22753,4.46992,3.33299
75953,-1.52772,4.72344,3.43337
76146,-1.65537,4.29259,3.82203
76253,-1.74215,4.05329,2.84196
76522,-1.85167,4.58786,2.93758
76764,-1.50814,4.32103,2.78812
76837,-1.92357,4.00269,3.64796
77187,-1.58989,4.66427,3.40939
77219,-1.63744,3.78688,3.31774
77490,-1.79972,4.98091,2.70009
77655,-1.34816,4.35781,3.47984
77978,-1.84224,4.13571,3.49343
78123,-1.59327,3.97902,3.76326
78298,-1.27891,4.15156,2.95733
78512,-1.44965,4.65597,3.12374
78778,-1.35011,4.43702,3.53338
78983,-2.05154,4.39724,4.00652
79023,-1.89605,4.28518,3.5414
79340,-1.0794,3.87558,4.0095
79513,-1.25276,4.14488,3.12168
79684,-1.49222,4.46286,2.81739
79945,-1.27376,4.03972,3.4569
80069,-1.36078,4.83647,3.79897
80336,-1.99474,4.51171,3.17662
80435,-1.11115,4.58537,3.64084
80717,-1.26608,4.36511,3.58393
80851,-1.3732,4.6469,3.42947
81033,-1.84327,4.35543,3.51057
81369,-1.44425,4.35427,4.07429
81432,-1.53883,4.02129,4.06159
81622,-1.45883,3.86331,3.6831
81830,-1.0796,4.97176,4.31141
82080,-1.59002,4.06614,3.15091
82238,-1.74272,3.97582,3.28551
82561,-2.02025,4.42364,3.55858
82642,-1.57961,4.76819,2.74724
82867,-1.60406,4.49912,3.27211
83191,-1.57122,4.24082,3.44369
83293,-1.23449,4.29833,3.41318
83505,-1.11913,4.43475,3.42959
83796,-1.82332,4.26015,3.59068
83953,-1.64973,4.69946,3.6146
84135,-1.53106,4.72824,3.27875
84333,-2.01014,4.42291,3.53688
84448,-1.84183,4.54038,2.92673
84651,-1.45801,4.6151,3.58192
84914,-1.73939,4.62653,3.15437
85089,-1.63028,4.27984,2.90962
85385,-1.25131,4.05276,3.04442
85406,-1.17004,4.45605,3.62813
85628,-1.62297,4.45881,3.37319
85842,-1.34157,3.88195,3.80402
86138,-1.39579,3.83183,3.96185
86390,-1.78711,4.71235,3.78318
86599,-1.46939,4.38155,3.44216
86658,-1.61739,4.58418,3.96225
86895,-1.7687,4.49646,3.10553
87114,-1.03491,4.18401,2.78262
87328,-1.06295,4.12154,3.25654
87519,-1.12805,4.13658,3.08919
87729,-1.65121,3.82615,3.6574
87803,-1.40101,4.80076,3.65459
88158,-1.48325,4.51198,3.1327
88237,-1.44822,4.77226,3.32399
88439,-1.27109,4.0913,3.73921
88629,-1.81365,4.61424,3.27087
88897,-1.03149,4.58833,3.04856
89100,-1.14202,4.42211,3.17278
89254,-1.58875,4.80361,3.75892
89422,-1.12663,4.34751,3.0693
89727,-1.31405,4.74094,4.15376
89923,-1.56833,4.91148,2.65681
90065,-1.98759,4.34197,3.28192
90260,-1.46413,4.6741,3.364
90448,-1.63466,4.70795,2.76665
90763,-1.36256,4.29197,3.43928
90824,-1.7407,4.18372,3.42894
91049,-1.78777,4.31276,3.59989
91269,-1.79061,4.74239,3.22773
91528,-1.44904,4.34293,4.05233
91672,-2.04353,4.66062,3.70385
91943,-1.82132,4.69945,4.06784
92041,-1.66506,4.85445,2.96663
92316,-1.78888,4.29172,2.99241
92531,-1.69727,4.58725,3.44081
92789,-1.81902,3.97874,3.77166
92898,-1.83766,4.63942,2.89447
93059,-1.86452,4.3857,2.75511
93379,-2.0048,4.27196,4.14953
93482,-1.83201,4.47968,3.10635
93706,-1.57374,4.57017,3.26896
93903,-1.3452,4.20575,3.575
94079,-2.1114,4.39657,3.6304
94208,-1.68401,4.34911,3.90176
94575,-1.81955,4.5885,4.04677
94654,-1.52472,4.92443,3.30298
94971,-1.92217,4.359,2.89779
95035,-2.22441,3.83156,2.98978
95369,-1.49562,3.92265,3.40178
95421,-1.51242,4.12836,3.19578
95725,-1.3894,4.14443,3.7885
95980,-1.23123,4.32983,3.17557
96169,-1.41413,4.81421,2.99351
96261,-1.22279,4.81854,3.40052
96478,-1.0213,4.43707,3.24987
96641,-1.17847,3.96154,3.46701
96869,-2.24099,4.93625,3.84161
97182,-2.15408,4.92858,3.55237
97317,-1.72596,4.62906,3.7104
97562,-1.80108,4.42623,4.21728
97614,-0.893737,4.52434,3.44762
97969,-1.14921,4.277,2.55585
98182,-1.4911,4.0728,3.34299
98313,-1.82,4.75761,3.48238
98433,-1.23587,4.39433,2.79548
98761,-1.90193,4.71642,3.16601
98911,-1.49689,4.63677,3.41781
99140,-1.58438,4.13204,3.32318
99362,-1.41573,4.61459,3.49053
99575,-1.34071,4.51512,3.73927
99659,-1.37114,4.61172,3.61673
99900,-1.43573,4.54271,2.64986
100093,-2.04024,4.24765,3.48032
100263,-1.05521,4.77631,3.7571
100426,-1.43834,3.99672,2.92149
100730,-0.791479,4.10774,3.52087
100885,-1.19033,4.49787,3.71164
101026,-1.35014,4.91095,3.79775
101396,-1.19334,4.77312,3.7778
101510,-1.76579,4.22118,3.37016
101691,-1.39204,4.55202,3.50537
101996,-1.39089,4.55105,3.19529
102138,-1.30602,4.22538,3.19304
102383,-1.80287,4.32217,3.31752
102451,-1.43592,4.63435,3.49687
102753,-1.94069,4.43622,2.82955
102921,-1.76383,4.29357,3.91476
103101,-0.963958,4.86097,3.42738
103360,-1.36532,4.70652,3.84555
103468,-1.1723,4.70431,3.22523
103622,-1.21883,4.27118,3.67042
103892,-1.7462,4.87721,3.30324
104104,-1.85628,4.16918,3.36105
104274,-1.48569,4.53497,4.02583
104513,-1.63628,3.95849,2.95957
104658,-1.70672,4.7283,4.04812
104850,-1.30406,4.58724,3.05408
105172,-1.36221,4.63108,3.32993
105262,-1.10074,4.96071,3.68683
105558,-1.28981,3.98775,3.2081
105758,-1.37634,4.02665,3.1969
105985,-1.17685,4.09819,3.14352
106084,-1.75405,4.87409,3.19437
106392,-2.08685,4.80481,2.77055
106447,-1.37318,4.77848,3.19574
106742,-1.11383,4.78719,3.42018
106809,-1.4451,4.57511,3.37548
107108,-1.91777,4.61076,3.59931
107390,-1.39732,4.79007,3.25614
107493,-1.51758,4.37961,3.63704
107633,-1.54831,4.47646,2.8071
107873,-1.51838,4.24262,3.51911
108018,-1.73587,4.50137,3.32427
108342,-1.1692,4.55733,3.59894
108468,-1.21632,4.30795,3.42607
108716,-1.21889,4.33516,3.25542
108861,-1.84482,4.84853,3.18168
109066,-1.57709,4.23395,3.62324
109393,-1.42141,4.53409,3.63778
109456,-1.47582,4.69149,3.13156
109620,-1.37244,4.15787,3.47702
109806,-2.03114,4.69558,3.2001
110178,-1.25522,4.23706,2.98797
110301,-1.14795,4.22253,3.06982
110405,-0.874965,4.38384,3.01078
110715,-1.6148,4.15073,3.8965
110916,-1.89202,4.09012,3.41503
111178,-1.81783,4.34211,2.90246
111309,-1.78193,4.53335,3.57696
111525,-1.7485,4.66765,2.96769
111736,-1.6341,4.28354,3.36439
111830,-1.66446,4.33246,3.56759
112084,-1.08111,4.81131,3.78454
112245,-1.68497,4.25669,3.89262
112462,-1.67885,4.89208,4.10142
112671,-1.62398,4.00973,3.24508
112938,-2.05511,4.36878,3.6325
113144,-1.8691,4.60792,3.72205
113385,-1.67913,4.92511,4.11503
113545,-1.92379,3.90769,3.0518
113800,-1.49443,3.76086,3.65621
113921,-1.21443,4.24753,3.58991
114065,-1.56548,4.6337,2.82165
114215,-1.99941,3.65898,2.91175
114435,-1.56859,4.46375,3.64495
114769,-1.34735,3.88542,2.99655
114932,-1.47417,4.33503,4.07156
115154,-1.19871,4.69487,4.13644
115221,-1.34294,4.46207,3.89465
115441,-1.59021,4.58907,3.0378
115734,-1.21461,4.46471,3.38046
115949,-1.60993,4.48703,3.25209
116175,-1.88715,4.20773,3.68632
116399,-1.91378,4.71847,3.20908
116449,-1.80797,4.14298,3.70385
116618,-1.24095,4.823,4.19439
116997,-1.27207,4.49969,3.68006
117159,-1.62356,4.44355,4.06903
117245,-1.90215,4.40233,3.0447
117481,-2.20327,4.62382,3.76315
117636,-1.70872,4.39675,3.66255
117832,-1.83982,4.44435,3.38154
118038,-1.2831,4.42885,3.51003
118385,-1.53386,4.26206,3.91102
118530,-2.40914,3.75259,3.8893
118760,-1.35389,4.24806,3.6493
118855,-1.51485,4.50324,2.90658
119073,-2.15544,4.0282,3.83954
119252,-0.97146,4.78713,3.05477
119543,-1.10945,4.42161,3.54959
119647,-1.57762,4.63784,2.99397
119865,-1.61904,4.0102,3.5559
120120,-1.60069,4.05598,3.3473
120328,-1.28578,4.20869,3.62046
120470,-1.95551,4.35765,3.75874
120670,-1.44435,4.70767,3.39513
120816,-2.14577,4.64688,3.93089
121056,-1.48484,4.61815,3.23653
121217,-1.16507,4.9914,3.20658
121577,-1.7111,4.00461,3.21572
121681,-1.92442,4.50782,3.38918
121913,-1.2145,4.29685,3.44455
122053,-1.95773,4.56322,3.4674
122389,-1.22975,4.62079,3.36373
122557,-1.67816,4.40891,3.14879
122750,-1.03831,4.33964,3.39215
122937,-1.3451,4.58464,3.29115
123121,-1.4378,3.99314,3.25821
123344,-1.41308,4.34117,2.90977
123430,-1.26698,4.60409,3.06447
123661,-1.47234,4.43109,3.23807
123976,-1.87802,4.37589,3.68141
124050,-1.20947,4.94926,3.4075
124283,-0.762871,4.92367,2.9238
124414,-1.21005,4.46919,3.31113
124662,-1.97885,4.39703,3.14979
124893,-1.65722,4.26158,3.35479
125083,-1.62885,4.27484,3.96169
125233,-1.18291,4.40611,3.30286
125599,-1.26267,3.94298,3.24617
125618,-1.68173,4.42161,3.01726
125850,-1.1052,4.07605,3.05092
126015,-1.94446,4.12817,3.47066
126262,-1.89249,4.24829,3.95603
126535,-1.63515,4.53018,3.13128
126641,-1.65092,4.8204,3.32993
126952,-2.25604,4.9141,3.58096
127069,-1.50723,4.13604,3.64692
127396,-1.54269,4.59843,3.33374
127491,-1.10239,4.61485,3.09535
127711,-1.63888,4.36883,3.43246
127948,-1.62434,4.55312,3.27767
128133,-1.68419,4.393,3.88658
128350,-1.62815,4.28707,4.00974
128470,-1.4654,4.56268,3.49486
128673,-1.70727,4.38327,3.89149
128999,-1.75993,4.29906,3.0578
129146,-1.03656,4.76263,4.08437
129259,-1.14966,4.84391,4.09212
129583,-1.71208,4.1634,3.60691
129783,-1.26693,4.54565,3.58662
129831,-1.44307,4.38612,3.50341
130042,-1.60617,4.39732,3.57057
130267,-1.92786,4.50193,3.03824
130467,-1.72799,4.82419,3.81672
130723,-2.00628,4.48603,3.54842
130948,-1.1728,4.61118,3.57222
131024,-1.45929,4.79063,2.87864
131289,-2.05014,4.41275,3.71426
131468,-2.0776,4.35145,3.32174
131617,-1.43311,4.72536,3.58056
131915,-1.21449,4.4946,3.71777
132036,-1.62967,4.41733,3.27501
132364,-1.84124,4.68782,3.8316
132533,-1.54811,4.65753,3.29749
132667,-0.803973,4.17271,3.25361
132851,-1.48217,4.40097,3.37189
133023,-1.69103,4.18239,3.56369
133215,-0.886771,4.40497,3.49713
133567,-1.33379,4.99365,3.24679
133785,-1.21946,4.31984,3.92612
133861,-1.68007,4.43296,3.43898
134142,-1.80729,4.59677,3.01094
134218,-1.02219,4.93011,3.0845
134486,-1.04769,4.32311,3.32946
134654,-0.76516,4.09693,3.41698
134898,-1.69801,4.93719,3.14783
135025,-2.32098,4.92962,3.2458
135311,-1.71977,4.28709,3.37169
135404,-1.5858,4.37238,3.7852
135792,-1.11688,4.84861,3.94403
135917,-1.2579,4.69177,3.04717
136174,-2.00023,4.88072,3.61604
136293,-0.871513,3.83686,3.09966
136453,-1.53736,4.10404,3.19845
136631,-1.65873,4.61326,3.20896
136981,-1.60595,4.02039,3.11315
137019,-1.38738,4.46222,3.72703
137227,-1.72494,4.67996,3.31753
137417,-1.53283,4.05367,3.35794
137647,-1.43883,4.78557,3.44693
137886,-1.72724,4.60074,3.25629
138192,-1.65799,4.84644,2.89037
138300,-1.35414,4.10979,3.17949
138457,-1.38411,4.52429,3.1324
138675,-1.68254,4.24847,3.48305
138977,-1.83549,4.51174,3.45977
139175,-2.14634,3.84196,2.6723
139390,-1.73661,4.46598,3.46804
139416,-1.87892,3.47134,2.91194
139668,-0.937803,3.97095,3.39709
139986,-1.77032,4.65865,2.95736
140112,-1.80578,4.60456,3.8204
140233,-1.74565,4.68433,3.22963
140425,-1.95745,4.84661,3.30672
140721,-1.78276,4.26036,3.93779
140849,-1.86557,4.51515,3.58392
141076,-1.97461,4.66609,3.16437
141220,-1.93469,3.97286,2.91084
141500,-1.71018,4.32048,3.01396
141644,-1.54286,3.89364,3.73123
141835,-1.56512,4.31894,3.56528
142034,-1.68011,4.59759,3.07963
142227,-1.66175,4.87242,3.14711
142445,-1.90458,4.91124,3.67602
142619,-1.78877,4.26385,3.00749
142857,-1.75269,4.15608,3.89826
143137,-1.67052,4.28955,3.80957
143316,-1.55062,4.50198,3.67938
143555,-2.07504,4.70418,2.89201
143717,-1.77039,4.15194,3.10937
143906,-1.87246,4.62007,3.57985
144094,-1.76315,4.24487,2.98649
144205,-1.224,4.02088,3.47528
144438,-2.01323,3.92748,3.06091
144652,-1.86229,4.31094,3.53043
144909,-1.83476,4.73687,3.30734
145159,-1.77441,4.70929,2.94384
145284,-1.99902,4.7533,3.33792
145501,-1.48926,4.29701,2.84601
145668,-1.57289,4.26929,2.72511
145822,-1.30953,4.82173,2.96383
146119,-1.49531,4.50465,2.74639
146258,-1.64709,4.2077,3.5385
146443,-1.36812,4.78799,3.34601
146670,-1.60837,4.5086,3.13713
146953,-1.79129,4.4547,2.78925
147147,-1.49318,4.27932,3.05588
147275,-1.023,4.21963,3.41694
