id,x,y,z
12093,-0.677099,-4.77859,-4.71992
12257,0.11234,-4.1987,-4.96225
12586,-1.14082,-4.18282,-4.88102
12699,-2.73233,-3.13761,-4.61759
12921,-1.98423,-4.0358,-3.57596
13125,-1.65636,-3.68532,-4.79679
13356,-1.96294,-3.81094,-4.90495
13580,-0.264915,-4.61344,-4.2933
13726,-2.40619,-4.42912,-4.5833
13989,-1.05819,-4.23298,-4.82424
14005,-0.438699,-3.9566,-4.68333
14201,-0.383759,-4.98236,-4.78197
14501,-1.01502,-4.53925,-3.40861
14640,-0.659687,-4.20002,-4.23438
14924,-0.839013,-2.98669,-4.52607
15150,-0.480921,-3.58254,-3.49614
15234,-0.989462,-3.55271,-4.14482
15545,-1.32838,-4.16883,-3.79369
15675,0.125928,-4.92125,-4.39581
15833,-0.536801,-4.66054,-4.9556
16027,-0.373631,-4.11461,-4.95484
16307,-0.75643,-4.99766,-4.00222
16498,0.217013,-3.68701,-3.62081
16618,-0.484105,-3.65479,-4.84158
16815,-0.291105,-4.53433,-4.80002
17057,0.313979,-4.5055,-4.64031
17397,-0.598905,-3.44472,-4.78625
17443,1.34785,-4.17924,-4.86178
17676,1.71171,-3.74269,-4.68565
17947,1.36375,-4.17583,-3.84567
18021,0.86984,-4.33633,-3.42292
18312,0.421964,-4.75645,-3.38437
18516,-1.02576,-4.93191,-4.33851
18773,-0.391763,-4.83203,-4.42516
18927,0.133762,-4.75286,-4.91054
19025,-0.67499,-4.75102,-4.91752
19244,-1.19267,-3.69138,-4.968
19407,-1.20084,-4.35584,-4.3492
19695,-0.10734,-4.87814,-3.76316
19901,-0.72065,-4.38503,-3.00064
20102,0.0835038,-4.70047,-3.92239
20230,0.917993,-4.13609,-3.99487
20431,0.790244,-4.46626,-4.91163
20706,-0.624748,-3.71553,-3.80453
20986,-0.959062,-3.31297,-3.5116
21141,-1.08446,-2.57681,-4.27169
21377,0.973561,-2.99472,-4.90178
21563,0.709043,-4.4173,-4.43772
21627,0.29327,-4.69609,-4.8509
21907,-1.42335,-3.93621,-3.398
22030,-0.41597,-4.36375,-3.09522
22215,-1.30323,-4.34173,-3.06889
22531,-2.51322,-3.91846,-3.69816
22616,-3.14769,-4.96276,-3.34398
22852,-2.03009,-4.8734,-3.43132
23104,-1.72707,-3.36367,-4.44044
23220,-1.9573,-3.19794,-4.97631
23479,-2.52391,-4.74013,-4.8392
23711,-0.873928,-4.01123,-3.67318
23838,-1.32224,-4.23138,-3.82326
24121,-1.54009,-4.50525,-4.82397
24398,-1.33709,-4.9858,-3.95316
24555,-0.430446,-4.98699,-3.27526
24723,-0.734298,-3.85577,-2.50717
24961,0.559129,-4.54063,-3.59798
25044,0.345217,-4.86989,-4.12983
25257,-1.52661,-4.67145,-4.68299
25438,-2.47618,-4.99625,-4.88195
25746,-1.35727,-4.68944,-4.53575
25837,0.00903247,-4.32298,-4.15721
26150,-1.62485,-4.25766,-4.80436
26344,-2.75017,-4.45448,-4.934
26470,-2.15251,-4.94297,-4.54895
26703,-1.37421,-4.34361,-4.65102
26976,-2.35617,-4.74045,-4.60203
27109,-2.34548,-3.83025,-3.7704
27371,-1.30007,-4.91843,-3.77614
27458,-1.41689,-4.32624,-4.62954
27756,-1.44542,-3.30778,-4.64781
27939,-2.58848,-4.78472,-4.63784
28066,-2.25472,-4.05962,-4.46909
28389,-2.20959,-3.50897,-4.96204
28452,-0.972854,-4.5993,-4.90104
28631,-1.3807,-4.419,-4.64443
28892,-0.577077,-3.28046,-4.22548
29075,0.438922,-4.97111,-4.62122
29225,1.85872,-4.6138,-4.85218
29578,0.0420937,-4.61806,-4.68406
29754,-0.575407,-4.37926,-4.20799
29861,-0.0929784,-2.99357,-4.31228
30169,-0.856074,-4.74821,-3.82638
30335,-1.48626,-4.46548,-4.91675
30486,-0.49838,-3.77265,-4.42052
30711,0.0801868,-4.36342,-3.11609
30832,-0.056451,-4.03065,-3.81996
31182,1.18024,-3.90894,-4.16159
31328,-0.125047,-4.5967,-3.85111
31550,-0.690165,-4.61187,-4.89545
31795,0.396061,-4.94584,-4.00998
31826,0.509977,-4.7875,-3.49288
32088,-0.090018,-4.61147,-4.28245
32256,-1.06699,-3.82267,-4.01332
32415,-1.82333,-3.34475,-3.77662
32688,-2.47143,-3.39382,-4.06259
32943,-2.53114,-4.61134,-4.08177
33111,-2.62133,-4.94336,-4.79653
33297,-2.33761,-4.58236,-4.76208
33593,-1.39513,-3.62458,-3.02195
33612,-0.961203,-4.89025,-3.87372
33973,-0.81488,-4.53666,-3.08732
34171,1.23795,-3.96632,-2.96436
34290,0.263202,-4.15632,-3.91378
34567,-0.133752,-4.69071,-4.83138
34674,0.155407,-3.33112,-4.62786
34877,-1.30442,-4.07343,-4.57389
35119,-0.488797,-4.50007,-4.92437
35238,-0.0290386,-3.6841,-3.7737
35422,-1.31609,-4.54989,-4.74643
35678,0.630047,-4.97673,-4.57073
35884,1.33983,-4.79101,-3.64168
36012,0.550299,-4.83441,-2.92233
36300,0.958924,-4.82512,-3.56215
36507,1.67335,-4.39795,-3.11128
36641,-0.177464,-3.63953,-4.93436
36969,-0.791891,-4.58711,-4.49662
37004,-1.37533,-4.68213,-3.41466
37229,0.268917,-4.59748,-4.18521
37476,0.929079,-4.50412,-4.43828
37761,-0.949148,-4.3471,-4.21394
37849,-0.571006,-3.93785,-4.71508
38104,-1.51391,-3.70711,-3.35075
38305,-0.0534147,-3.4324,-4.34584
38523,-0.713055,-4.04366,-4.31058
38612,-0.148193,-3.92278,-4.52085
38953,0.0334102,-4.06797,-3.20956
39078,0.139137,-4.75592,-3.8675
39287,-0.502651,-3.97789,-4.7107
39482,0.890801,-4.84393,-4.10552
39755,2.13877,-4.94674,-3.7489
39958,1.4421,-4.46901,-4.95406
40135,-0.8161,-4.32983,-4.15342
40237,-0.108083,-3.95672,-3.14428
40450,-0.214198,-4.08656,-4.24794
40619,-0.0385585,-4.45641,-4.9396
40970,-0.318185,-4.65546,-4.80604
41040,0.579054,-3.81737,-4.98958
41275,-0.289475,-4.97601,-3.56323
41559,-0.82346,-4.93025,-4.6608
41799,-0.453732,-4.50352,-3.9053
41836,-0.813298,-4.87037,-4.03614
42077,-0.643146,-3.99991,-4.45185
42201,-0.906868,-4.32341,-4.85039
42474,-0.770037,-3.77434,-4.31449
42695,-0.329467,-3.67244,-4.4105
42855,-1.6979,-4.89591,-4.70036
43013,-0.551927,-4.87015,-4.80027
43303,0.220935,-4.50459,-4.56
43583,0.702439,-4.9559,-4.8774
43789,-0.502769,-4.79014,-4.1153
43849,0.199208,-4.18082,-4.7174
44031,0.0787485,-4.13438,-4.41143
44382,-0.49384,-3.7742,-4.69785
44401,-0.480578,-4.51834,-4.1551
44656,-0.733791,-3.8645,-3.46501
44825,-0.465581,-4.70683,-4.42536
45169,-0.904637,-3.29756,-4.03818
45312,-0.638353,-3.69567,-3.75235
45538,-0.293248,-4.57166,-4.16882
45767,0.570824,-4.78084,-4.92905
45852,0.879404,-4.89186,-4.66904
46129,-0.177178,-3.85225,-4.18967
46288,-0.654588,-3.28148,-3.90342
46426,-0.439345,-4.15707,-3.61134
46723,-0.89701,-4.28965,-3.86597
46930,-0.374798,-3.2882,-4.67358
47015,-0.423389,-3.56969,-4.99338
47288,0.252607,-4.41801,-4.14216
47508,0.283845,-4.84806,-3.88566
47615,-0.0502842,-4.44247,-3.33129
47959,-0.573155,-4.77628,-4.80926
48180,-0.891511,-4.28059,-4.75492
48294,-0.852526,-4.50561,-4.8614
48454,-1.91822,-4.82993,-4.65951
48708,-0.82814,-3.91237,-3.89182
48940,-0.573506,-3.98372,-4.58998
49091,0.00966334,-4.44923,-3.5461
49398,0.242361,-3.06484,-4.99218
49528,0.321022,-4.76288,-4.96047
49752,-0.704822,-4.86297,-4.98153
49980,0.762136,-4.59346,-4.48487
50077,1.19337,-3.8896,-4.31268
50394,-0.418299,-4.73847,-4.99026
50443,-1.30733,-4.08803,-4.56451
50628,-1.33624,-4.69455,-4.74782
50929,-1.24313,-4.04959,-3.71185
51101,-1.63684,-4.84889,-4.54018
51324,-1.16154,-4.13087,-4.31973
51545,-1.39583,-4.07443,-4.88706
51632,-0.413447,-3.25437,-3.60339
51943,-0.378271,-4.57028,-3.07565
52198,1.2379,-4.05019,-3.78454
52216,0.623791,-4.36629,-4.42284
52599,-0.314088,-3.46891,-4.51825
52645,0.237486,-4.07443,-4.39973
52854,-1.03686,-3.77439,-4.80894
53194,-1.71092,-3.16521,-4.86029
53286,-2.01731,-3.58116,-3.03745
53404,-3.70327,-3.74486,-3.4918
53605,-1.15464,-4.53716,-4.96026
53987,-0.74875,-4.31404,-4.90909
54118,0.22296,-4.19475,-4.62478
54282,-1.23138,-3.11605,-4.51884
54577,-1.85623,-3.84233,-4.71805
54729,-1.81138,-4.83747,-4.76389
54998,-1.48232,-4.50695,-4.55977
55096,-1.10015,-4.0792,-4.68142
55332,0.0385358,-4.76665,-4.46402
55508,1.33536,-4.59579,-4.38104
55635,1.68133,-4.72234,-4.31098
55872,1.47885,-4.63296,-4.93312
56015,0.396518,-2.85038,-4.3836
56277,1.09245,-3.51171,-4.64554
56578,0.446884,-3.83072,-4.56709
56699,1.10274,-3.82884,-4.02511
56994,0.712165,-4.66828,-3.83972
57099,0.96454,-4.48371,-4.09549
57290,-0.036958,-4.90147,-4.32723
57473,-1.05309,-3.74822,-4.74412
57636,0.767583,-4.3853,-3.69603
57846,-0.693879,-3.93304,-3.52267
58086,0.467147,-3.54962,-4.4214
58276,-0.169421,-3.68791,-4.95794
58423,0.0347186,-4.54165,-4.4698
58744,-0.790563,-4.5022,-4.50739
58849,0.3275,-4.01242,-4.66171
59064,-2.07055,-4.41349,-3.94888
59218,-2.01252,-2.98681,-4.88774
59435,-0.693922,-3.61238,-4.29236
59702,0.628763,-4.49049,-4.3748
59866,0.99266,-4.04725,-3.14075
60191,1.49206,-4.42808,-3.56887
60291,1.93691,-4.27791,-3.57937
60533,-0.132516,-4.5909,-3.63586
60758,-0.25808,-4.69433,-3.69866
60813,-0.8219,-3.67353,-2.87667
61139,-0.826255,-3.4883,-3.36749
61221,-0.498124,-2.88053,-4.32475
61434,-0.300806,-2.91023,-4.82713
61613,-0.457242,-4.25598,-4.83776
61891,-0.911575,-4.12431,-4.94765
62148,-1.32929,-4.22632,-4.68299
62226,-1.30156,-4.39181,-4.43159
62436,0.0773576,-4.9842,-4.25838
62760,0.0248963,-4.28819,-3.77372
62811,-0.819022,-3.53365,-4.57029
63153,0.871444,-4.16096,-4.79324
63381,1.16143,-4.55538,-4.90868
63483,2.21355,-4.53825,-4.24196
63755,2.04241,-3.66491,-4.37733
63948,1.98678,-4.91735,-4.14448
64096,1.18655,-4.11066,-4.45392
64297,0.55994,-4.82733,-4.83212
64516,1.02455,-4.83148,-4.83491
64658,0.499919,-3.0077,-4.56386
64932,1.30546,-3.36322,-4.8827
65074,0.758408,-4.17431,-4.83191
65309,0.285044,-4.92275,-3.30343
65583,0.0701016,-3.33606,-4.41788
65694,0.237525,-3.2285,-4.73924
65987,-1.27182,-4.90229,-4.46228
66013,-1.76578,-2.55659,-3.31157
66395,-1.28976,-3.41963,-4.77589
66570,-0.66546,-4.0488,-4.91388
66601,-0.971364,-4.44325,-4.48564
66845,-0.615972,-4.76475,-3.07244
67092,0.734248,-4.31087,-4.33433
67319,0.736956,-4.14282,-3.99291
67541,0.708103,-4.89444,-4.155
67791,0.103863,-4.78042,-4.8714
67943,0.0355094,-4.95165,-4.69312
68004,0.149983,-4.52306,-3.7681
68293,-0.844644,-4.41421,-3.6104
68591,0.254983,-4.34168,-3.66516
68663,0.829079,-4.59275,-4.32859
68976,0.455149,-4.55518,-4.9831
69081,0.0165031,-4.38188,-4.27059
69249,1.82588,-4.04767,-3.87551
69570,2.16917,-4.36091,-4.52667
69635,1.14255,-4.02859,-4.20419
69848,0.330368,-2.92132,-4.52935
70144,0.635289,-4.78933,-4.04214
70319,0.0140248,-3.60188,-4.91552
70554,0.228042,-3.64361,-4.79148
70752,0.48366,-4.8518,-4.18063
70898,-0.0307158,-3.51752,-4.33547
71143,0.280141,-4.60737,-4.82553
71391,-0.500288,-3.98889,-4.99498
71401,-0.825416,-4.01019,-3.96279
71729,0.244813,-4.27797,-3.73097
71958,-0.154174,-4.4377,-3.77408
72160,-0.948598,-4.78086,-4.44544
72287,-0.162693,-4.5873,-3.53932
72496,1.23972,-4.56595,-4.78689
72769,-0.379757,-4.32416,-4.30536
72836,-2.63985,-4.98155,-3.44103
73132,-2.42721,-3.80407,-4.59823
73206,-1.55681,-4.13491,-3.97774
73440,-0.197762,-4.78073,-3.07018
73722,0.807655,-4.85572,-4.10337
73858,-1.40752,-4.66758,-4.2095
74055,-1.93441,-2.93888,-4.35854
74328,-1.21637,-3.94057,-3.97092
74461,-1.26648,-4.61508,-4.52782
74696,-2.02191,-4.65549,-4.993
74944,-1.67684,-4.04382,-4.64683
75089,-1.05156,-3.31332,-4.6479
75246,-0.861438,-4.97139,-4.51442
75561,0.377308,-4.93831,-4.08832
75752,-0.380242,-4.20727,-4.51121
75831,0.5282,-4.08413,-4.69732
76116,0.0202331,-4.55813,-4.27625
76261,-1.21538,-4.90502,-4.0983
76515,-0.469492,-4.31559,-3.9501
76734,0.0948062,-4.73256,-4.48753
76924,-0.988277,-3.12098,-4.82365
77057,0.0298054,-4.78597,-4.74844
77242,0.825921,-3.4539,-4.24919
77417,0.755774,-2.80867,-4.36811
77687,-0.192443,-3.09864,-4.4571
77951,-0.698882,-4.69704,-4.1126
78019,-1.4552,-4.87044,-4.85377
78379,-1.01705,-4.95729,-4.42847
78560,-0.535128,-4.22825,-4.62453
78668,-1.52155,-4.85058,-4.26482
78938,-1.77106,-3.22524,-4.93713
79012,-1.55848,-2.86286,-4.86085
79343,-0.633399,-3.09086,-4.76356
79509,0.43169,-4.47803,-4.77239
79702,0.288059,-4.07502,-4.81333
79961,-0.082954,-4.04918,-3.76319
80120,-1.16152,-3.93515,-4.70174
80346,-0.355893,-3.88966,-4.92144
80589,-0.556213,-4.7282,-4.11137
80784,-0.28839,-3.87646,-2.58933
80938,-1.45632,-4.22294,-2.23395
81193,-1.10881,-4.99675,-3.47477
81308,-0.397081,-4.36421,-4.92061
81504,0.816889,-4.52819,-4.66901
81716,0.500658,-4.71071,-4.22513
81847,0.942234,-4.58348,-3.51438
82141,0.379098,-4.11869,-4.94788
82275,-0.557886,-4.40553,-4.60506
82497,0.885059,-4.06848,-4.10945
82628,0.106411,-3.93373,-4.36993
82882,0.793297,-4.57794,-4.86015
83116,-0.317704,-4.45734,-4.80934
83285,-0.633288,-4.9462,-4.86926
83489,-0.672563,-3.55003,-4.63382
83789,-1.61533,-4.71809,-4.55484
83863,-0.875105,-3.93835,-4.94024
84133,-0.521389,-4.87255,-3.70285
84351,-0.339108,-3.81049,-3.93994
84568,0.156505,-4.48648,-3.11151
84760,1.13127,-4.31989,-4.25215
84982,0.371555,-4.81547,-3.72091
85162,0.617488,-4.04647,-4.82579
85204,-0.727402,-4.57913,-4.29965
85526,-0.363193,-4.19066,-3.99745
85727,0.144511,-4.04098,-3.73855
85928,0.341446,-4.35225,-3.60679
86142,0.672011,-4.05532,-3.63012
86254,0.72293,-4.28448,-4.14532
86433,2.94659,-4.37986,-4.73724
86780,1.90948,-4.69807,-4.70173
86839,1.3107,-4.7296,-3.59481
87113,0.903198,-3.67943,-3.6237
87262,2.14861,-3.94926,-4.64225
87421,1.46022,-4.42701,-3.70461
87642,1.54274,-4.99644,-4.27712
87928,2.07,-4.60564,-4.32862
88177,0.687761,-4.95382,-4.37288
88224,0.0632659,-4.70951,-4.98741
88570,0.943325,-4.8821,-3.7688
88669,0.640287,-4.94977,-4.93553
88856,-0.61698,-4.79407,-4.56679
89161,-1.45998,-4.38735,-3.84382
89258,-2.19572,-4.48994,-4.6138
89463,-0.99031,-4.13108,-4.41893
89675,-0.612487,-4.56443,-4.23058
89998,-0.979753,-4.96589,-4.02427
90061,-0.494102,-4.15772,-4.65215
90201,-0.634239,-4.42002,-4.2612
90402,-0.508178,-4.09051,-4.03039
90685,-2.0762,-3.93967,-4.61004
90892,-0.205165,-4.79627,-3.4739
91189,-0.938846,-4.50044,-3.2995
91288,-1.18967,-4.65883,-3.64898
91432,-1.2689,-3.6952,-3.62413
91708,-1.52951,-3.60925,-4.73138
91850,-1.39008,-4.1006,-4.84057
92003,-0.453532,-4.01604,-4.84313
92201,-0.94172,-3.45221,-4.9681
92480,-0.164692,-3.22883,-3.2638
92714,-0.837852,-3.51224,-4.75819
92868,-1.41436,-3.60666,-4.86045
93089,-0.555004,-4.17156,-4.39628
93397,-0.848981,-4.97509,-4.35924
93590,0.111593,-4.58743,-3.83297
93623,-0.271649,-4.94824,-2.91792
93942,-0.357288,-4.53655,-3.93881
94048,0.242217,-4.58741,-4.84903
94257,-0.203437,-4.83788,-3.8607
94561,-0.397656,-4.69857,-4.33228
94703,0.933782,-3.79278,-3.13023
95000,0.244616,-4.1208,-3.83206
95185,0.323973,-3.39147,-3.90874
95376,0.761441,-4.30216,-4.43497
95419,-0.0986099,-3.60667,-4.48193
95695,-1.1603,-4.57562,-4.00211
95815,-0.256676,-4.73342,-4.52379
96051,0.345987,-4.4453,-4.83561
96301,0.834324,-4.72497,-4.76028
96546,-0.597216,-3.74189,-4.40285
96607,-0.0308551,-3.41924,-4.63377
96930,0.73957,-4.20198,-4.2801
97115,-0.194436,-4.22709,-4.44754
97392,-0.465775,-4.54838,-4.84094
97447,0.0267848,-4.50019,-4.95545
97711,-0.780878,-4.6472,-4.51573
97986,0.226197,-4.46229,-3.49991
98116,1.73315,-4.71322,-4.83446
98301,1.79052,-4.7769,-3.95255
98557,0.733142,-4.72822,-3.70401
98654,-0.704892,-4.74094,-3.70571
98809,-0.209403,-4.14053,-4.32224
99079,-0.639014,-3.99065,-4.21244
99240,-1.06774,-4.41566,-4.43075
99419,0.172195,-4.74994,-4.39127
99624,0.235543,-4.58036,-4.46655
99921,-1.37719,-4.97504,-3.7802
100015,-1.25572,-4.82678,-4.97145
100318,-1.83074,-4.87105,-4.48235
100549,-2.04973,-4.41327,-4.19099
100679,-1.96587,-4.7167,-3.27572
100867,-1.09082,-3.98384,-3.65806
101122,-0.828131,-4.74833,-3.59236
101331,-1.74637,-4.29012,-4.5641
101590,-1.37761,-4.54445,-4.78521
101749,-1.09409,-4.36781,-4.88469
101978,0.838238,-4.28033,-4.5395
102097,1.7176,-4.07892,-4.4667
102261,0.466565,-4.3477,-4.24436
102435,-0.326053,-3.43756,-4.93435
102769,2.12695,-4.33923,-4.12762
102973,0.905394,-4.74833,-4.85815
103149,1.85968,-4.81131,-3.74106
103317,1.52013,-4.17605,-4.53321
103584,-0.0920511,-4.20171,-4.55368
103724,0.16409,-3.95505,-4.98699
103991,-0.326185,-3.54658,-4.6539
104171,-0.405929,-4.21467,-4.00281
104252,-0.620004,-4.10952,-4.71079
104464,-1.12792,-3.65277,-4.62171
104651,-1.82176,-3.56837,-4.25649
104818,-0.813842,-4.21085,-4.66652
105162,-0.633675,-2.61144,-3.98764
105346,-0.496327,-4.12646,-3.3311
105530,-0.979587,-4.41936,-4.28451
105620,0.521575,-4.58801,-3.85736
105910,1.62206,-4.14031,-4.75891
106119,1.94123,-4.31781,-4.50218
106318,-0.295201,-3.27829,-4.53207
106468,1.41447,-4.40035,-4.80497
106660,0.764856,-4.41701,-4.7647
106809,0.974557,-4.43556,-4.10143
107057,-0.4605,-4.9391,-4.3577
107267,-0.941186,-4.39571,-4.36769
107594,0.128992,-4.74243,-4.92427
107652,-1.04831,-3.54995,-4.63445
107920,-1.95162,-3.78231,-4.99218
108137,-1.64712,-4.41691,-4.55591
108298,-2.56952,-4.76297,-4.32251
108508,-1.77511,-4.68868,-4.75285
108733,-0.618311,-3.70727,-4.59974
108913,-0.705928,-3.55274,-4.93315
109188,-0.44552,-4.58475,-4.64696
109288,-0.321469,-4.31658,-4.53604
109415,-0.837054,-4.03574,-3.82136
109720,-1.09452,-4.01861,-3.97188
109871,0.640927,-4.04062,-3.46462
110161,-1.33853,-3.83445,-4.13606
110345,-0.300927,-4.84821,-4.91151
110509,0.322904,-4.82163,-3.81573
110788,0.190165,-4.34496,-4.97753
110981,0.240076,-4.63777,-4.68209
111104,0.344404,-3.67144,-4.25569
111324,1.52332,-4.79295,-4.74999
111576,1.81343,-4.62203,-4.14868
111782,1.65576,-4.91856,-4.2965
111961,0.953524,-4.65738,-3.4135
112128,-0.0951501,-4.71142,-3.76645
112267,-0.113368,-4.92211,-4.8254
112498,-0.114447,-4.96748,-4.11371
112644,-0.130193,-3.53767,-4.83317
112893,0.43464,-3.82809,-4.04203
113172,-1.02477,-4.61186,-4.25886
113338,0.102429,-3.83792,-4.96308
113574,-0.0547091,-4.99862,-4.38376
113663,0.174383,-4.59835,-4.62382
113844,1.57382,-4.03961,-4.21937
114156,1.59753,-2.98589,-4.93465
114282,1.14061,-2.92914,-4.7632
114424,0.675706,-4.63527,-3.07505
114671,0.549097,-4.07041,-4.14704
114808,-0.0610785,-3.76018,-4.83964
115088,-0.0835473,-4.86184,-4.56546
115376,-1.48117,-4.67507,-4.87142
115584,-0.98848,-4.91409,-3.42786
115693,-0.636439,-4.64675,-4.4473
115968,-1.44367,-4.95389,-4.48955
116157,-0.824135,-4.74897,-4.62304
116386,-1.72647,-4.70658,-4.40656
116415,-1.49253,-3.75224,-3.9754
116663,-2.1524,-4.07151,-3.78229
116817,-2.55311,-4.44497,-4.8064
117172,-1.07955,-4.90758,-4.59856
117229,-0.134724,-4.78935,-4.24261
117404,-0.139069,-4.77209,-4.60932
117668,1.55462,-4.78716,-4.99827
117968,1.4078,-3.85447,-3.90476
118072,1.26112,-4.0894,-3.9317
118375,0.818116,-4.53065,-4.91191
118563,-0.35618,-4.74744,-4.38886
118605,-1.86833,-4.26275,-4.97486
118854,-1.71469,-3.18689,-4.69267
119137,-0.962008,-3.60522,-4.0133
119351,-1.13294,-3.9898,-4.50291
119478,-0.760592,-3.90104,-4.81164
119796,-0.332364,-4.06809,-3.64642
119968,-1.18825,-4.45711,-3.62024
120053,-0.254165,-4.50414,-4.08085
120346,-0.0809355,-3.50874,-4.67903
120523,-0.301524,-4.32781,-3.8401
120655,-0.355474,-4.73439,-4.52826
120900,1.33721,-3.86606,-4.69627
121128,0.964719,-3.44362,-4.9906
121220,0.906856,-3.81953,-3.97241
121407,0.207134,-3.98678,-3.89072
121719,-1.04299,-4.89261,-4.20391
121909,-0.543771,-3.60576,-4.92464
122193,-2.09031,-3.20603,-4.87911
122379,-1.34171,-3.86667,-3.96848
122545,-0.96586,-4.95456,-3.95255
122768,0.835541,-4.46467,-4.12038
122983,0.939497,-3.33529,-4.89854
123181,0.412432,-4.63072,-4.12639
123318,0.511401,-4.45003,-4.62603
123437,1.0265,-4.15358,-4.94242
123711,-0.803897,-3.54757,-4.22562
123933,-1.44741,-4.24645,-4.62774
124188,-1.03505,-4.21801,-4.94839
124329,-0.559916,-3.44258,-4.76692
124404,-2.47577,-4.97029,-4.87579
124667,-1.12259,-3.22038,-4.86161
124908,-1.21495,-3.35424,-4.72573
125174,-0.910035,-4.80185,-4.27854
125256,-1.43456,-3.95041,-4.94069
125442,-0.981132,-3.94696,-4.98796
125743,-1.25341,-3.92141,-4.4884
125923,-0.746684,-4.02407,-4.26254
126013,-1.51325,-4.51845,-3.54126
126327,-1.29036,-4.7478,-4.7612
126598,-0.63704,-4.02496,-3.87484
126725,-0.439696,-4.78664,-4.80932
126905,-0.00838443,-4.23126,-4.94848
127127,0.0888298,-4.69066,-4.68383
127260,-1.16094,-4.6856,-4.32377
127511,-0.0621357,-4.89387,-4.61672
127733,-0.896809,-3.73338,-4.80853
127858,0.454998,-3.74542,-4.86521
128075,0.569438,-3.50951,-4.1022
128346,0.0139699,-3.69042,-4.43127
128488,-0.620976,-4.8193,-3.8219
128752,-1.25619,-4.94878,-4.69766
128981,-2.08672,-4.01718,-4.05779
129082,-0.551202,-4.1552,-4.24695
129277,-1.17291,-4.68682,-3.69723
129556,-0.487149,-3.46578,-4.34166
129675,-2.09356,-4.1965,-3.40809
129921,-2.36822,-4.88062,-3.61096
130004,-2.30062,-4.04311,-2.96496
130387,-1.13012,-4.38084,-3.78871
130550,0.179278,-4.91918,-4.31338
130612,-1.2604,-4.51237,-4.10145
130876,-1.7004,-4.91793,-4.64512
131039,-0.91046,-3.65135,-4.00177
131364,-1.95053,-3.74079,-4.53917
131437,-1.78149,-4.82639,-4.89595
131762,-0.526128,-4.86501,-4.65302
131914,-0.492432,-3.59017,-3.67813
132018,-1.12198,-4.10615,-4.37516
132221,-0.382434,-4.0645,-3.93591
132407,-0.841273,-4.44467,-3.92381
132753,-0.635777,-2.41381,-4.87431
132939,-0.542206,-3.06077,-3.46798
133021,-0.00713142,-3.78213,-3.76779
133277,0.784949,-4.88627,-4.90465
133554,-1.94409,-2.65228,-3.62011
133754,-2.81531,-3.05575,-4.49862
133982,-2.38161,-3.85294,-4.60251
134067,-1.3486,-3.60037,-4.23147
134305,-0.557273,-3.59977,-4.69536
134519,-0.194354,-4.95957,-4.9621
134602,-1.08947,-4.28128,-4.98556
134985,-0.746214,-3.83124,-4.81571
135078,-1.67808,-4.58337,-4.15456
