id,x,y,z
12229,-1.32777,4.18428,3.07126
12303,-2.16726,3.67501,3.04618
12500,-1.25025,4.36745,3.22562
12561,-2.61012,4.72362,2.63323
12690,-2.2229,4.42502,3.50851
12749,-1.9189,4.699,4.85489
12807,-1.87714,3.4117,4.18283
12904,-2.13123,3.81441,3.84418
13058,-2.04377,3.63203,2.91146
13132,-1.8264,3.00181,3.06388
13215,-1.45836,3.67274,4.99909
13311,-1.22854,3.32507,3.12463
13462,-2.27998,4.11629,3.40012
13528,-1.01644,4.41014,3.08482
13655,-0.509354,4.67209,2.93515
13787,-1.40935,4.87478,3.88386
13819,-0.484154,3.38482,3.06972
13981,-2.46436,3.62114,2.55244
14036,-1.34658,4.51545,3.61116
14172,-1.84399,4.57412,3.81099
14219,-0.833255,4.28805,3.14046
14339,-1.82009,4.52646,3.71293
14444,-1.50157,4.69544,3.83413
14568,-1.45516,3.39783,3.35585
14641,-0.92686,4.19807,3.50823
14797,-0.206417,4.03504,4.54698
14857,-0.885099,4.56143,3.71919
15000,-0.953201,3.68553,3.23669
15051,-1.69318,4.00817,3.44024
15168,-2.04194,4.10671,3.42965
15203,-0.968712,4.1064,3.49764
15396,-2.15089,3.38884,3.90492
15446,-1.49662,4.60868,4.35011
15554,-0.956779,4.0156,4.4299
15618,-2.11716,4.78275,4.08161
15757,-2.45285,4.76848,3.39373
15857,-1.52171,4.06773,3.2771
15968,-1.2576,4.81589,3.10128
16050,-0.997625,4.97957,3.46289
16198,-0.942071,4.64803,3.197
16236,-1.41677,4.79413,4.6636
16394,-2.85013,4.31256,3.71251
16492,-2.75804,3.43301,3.92305
16519,-2.13236,3.71975,3.55279
16628,-2.04845,4.20786,4.48867
16768,-0.533933,4.044,4.01489
16836,-1.11798,4.02965,4.42964
16914,-1.83404,4.57958,3.7128
17050,-0.643025,4.80287,3.94661
17126,-1.37617,4.39763,3.27962
17201,-1.74733,4.49875,4.33402
17371,-1.07079,4.50767,4.19334
17416,-2.00306,4.62416,2.7576
17578,-1.93566,4.39849,3.12811
17664,-0.797747,4.58506,3.23524
17749,-1.09731,4.90438,4.0679
17811,-2.27545,4.91331,3.31146
17970,-2.58664,4.24425,3.05252
18065,-1.49666,4.98396,3.24809
18185,-1.42711,4.16384,3.32644
18208,-1.76232,4.95357,4.28345
18390,-1.72046,4.76244,4.05168
18496,-2.2119,4.2465,3.5288
18583,-1.66192,3.83709,4.09553
18616,-0.445822,4.84041,2.48843
18764,-0.905173,4.50541,3.80077
18805,-1.65037,4.77096,3.5598
18933,-1.68165,3.66435,3.38695
19026,-0.772717,3.23277,4.30822
19111,-1.13568,3.72993,3.51416
19258,-1.6419,3.68237,2.48021
19311,-2.25252,4.91613,3.35135
19444,-1.44684,4.91884,3.44435
19505,-0.47217,3.76076,3.59889
19651,-1.26322,4.46429,2.48892
19748,-1.18281,4.89697,3.27091
19884,-1.65284,4.45313,2.88525
19943,-2.23601,4.92216,2.67705
20080,-1.42766,3.92851,4.20759
20103,-1.55672,4.73133,3.34982
20284,-1.10699,4.85006,4.12674
20336,-0.621151,4.3684,4.48486
20449,-1.98231,4.52932,4.28453
20543,-1.30514,4.52078,4.29967
20668,-0.967047,4.98156,3.00173
20712,-0.0902039,4.33277,4.25719
20813,-1.52884,4.58468,3.93119
20999,-2.40654,4.03112,3.12969
21020,-1.44911,3.45261,4.23072
21146,-0.406398,4.28637,4.38792
21264,-1.2219,4.74596,4.27387
21312,-1.06467,3.60997,4.09883
21416,-2.35195,4.72523,4.69669
21538,-1.57709,4.47663,4.67651
21625,-2.03339,4.14176,3.71756
21778,-1.1175,4.93574,3.48627
21853,-1.37492,4.06597,4.25462
21920,-0.164024,4.20321,4.80622
22039,-1.28214,4.24051,3.37112
22161,-1.67658,4.18583,3.86275
22274,-1.21661,4.44205,3.61491
22303,-1.11125,4.80363,3.83613
22480,-2.06659,4.14359,3.30989
22583,-0.975896,4.96434,3.16854
22690,-1.50132,3.84316,4.08957
22739,-1.65259,4.76956,3.42258
22801,-1.65781,4.96107,3.43841
22902,-1.53965,4.3829,3.13229
23094,-1.69203,4.92486,2.09071
23108,-1.40098,4.83178,2.58242
23225,-2.13146,4.15792,4.39676
23356,-1.1448,4.31492,2.97908
23481,-1.27664,4.06281,3.37528
23582,-0.979221,3.63307,3.43742
23606,-1.16827,4.22954,4.33878
23729,-1.2254,4.62985,4.98253
23851,-1.52956,4.41321,4.22644
23929,-1.94979,4.5512,3.34514
24005,-2.27743,4.27288,4.02549
24193,-2.50102,4.54696,4.59867
24286,-2.19149,4.6039,4.17377
24355,-1.73391,4.87342,2.92866
24406,-2.10302,4.59302,3.73273
24540,-1.68279,4.96784,3.07505
24604,-1.83337,4.75212,3.46757
24751,-0.565254,4.48271,3.91742
24891,-0.789212,4.21392,3.30846
24928,0.00752374,4.77623,4.82925
25017,-0.451312,4.41119,3.56181
25184,-1.22924,4.74127,3.35678
25240,-0.502762,4.54857,3.47092
25363,-2.02323,4.78615,3.53523
25495,-0.731256,4.0387,3.25268
25509,-1.95533,4.74187,2.54038
25639,-1.62144,4.75297,2.97719
25757,-1.72123,4.63322,2.76599
25881,-2.76898,4.53303,3.42828
25944,-3.4807,3.79804,2.55099
26089,-1.75581,4.36676,2.94908
26132,-0.904498,4.86645,3.22947
26225,-1.64357,4.86555,4.22832
26364,-1.6448,4.01394,4.66774
26410,-2.01053,4.9671,3.4217
26573,-1.96694,4.63862,3.76073
26655,-1.46351,4.30831,3.37674
26742,-1.10577,4.08936,4.79794
26827,-1.45968,4.4121,4.06636
26963,-1.04589,4.73135,4.20769
27020,-1.72565,4.33521,3.33054
27142,-1.32194,4.65563,2.94739
27215,-1.32182,4.11736,2.61211
27331,-1.4406,4.00256,3.97467
27422,-1.76398,4.31816,3.49456
27523,-1.48598,4.70309,3.32846
27680,-0.862662,4.68039,3.06987
27793,-1.41132,4.7465,3.22392
27846,-2.54019,4.79631,2.82449
27977,-1.70224,4.32791,3.76477
28058,-1.10589,4.58836,3.55004
28194,-1.05609,4.91669,3.26633
28273,-1.17839,3.80947,3.61836
28399,-0.640897,4.77456,3.07796
28447,-1.24191,2.93954,4.12059
28514,-1.11654,4.54047,2.37282
28689,-1.67591,3.85475,2.77806
28769,-1.51354,4.98489,2.67482
28802,-1.60343,4.5649,2.81189
28904,-2.25538,4.36368,3.51348
29022,-1.60085,4.01958,3.28778
29116,-0.789485,2.92217,4.80687
29254,-1.27252,4.69281,3.86608
29342,-2.11941,4.48035,4.36633
29439,-2.11089,4.0583,4.79384
29590,-1.69232,4.12922,4.02554
29616,-0.998301,4.02921,2.59103
29742,-1.79404,3.57383,2.63234
29889,-1.94141,3.97383,2.76029
29956,-2.24189,3.71019,3.231
30049,-1.49531,3.99905,3.93062
30143,-1.73113,4.18799,1.80706
30247,-1.80881,4.42664,2.97913
30319,-2.5154,4.13768,3.23407
30442,-1.28536,4.05723,2.62068
30541,-1.66672,4.11965,2.74965
30677,-1.86231,4.11868,2.99886
30722,-1.67879,4.69484,3.16922
30870,-1.88606,4.94755,3.1466
30951,-2.21654,3.97138,3.85542
31035,-1.36257,4.66752,3.72325
31112,-1.1846,4.62907,3.26545
31269,-1.04933,4.05581,3.03654
31327,-1.09001,4.52223,2.60678
31436,-1.36416,4.67424,4.09
31550,-1.63563,4.34295,2.93886
31658,-2.29144,4.4581,3.23886
31791,-1.26046,4.80192,4.16168
31831,-1.81912,4.077,3.08698
31994,-1.55509,4.87651,3.85418
32041,-1.49575,4.10512,2.85985
32177,-1.06558,4.04365,4.07585
32271,-0.849873,4.54098,3.37429
32389,-0.795137,4.76078,4.10185
32480,-0.623384,4.44066,4.28158
32550,-1.07153,4.51731,4.3417
32678,-2.11008,4.66432,2.71796
32714,-1.68549,4.71174,3.58533
32801,-0.896613,4.39213,3.07401
32988,-1.34381,4.22987,2.46105
33083,-1.89042,4.1946,2.44226
33131,-1.41783,4.28884,3.37235
33280,-2.39441,3.74392,3.42722
33353,-1.83814,3.95616,4.07695
33459,-1.25132,3.95909,4.83762
33591,-1.04859,4.85492,4.61212
33659,-0.684905,4.38276,4.68746
33709,-1.34226,3.74165,3.68707
33809,-2.21623,4.25951,4.88049
33912,-1.33032,4.52969,4.15465
34054,-1.71666,4.3042,3.56313
34199,-1.61318,4.77603,3.27914
34213,-2.19053,4.54946,2.42194
34354,-1.53716,4.24864,2.35821
34429,-2.24029,4.23078,3.01155
34558,-1.81314,4.48869,2.81557
34652,-2.82271,4.53497,3.39507
34763,-1.66446,4.82138,3.68322
34861,-1.67754,4.90896,4.13612
34966,-0.955226,3.4759,4.54859
35042,-0.739693,3.95375,3.22288
35157,-0.381505,3.69908,3.48422
35233,-1.49174,3.04682,3.74165
35345,-0.610672,4.79297,4.07397
35410,-1.26421,4.98348,3.31964
35580,-0.454319,4.87234,3.6825
35654,-0.965627,4.59033,3.00516
35764,-0.778715,4.65157,3.68223
35900,-3.02089,4.94517,3.27172
35923,-2.83306,4.40045,3.51113
36066,-2.55076,4.63156,3.36507
36187,-2.85268,4.43361,2.89548
36224,-1.92107,4.23679,3.90539
36303,-1.60723,4.31389,3.14725
36410,-2.12516,4.89548,3.481
36590,-2.00048,4.12064,3.7537
36656,-1.46238,4.58261,4.7758
36782,-0.912407,4.59143,3.14088
36838,-1.7223,4.9435,3.22158
36992,-1.2413,4.40332,3.71839
37075,-0.588199,4.98055,2.865
37160,-1.54047,4.8056,3.58591
37259,-1.82121,4.84574,3.26025
37358,-1.86016,4.82578,4.06985
37408,-1.83577,4.55786,3.84395
37542,-2.19555,4.80756,3.38123
37670,-1.92267,4.52389,4.26619
37752,-1.21022,3.93853,4.18194
37869,-1.83781,4.50545,3.73808
37969,-0.703689,4.84905,3.66098
38073,0.0859004,4.73616,4.02696
38177,-2.10247,4.75086,3.61257
38210,-1.13914,3.84696,4.16197
38305,-1.28007,4.72258,3.31092
38451,-1.10076,4.14687,2.9943
38545,-0.574745,4.39725,2.75431
38605,-1.67809,4.90413,2.69512
38794,-1.08896,4.7795,2.7011
38854,-2.38802,4.75763,3.90718
38983,-2.31698,4.84929,3.42975
39081,0.819087,4.94597,4.75935
39136,-1.48275,4.95878,4.43798
39250,-1.52767,4.81883,4.08419
39314,-0.321134,4.88627,3.48068
39489,-1.15702,4.45671,4.27977
39578,-1.26211,4.18522,3.71061
39610,-1.53938,4.71068,3.69439
39797,-1.23673,3.81529,4.52083
39814,-1.05618,4.61111,3.46514
39994,-0.69966,4.6209,4.98316
40020,-1.84022,4.83007,3.05712
40174,-1.90129,4.61223,3.68245
40266,-1.73188,4.14187,4.55857
40364,-1.67677,3.89011,3.34073
40457,-1.31878,4.51294,4.49304
40575,-1.48511,4.60914,2.82185
40636,-1.58694,4.88806,3.64886
40736,-1.33263,4.613,4.09273
40850,-1.8448,4.90013,3.97276
40989,-1.68144,4.29966,3.02597
41001,-1.49358,3.21872,3.3481
41182,-0.721022,4.91042,4.00749
41202,-0.969647,4.60479,4.89548
41319,-2.31675,3.80003,4.09608
41459,-1.55387,3.45288,3.76592
41573,-1.21718,4.14698,3.89183
41687,-1.60669,3.82838,3.62366
41798,-1.33401,3.80742,3.22708
41863,-1.34519,4.18463,3.41151
41935,-2.15866,4.48785,3.40478
42038,-1.89827,4.45954,2.62591
42106,-2.64548,3.62395,3.57553
42233,-2.88204,4.33742,3.14382
42359,-2.34855,3.97313,4.37738
42468,-1.85034,3.95344,4.41142
42570,-1.16651,4.46475,4.2325
42692,-0.643712,4.72015,4.72267
42752,-1.25515,3.69138,3.40427
42815,-1.14264,3.41771,3.47636
42996,-1.32384,3.92394,3.1406
43022,-1.61424,4.78214,4.74399
43159,-0.342191,4.66619,4.62647
43214,0.126113,4.88777,4.69803
43307,-0.813166,4.57096,3.20325
43500,-0.49312,4.24029,3.1797
43591,-0.971004,4.41143,2.83019
43667,-1.10643,4.14621,3.39333
43726,-1.74343,4.96567,2.77213
43865,-1.83893,4.95324,2.88759
43989,-1.22547,4.8277,2.91842
44090,-2.10634,4.75344,3.07855
44129,-1.6596,4.02723,2.4465
44235,-0.824951,4.99783,4.64081
44387,-0.697032,3.723,3.7925
44490,-1.57333,4.98171,4.55181
44514,-0.938654,4.70431,3.64872
44653,-0.822794,3.66665,3.62004
44720,-1.63298,4.1149,3.87514
44828,-1.10062,4.9048,3.19077
44909,-1.47562,4.76224,4.77675
45072,-1.75977,4.45348,3.83958
45128,-1.96539,4.93001,3.19807
45239,-0.914891,4.89428,3.38434
45363,-2.18345,4.90465,2.64252
45407,-2.03539,4.77778,3.41356
45502,-1.31955,4.94801,3.21339
45671,-1.57063,4.10084,2.9414
45732,-1.2581,4.60037,3.2026
45869,-0.980411,4.80048,3.06341
45997,-0.984341,4.58683,2.76093
46088,-1.97154,4.57006,2.88027
46163,-1.58584,4.3852,3.41764
46276,-1.69704,4.01894,2.99129
46373,-2.08562,4.72944,3.53292
46422,-2.47151,4.42407,3.43725
46510,-2.02212,4.5997,4.15232
46607,-2.17529,4.63685,3.8774
46753,-1.81821,4.21278,3.67434
46889,-1.23641,3.99612,3.5717
46996,-2.025,4.80352,2.03157
47088,-2.06637,3.98456,2.70845
47126,-0.721974,4.68422,2.68619
47207,-1.25363,4.28678,3.66505
47391,-1.17008,3.63638,3.16429
47445,-1.27603,3.92056,3.62906
47583,-1.62837,4.15056,4.06063
47685,-1.23545,4.63344,3.53128
47701,-1.58535,4.437,4.24799
47847,-1.79112,4.94021,3.36688
47902,-1.02524,4.78719,3.93679
48047,-0.664754,3.78065,3.63754
48139,-0.377752,4.18144,3.07811
48298,-0.0717463,3.79076,4.47396
48343,-0.160389,3.76386,4.23524
48430,-0.000803021,3.77412,4.3395
48571,-0.494839,4.35164,3.98484
48665,-1.91903,4.59306,2.57562
48757,-2.33847,4.81058,3.54387
48814,-2.08363,3.48282,3.6286
48971,-1.84708,4.74495,3.07986
49012,-1.30538,4.64718,2.8133
49102,-1.52684,4.49469,3.27878
49230,-1.34437,4.76153,4.75954
49313,-1.15382,4.90542,4.45984
49419,0.0250476,4.36044,3.55045
49554,-1.83265,4.09632,4.16299
49686,-1.61411,4.68693,3.89505
49706,-2.25427,4.92123,3.96561
49817,-1.68567,4.24411,4.73095
49938,-0.977275,4.43992,4.63263
50036,-1.69962,4.07227,2.71295
50140,-1.90903,3.72743,3.08775
50289,-1.55113,4.38889,3.63411
50301,-1.34308,4.50484,2.71424
50429,-2.00053,3.77376,2.68505
50587,-0.880743,4.53217,2.09982
50628,-0.922416,3.60035,4.23056
50782,0.16919,4.95153,4.8607
50882,-1.33852,4.4626,4.81227
50915,-1.78094,4.8364,3.3953
51042,-2.21601,4.55717,2.3529
51181,-0.972788,4.31025,2.05154
51271,-0.990483,4.57055,3.84998
51357,-1.522,4.73941,3.59784
51434,-1.69369,4.53331,4.59247
51567,-2.21791,3.85741,4.14956
51617,-2.31252,4.31808,2.87015
51766,-1.51082,4.70426,3.11876
51861,-1.49834,4.21485,2.85433
51918,-1.66946,4.12574,4.15256
52093,-2.39144,4.38306,3.73661
52198,-1.93202,3.80622,3.23836
52230,-1.89612,2.91436,4.26664
52315,-2.47268,4.03773,3.26305
52450,-1.96716,4.46125,3.83283
52600,-1.42459,4.95237,3.67851
52675,-0.296265,4.8926,3.88253
52705,-0.811567,4.91865,4.85165
52807,-2.00709,4.36182,4.72804
52967,-1.85393,4.89941,4.01728
53009,-1.4513,4.0624,3.92462
53117,-1.11643,4.39987,3.61332
53289,-1.26667,3.49995,4.28799
53389,-0.764548,4.38129,3.26943
53468,-1.60949,4.21963,3.00048
53562,-1.02789,4.17406,2.62515
53680,-2.03312,4.37592,3.17218
53726,-1.57309,4.26185,3.6475
53863,-1.70659,4.85034,3.27702
53919,-1.98268,4.89796,4.4323
54051,-2.0699,4.57762,3.9129
54142,-1.6537,4.44503,3.5445
54274,-1.35747,3.91725,3.82321
54313,-2.7343,4.77236,4.56358
54427,-2.41892,4.57916,3.76741
54538,-2.56403,4.81415,3.61799
54623,-1.98413,4.49135,3.59222
54774,-0.833267,4.99422,3.44624
54898,-1.5008,4.5873,3.01935
54917,-0.728329,4.78516,2.9882
55021,-0.974529,3.51837,4.01725
55158,-1.07721,4.70674,4.98599
55273,-1.41494,4.03287,3.57808
55347,-1.09367,3.55265,4.07168
55403,-1.91841,3.93701,3.63998
55582,-2.78864,4.9493,4.49327
55650,-1.29792,4.72022,3.34088
55773,-1.00436,4.6645,4.58129
55858,-1.4469,4.75997,4.99441
55951,-2.06085,3.68076,4.3533
56033,-2.18752,4.51563,4.70315
56122,-2.01401,4.85226,4.49672
56231,-1.71888,4.25932,3.79529
56352,-0.829046,4.86546,3.97815
56459,-1.06555,3.90777,3.63151
56553,-1.25774,4.91712,3.54083
56693,-1.27057,4.48863,2.91114
56735,-0.961814,4.48427,3.56065
56850,-1.88101,4.16405,3.46235
56932,-2.20246,4.39874,3.08806
57082,-1.81391,4.20564,3.39856
57177,-1.88659,4.88993,3.54835
57291,-0.752822,3.67901,2.88165
57397,-0.903836,4.9167,2.91302
57435,-1.77002,3.81527,3.69159
57520,-1.63491,4.47142,2.28553
57676,-0.62167,3.82251,3.89823
57741,-0.44624,4.52612,4.40711
57807,-0.689011,4.28082,4.49079
57959,-1.12184,3.93522,3.52997
58005,-1.74956,4.18913,2.69153
58179,-2.73851,4.02334,3.6593
58265,-1.43263,4.40061,4.07205
58394,-1.04681,4.43658,3.99859
58479,-1.6598,4.19972,3.72318
58546,-2.44535,4.80393,2.74793
58611,-1.87381,4.49027,3.59828
58754,-2.51752,4.5109,3.55275
58856,-1.91385,3.80627,3.31285
58930,-1.9864,3.36154,3.49355
59071,-2.45655,3.99131,4.31504
59157,-2.19477,3.48422,4.09831
59273,-1.48858,3.89873,3.5494
59388,-0.812656,4.40316,3.08155
59408,-0.565503,4.47126,4.50712
59570,-0.550827,4.25102,3.50691
59618,-1.48476,4.16825,4.0731
59797,-1.96231,4.01222,3.94332
59853,-1.24101,3.87184,4.30394
59987,-1.29091,4.80775,3.30229
60086,-1.41843,4.86313,3.38902
60122,-1.51724,4.62863,3.72594
60247,-0.653173,4.61498,3.65484
60384,-1.42076,4.13597,3.83881
60444,-1.5673,4.26518,3.79451
60503,-2.39443,4.09462,3.78922
60680,-2.07049,4.4127,3.20649
60728,-1.4084,3.75052,3.01395
60822,-0.61161,4.63721,2.92213
60959,-1.49763,4.95361,2.92273
61040,-2.08286,4.4979,2.89117
61111,-1.38739,4.44106,3.02479
61281,-0.262545,4.87081,4.51931
61375,-0.699072,4.74531,3.59353
61466,-1.47706,3.83122,3.18203
61562,-1.10774,4.97121,4.19923
61659,-1.41988,3.8373,4.26976
61717,-0.174914,4.14728,3.30986
61873,-1.18737,4.19453,4.15451
61964,-1.6718,4.70567,3.66443
62100,-1.46536,4.50402,3.22974
62162,-1.59852,4.44185,3.49729
62289,-2.44552,4.05838,4.2074
62364,-2.32935,4.93167,3.56739
62466,-2.22623,4.04865,3.58046
62585,-2.86967,4.76068,4.63182
62610,-2.16701,4.59609,3.97736
62745,-1.52071,4.2558,3.39642
62811,-1.26986,4.08707,3.58559
62905,-1.45545,4.89215,3.84449
63077,-2.33414,4.27045,3.81074
63157,-0.996114,4.52694,3.25729
63252,-1.37916,4.88426,3.7715
63380,-0.633354,4.59243,4.06764
63440,-1.17929,4.21171,4.37137
63544,-1.25751,4.83444,4.32757
63688,-1.41297,4.46255,3.57041
63735,-2.10019,4.92447,2.62992
63867,-1.9284,4.97022,4.41005
63929,-1.77737,3.97147,3.84706
64098,-0.728738,4.22873,3.50647
64192,-0.861003,4.50691,3.39633
64269,-0.559726,4.43902,4.2781
64355,-2.44005,4.87374,2.84474
64492,-2.05228,4.68013,3.00448
64531,-1.73912,4.74326,2.89792
64636,-2.72479,4.39869,3.03382
64733,-1.83761,4.2911,3.86466
64895,-0.993712,4.81459,4.69654
64972,-0.573822,3.68379,4.71948
65037,0.542989,3.54179,3.81179
65127,-1.5608,4.78021,2.20505
65295,-2.66743,4.16271,3.29994
65350,-2.11989,4.90877,3.5582
65475,-2.01514,4.6261,3.48638
65535,-1.80573,4.57646,3.49097
65651,-0.575316,4.39598,3.20764
65718,-1.08688,4.5964,2.69382
65849,-0.663039,4.62148,4.71763
65966,-1.60488,4.98191,4.74156
66042,-0.707668,4.87211,4.65195
66192,-2.25734,4.65529,4.49304
66278,-1.9202,4.20841,4.72322
66400,-1.62185,4.93931,4.19302
66474,-1.44751,4.72133,4.12916
66597,-2.10072,4.05461,3.20743
66626,-2.40548,4.23107,2.72131
66773,-2.50575,4.86156,3.38257
66899,-2.07194,4.90368,3.50121
66903,-1.98471,4.94466,3.80664
67033,-1.03526,4.6292,3.19173
67167,-1.55594,3.82497,3.63495
67247,-0.837167,4.20939,3.91242
67302,-0.480493,4.59946,3.71247
67487,-1.14281,4.74526,2.38174
67529,-1.99779,4.88985,2.6599
67693,-1.36229,4.34137,3.07103
67769,-1.05961,4.71425,3.48128
67832,-2.2381,4.90294,4.61466
67974,-1.00284,4.86883,4.35415
68089,-0.524186,4.9502,4.28436
68172,-2.13438,4.88896,3.49264
68299,-0.905241,4.95679,3.61701
68383,-1.57668,4.81833,2.81113
68449,-1.24498,4.47655,3.5044
68518,-1.89648,3.90665,2.93842
68670,-0.776849,4.53346,4.36782
68748,-0.999854,4.98504,3.56602
68810,-1.17238,4.61565,4.07595
68928,-1.55783,4.13058,2.86128
69093,-0.64921,4.59561,3.08996
69129,-1.35071,4.75376,4.42017
69263,-1.25242,4.17437,4.11654
69304,-2.01705,4.03919,3.89143
69403,-1.32465,4.76907,4.65189
69502,-1.40343,4.09176,4.17056
69603,-1.04507,3.45626,4.59785
69704,-1.08705,4.44448,3.59364
69851,-1.57919,4.57627,4.23445
69990,-2.10395,4.75502,4.33169
70045,-1.88191,4.0828,4.85777
70151,-2.46959,4.84099,2.68682
70266,-1.60306,4.64854,3.54719
70306,-2.30844,4.83935,4.07983
70485,-3.15396,4.63523,3.73233
70570,-3.05101,4.28981,3.51266
70603,-1.74435,3.85118,3.11185
70734,-1.74487,4.16981,3.91824
70810,-2.97549,4.8162,3.59202
70990,-2.0304,4.41942,3.3029
71044,-1.05043,4.62562,3.26417
71132,-1.86348,3.16258,2.8058
71279,-1.36423,4.02397,3.31831
71321,-2.62702,4.23418,3.26903
71448,-2.28387,4.7423,2.74054
71538,-0.0473311,4.78437,3.61295
71659,-0.571202,4.20814,3.86657
71715,-1.30233,3.82125,3.46316
71813,-0.966902,4.85589,2.84041
71931,-0.526689,3.99755,2.6629
72024,-1.4866,4.9296,2.94775
72124,-1.35694,4.63765,2.82375
72299,-1.65043,4.64763,2.84134
72382,-1.36863,3.90091,3.49823
72406,-1.56842,4.25911,3.87497
72515,-2.45642,4.50647,3.9245
72659,-1.52824,4.12411,4.19507
72774,-1.37711,4.66947,4.16729
72850,-2.03252,4.51398,3.91538
72926,-1.94314,4.58333,3.10634
73097,-1.97721,3.85718,4.0037
73108,-0.576699,4.8133,3.51352
73240,-1.21014,4.58464,4.18198
73330,-2.09985,4.80911,3.71663
73490,-1.77327,4.51355,3.65766
73531,-0.821684,4.48642,4.16932
73640,-1.8995,4.97007,2.84072
